in I-Claim
termini I-Claim
di I-Claim
sopravvivenza I-Claim
libera I-Claim
da I-Claim
progressione I-Claim
e I-Claim
risposta, I-Claim
sebbene B-Claim
sia I-Claim
necessario I-Claim
un I-Claim
follow-up I-Claim
più I-Claim
lungo I-Claim
per I-Claim
una I-Claim
dichiarazione I-Claim
definitiva I-Claim
sulla I-Claim
sopravvivenza. I-Claim

Quindi, B-Claim
il I-Claim
docetaxel-carboplatino I-Claim
rappresenta I-Claim
un I-Claim
regime I-Claim
alternativo I-Claim
di I-Claim
chemioterapia I-Claim
di I-Claim
prima I-Claim
linea I-Claim
per I-Claim
le I-Claim
pazienti I-Claim
con I-Claim
carcinoma I-Claim
ovarico I-Claim
di I-Claim
nuova I-Claim
diagnosi. I-Claim

Exercise O
for O
Health O
è O
stato O
uno O
studio O
randomizzato O
controllato O
progettato O
per O
valutare O
due O
modalità O
di O
erogazione O
(face-to-face O
[ O
FtF O
] O
e O
over-the-phone O
[ O
Tel O
]) O
di O
un O
intervento O
di O
esercizio O
traslazionale O
di O
8 O
mesi, O
iniziato O
6 O
settimane O
dopo O
l' O
intervento O
chirurgico O
per O
il O
cancro O
al O
seno O
(PS). O

Gli O
esiti O
includevano O
la O
qualità O
della O
vita O
(QOL), O
la O
funzione O
(fitness O
e O
parte O
superiore O
del O
corpo) O
e O
gli O
effetti O
collaterali O
correlati O
al O
trattamento O
(affaticamento, O
linfedema, O
indice O
di O
massa O
corporea, O
sintomi O
della O
menopausa, O
ansia, O
depressione O
e O
dolore). O

Modello O
di O
equazione O
di O
stima O
generalizzata O
ha O
determinato O
il O
tempo O
(baseline O
[ O
5 O
weeks O
PS O
], O
mid-intervention O
[ O
6 O
months O
PS O
], O
post-intervention O
[ O
12 O
months O
PS O
]), O
il O
gruppo O
(FtF, O
Tel, O
Usual O
Care O
[ O
UC O
]) O
e O
gli O
effetti O
temporali O
per O
gruppo. O

194 O
donne O
rappresentative O
della O
popolazione O
di O
tumori O
al O
seno O
sono O
state O
randomizzate O
nei O
gruppi O
FtF O
(n O
= O
67), O
Tel O
(n O
= O
67) O
e O
UC O
(n O
= O
60). O

Sono B-Premise
stati I-Premise
osservati I-Premise
effetti I-Premise
di I-Premise
interazione I-Premise
significativi I-Premise
(p I-Premise
< I-Premise
0,05 I-Premise
) I-Premise
sulla I-Premise
qualità I-Premise
della I-Premise
vita, I-Premise
sulla I-Premise
forma I-Premise
fisica I-Premise
e I-Premise
sulla I-Premise
fatica, I-Premise
con I-Premise
differenze I-Premise
osservate I-Premise
tra I-Premise
i I-Premise
gruppi I-Premise
di I-Premise
trattamento I-Premise
e I-Premise
il I-Premise
gruppo I-Premise
UC. I-Premise

Le B-Premise
tendenze I-Premise
osservate I-Premise
per I-Premise
i I-Premise
gruppi I-Premise
trattati I-Premise
erano I-Premise
simili. I-Premise

I B-Premise
gruppi I-Premise
trattati I-Premise
hanno I-Premise
riportato I-Premise
un I-Premise
miglioramento I-Premise
della I-Premise
qualità I-Premise
della I-Premise
vita, I-Premise
della I-Premise
forma I-Premise
fisica I-Premise
e I-Premise
della I-Premise
fatica I-Premise
nel I-Premise
tempo I-Premise
e I-Premise
i I-Premise
cambiamenti I-Premise
osservati I-Premise
tra I-Premise
il I-Premise
basale I-Premise
e I-Premise
il I-Premise
post-intervento I-Premise
sono I-Premise
stati I-Premise
clinicamente I-Premise
rilevanti. I-Premise

Al B-Premise
contrario, I-Premise
il I-Premise
gruppo I-Premise
UC I-Premise
non I-Premise
ha I-Premise
sperimentato I-Premise
alcun I-Premise
cambiamento, I-Premise
o I-Premise
peggioramento I-Premise
della I-Premise
qualità I-Premise
della I-Premise
vita, I-Premise
della I-Premise
forma I-Premise
fisica I-Premise
e I-Premise
della I-Premise
fatica, I-Premise
a I-Premise
metà I-Premise
dell' I-Premise
intervento. I-Premise

Sebbene B-Premise
i I-Premise
miglioramenti I-Premise
nel I-Premise
gruppo I-Premise
UC I-Premise
si I-Premise
siano I-Premise
verificati I-Premise
12 I-Premise
mesi I-Premise
dopo I-Premise
l' I-Premise
intervento I-Premise
chirurgico, I-Premise
il B-Premise
cambiamento I-Premise
non I-Premise
ha I-Premise
raggiunto I-Premise
la I-Premise
soglia I-Premise
clinicamente I-Premise
rilevante. I-Premise

Non B-Premise
ci I-Premise
sono I-Premise
state I-Premise
differenze I-Premise
negli I-Premise
altri I-Premise
effetti I-Premise
indesiderati I-Premise
correlati I-Premise
al I-Premise
trattamento I-Premise
tra I-Premise
i I-Premise
gruppi. I-Premise

Questo B-Claim
studio I-Claim
di I-Claim
intervento I-Claim
traslazionale, I-Claim
eseguito I-Claim
con I-Claim
FtF I-Claim
o I-Claim
Tel, I-Claim
sostiene I-Claim
l' I-Claim
esercizio I-Claim
come I-Claim
forma I-Claim
di I-Claim
terapia I-Claim
adiuvante I-Claim
per I-Claim
il I-Claim
cancro I-Claim
al I-Claim
seno I-Claim
che I-Claim
può I-Claim
prevenire I-Claim
il I-Claim
declino I-Claim
della I-Claim
forma I-Claim
fisica I-Claim
e I-Claim
della I-Claim
funzione I-Claim
durante I-Claim
il I-Claim
trattamento I-Claim
e I-Claim
ottimizzare I-Claim
il I-Claim
recupero I-Claim
post-trattamento. I-Claim

L'effusione B-Claim
pleurica I-Claim
maligna I-Claim
(MPE) I-Claim
è I-Claim
una I-Claim
complicazione I-Claim
comune I-Claim
del I-Claim
carcinoma I-Claim
polmonare I-Claim
non I-Claim
a I-Claim
piccole I-Claim
cellule I-Claim
avanzato I-Claim
(NSCLC). I-Claim

Bevacizumab, B-Claim
un I-Claim
anticorpo I-Claim
monoclonale I-Claim
umanizzato I-Claim
contro I-Claim
il I-Claim
fattore I-Claim
di I-Claim
crescita I-Claim
endoteliale I-Claim
vascolare I-Claim
(VEGF), I-Claim
ha I-Claim
dimostrato I-Claim
di I-Claim
essere I-Claim
efficace I-Claim
nel I-Claim
sopprimere I-Claim
l' I-Claim
accumulo I-Claim
di I-Claim
liquido I-Claim
pleurico. I-Claim

Tuttavia, O
se O
la O
somministrazione O
intrapleurale O
di O
bevacizumab O
possa O
essere O
usata O
per O
trattare O
la O
MPE O
rimane O
sconosciuta. O

Lo O
scopo O
del O
presente O
studio O
era O
quello O
di O
valutare O
l' O
efficacia O
e O
la O
sicurezza O
della O
terapia O
intrapleurale O
combinata O
con O
bevacizumab O
e O
cisplatino, O
un O
agente O
antineoplastico, O
nel O
controllo O
della O
MPE. O

Un O
totale O
di O
72 O
soggetti O
dello O
studio O
NSCLC O
con O
MPE O
sono O
stati O
assegnati O
in O
modo O
casuale O
a O
uno O
dei O
due O
gruppi. O

Il O
primo O
gruppo O
ha O
ricevuto O
bevacizumab O
intrapleurale O
(300 O
mg) O
con O
terapia O
con O
cisplatino O
(30 O
mg) O
e O
il O
secondo O
gruppo O
ha O
ricevuto O
terapia O
con O
solo O
cisplatino O
intrapleurale O
(30 O
mg). O

Il O
liquido O
pleurico O
è O
stato O
prelevato O
da O
entrambi O
i O
gruppi O
prima O
e O
dopo O
il O
trattamento. O

I O
livelli O
di O
VEGF O
e O
di O
antigene O
carcinoembrionario O
(CEA) O
nel O
liquido O
pleurico O
sono O
stati O
determinati O
con O
ELISA. O

In B-Premise
70 I-Premise
soggetti I-Premise
dello I-Premise
studio I-Premise
valutabili, I-Premise
l' I-Premise
efficacia I-Premise
curativa I-Premise
nel I-Premise
gruppo I-Premise
bevacizumab I-Premise
è I-Premise
stata I-Premise
significativamente I-Premise
superiore I-Premise
a I-Premise
quella I-Premise
riscontrata I-Premise
nel I-Premise
gruppo I-Premise
cisplatino I-Premise
(rispettivamente I-Premise
83,33 I-Premise
contro I-Premise
50,00%). I-Premise

La B-Premise
terapia I-Premise
con I-Premise
bevacizumab I-Premise
in I-Premise
combinazione I-Premise
con I-Premise
cisplatino I-Premise
ha I-Premise
ridotto I-Premise
significativamente I-Premise
i I-Premise
livelli I-Premise
di I-Premise
VEGF I-Premise
nel I-Premise
liquido I-Premise
pleurico I-Premise
(p I-Premise
< I-Premise
0,01). I-Premise

Nel B-Premise
gruppo I-Premise
bevacizumab, I-Premise
i I-Premise
livelli I-Premise
di I-Premise
VEGF I-Premise
nel I-Premise
liquido I-Premise
pleurico I-Premise
erano I-Premise
significativamente I-Premise
inferiori I-Premise
rispetto I-Premise
a I-Premise
quelli I-Premise
del I-Premise
gruppo I-Premise
cisplatino I-Premise
dopo I-Premise
il I-Premise
trattamento, I-Premise
che I-Premise
ha I-Premise
mostrato I-Premise
una I-Premise
maggiore I-Premise
efficacia I-Premise
(p I-Premise
< I-Premise
0,01). I-Premise

Inoltre, B-Premise
la I-Premise
terapia I-Premise
combinata I-Premise
ha I-Premise
mostrato I-Premise
una I-Premise
maggiore I-Premise
efficacia I-Premise
nei I-Premise
pazienti I-Premise
con I-Premise
alti I-Premise
livelli I-Premise
di I-Premise
espressione I-Premise
del I-Premise
VEGF I-Premise
(p I-Premise
< I-Premise
0,01). I-Premise

Non B-Premise
c' I-Premise
è I-Premise
stata I-Premise
alcuna I-Premise
differenza I-Premise
significativa I-Premise
negli I-Premise
eventi I-Premise
avversi I-Premise
di I-Premise
grado I-Premise
III/ I-Premise
IV I-Premise
tra I-Premise
i I-Premise
due I-Premise
gruppi. I-Premise

Tutte B-Premise
le I-Premise
procedure I-Premise
sono I-Premise
state I-Premise
ben I-Premise
tollerate I-Premise
dai I-Premise
pazienti. I-Premise

La B-Claim
terapia I-Claim
intrapleurale I-Claim
combinata I-Claim
con I-Claim
bevacizumab I-Claim
e I-Claim
cisplatino I-Claim
è I-Claim
stata I-Claim
efficace I-Claim
e I-Claim
sicura I-Claim
nella I-Claim
gestione I-Claim
della I-Claim
MPE I-Claim
mediata I-Claim
da I-Claim
NSCLC. I-Claim

Proponiamo B-Claim
che I-Claim
i I-Claim
livelli I-Claim
di I-Claim
espressione I-Claim
del I-Claim
VEGF I-Claim
nell' I-Claim
MPE I-Claim
possano I-Claim
servire I-Claim
come I-Claim
marcatore I-Claim
prognostico I-Claim
per I-Claim
la I-Claim
terapia I-Claim
con I-Claim
bevacizumab. I-Claim

Negli B-Claim
studi I-Claim
di I-Claim
terapia I-Claim
endocrina I-Claim
nel I-Claim
carcinoma I-Claim
mammario I-Claim
avanzato, I-Claim
i I-Claim
pazienti I-Claim
con I-Claim
risposta I-Claim
(risposta I-Claim
completa/ I-Claim
risposta I-Claim
parziale I-Claim
[CR/ I-Claim
PR]) I-Claim
e I-Claim
i I-Claim
pazienti I-Claim
con I-Claim
malattia I-Claim
stabile I-Claim
da I-Claim
almeno I-Claim
6 I-Claim
mesi I-Claim
(SD I-Claim
(6m)) I-Claim
hanno I-Claim
mostrato I-Claim
una I-Claim
sopravvivenza I-Claim
simile I-Claim
e I-Claim
sono I-Claim
quindi I-Claim
spesso I-Claim
definiti I-Claim
come I-Claim
una I-Claim
popolazione I-Claim
con I-Claim
beneficio I-Claim
clinico I-Claim
(pazienti I-Claim
con I-Claim
CR/ I-Claim
PR I-Claim
o I-Claim
SD I-Claim
(6m)). I-Claim

Abbiamo O
valutato O
l' O
impatto O
della O
risposta O
e/ O
o O
del O
beneficio O
clinico O
sulla O
qualità O
della O
vita O
(QL) O
in O
pazienti O
in O
postmenopausa O
sottoposti O
a O
trattamento O
endocrino O
di O
seconda O
linea O
dopo O
il O
fallimento O
del O
tamoxifene. O

Sono O
stati O
analizzati O
128 O
dei O
177 O
pazienti O
idonei O
di O
uno O
studio O
randomizzato O
(Swiss O
Group O
for O
Clinical O
Cancer O
Research O
20/90), O
trattati O
con O
formestano O
(250 O
mg O
per O
via O
intramuscolare O
ogni O
due O
settimane) O
o O
acetato O
di O
megestrolo O
(160 O
mg O
per O
via O
orale O
al O
giorno). O

Le O
caratteristiche O
basali O
(ad O
eccezione O
del O
sito O
delle O
metastasi) O
erano O
equilibrate O
tra O
i O
pazienti O
con O
CR/ O
PR, O
SD O
(6m) O
e O
malattia O
progressiva O
(PD). O

I O
pazienti O
hanno O
completato O
gli O
indicatori O
di O
QL O
all' O
inizio O
e O
a O
1, O
3, O
5, O
7, O
9 O
e O
11 O
mesi. O

I O
pazienti O
che O
hanno O
risposto O
alla O
terapia O
sono O
stati O
confrontati O
separatamente O
con O
i O
pazienti O
che O
non O
hanno O
risposto O
alla O
terapia O
(pazienti O
con O
SD O
(6 O
milioni) O
o O
PD) O
e O
con O
i O
pazienti O
con O
SD O
(6 O
milioni), O
e O
i O
pazienti O
con O
beneficio O
clinico O
sono O
stati O
confrontati O
con O
i O
pazienti O
con O
PD O
mediante O
analisi O
della O
covarianza O
con O
aggiustamento O
per O
i O
punteggi O
al O
basale. O

Complessivamente, O
è O
stato O
ricevuto O
l' O
88% O
(557 O
su O
634) O
dei O
moduli O
QL O
attesi. O

Nel B-Premise
confronto I-Premise
tra I-Premise
i I-Premise
soggetti I-Premise
che I-Premise
rispondevano I-Premise
al I-Premise
trattamento I-Premise
contro I-Premise
i I-Premise
pazienti I-Premise
sia I-Premise
con I-Premise
SD I-Premise
(6 I-Premise
m) I-Premise
che I-Premise
con I-Premise
PD, I-Premise
i I-Premise
soggetti I-Premise
che I-Premise
rispondevano I-Premise
al I-Premise
trattamento I-Premise
hanno I-Premise
indicato I-Premise
un I-Premise
miglior I-Premise
benessere I-Premise
fisico I-Premise
(P I-Premise
= I-Premise
0,4) I-Premise
e I-Premise
di I-Premise
umore I-Premise
(P I-Premise
= I-Premise
0,02) I-Premise
al I-Premise
terzo I-Premise
mese. I-Premise

Rispetto B-Premise
solo I-Premise
ai I-Premise
pazienti I-Premise
con I-Premise
SD I-Premise
(6 I-Premise
giorni), I-Premise
i I-Premise
soggetti I-Premise
che I-Premise
hanno I-Premise
risposto I-Premise
al I-Premise
trattamento I-Premise
non I-Premise
hanno I-Premise
mostrato I-Premise
differenze I-Premise
significative I-Premise
nel I-Premise
QL I-Premise
basale I-Premise
e I-Premise
nel I-Premise
tempo I-Premise
fino I-Premise
al I-Premise
fallimento I-Premise
del I-Premise
trattamento I-Premise
(328,5 I-Premise
contro I-Premise
340 I-Premise
giorni). I-Premise

Durante B-Premise
il I-Premise
trattamento, I-Premise
i I-Premise
soggetti I-Premise
che I-Premise
hanno I-Premise
risposto I-Premise
alla I-Premise
terapia I-Premise
hanno I-Premise
riportato I-Premise
un I-Premise
benessere I-Premise
fisico I-Premise
significativamente I-Premise
migliore I-Premise
(dai I-Premise
3 I-Premise
agli I-Premise
11 I-Premise
mesi), I-Premise
umore I-Premise
(dai I-Premise
5 I-Premise
agli I-Premise
11 I-Premise
mesi), I-Premise
capacità I-Premise
di I-Premise
far I-Premise
fronte I-Premise
(dai I-Premise
5 I-Premise
ai I-Premise
9 I-Premise
mesi), I-Premise
appetito I-Premise
(dai I-Premise
7 I-Premise
agli I-Premise
11 I-Premise
mesi) I-Premise
e I-Premise
meno I-Premise
vertigini I-Premise
(dai I-Premise
9 I-Premise
mesi) I-Premise
rispetto I-Premise
ai I-Premise
pazienti I-Premise
con I-Premise
SD I-Premise
(6 I-Premise
mesi). I-Premise

I B-Premise
cambiamenti I-Premise
tra I-Premise
il I-Premise
basale I-Premise
e I-Premise
i I-Premise
mesi I-Premise
5 I-Premise
e I-Premise
7, I-Premise
rispettivamente, I-Premise
hanno I-Premise
indicato I-Premise
un I-Premise
miglioramento I-Premise
nei I-Premise
pazienti I-Premise
che I-Premise
hanno I-Premise
risposto I-Premise
ma I-Premise
modelli I-Premise
eterogenei I-Premise
nei I-Premise
pazienti I-Premise
con I-Premise
SD I-Premise
(6m). I-Premise

Sebbene B-Premise
i I-Premise
gruppi I-Premise
CR/PR I-Premise
e I-Premise
SD I-Premise
(6m) I-Premise
abbiano I-Premise
avuto I-Premise
tempi I-Premise
simili I-Premise
al I-Premise
fallimento I-Premise
del I-Premise
trattamento, I-Premise
i B-Claim
pazienti I-Claim
con I-Claim
CR/PR I-Claim
hanno I-Claim
riportato I-Claim
un I-Claim
QL I-Claim
migliore, I-Claim
suggerendo I-Claim
una I-Claim
risposta I-Claim
più I-Claim
favorevole I-Claim
al I-Claim
trattamento I-Claim
endocrino I-Claim
di I-Claim
seconda I-Claim
linea. I-Claim

La O
prospettiva O
soggettiva O
dei O
pazienti O
deve O
essere O
presa O
in O
considerazione O
in O
questo O
contesto O
prevalentemente O
palliativo. O

Le O
prove O
future O
dovrebbero O
essere O
progettate O
in O
modo O
che O
i O
gruppi O
CR/PR O
e O
SD O
(6m) O
siano O
esaminati O
separatamente. O

Per O
descrivere O
la O
revisione O
della O
Food O
and O
Drug O
Administration O
(FDA) O
e O
l' O
approvazione O
di O
erlotinib O
(Tarceva, O
OSI O
Pharmaceuticals, O
Melville, O
NY) O
per O
il O
trattamento O
di O
pazienti O
con O
carcinoma O
polmonare O
non O
a O
piccole O
cellule O
(NSCLC) O
localmente O
avanzato O
o O
metastatico O
dopo O
il O
fallimento O
di O
almeno O
un O
precedente O
regime O
di O
chemioterapia. O

La O
FDA O
ha O
esaminato O
i O
dati O
grezzi O
in O
formato O
elettronico O
da O
uno O
studio O
clinico O
randomizzato O
controllato O
che O
ha O
confrontato O
erlotinib O
con O
placebo O
in O
pazienti O
con O
NSCLC O
localmente O
avanzato O
o O
metastatico O
dopo O
il O
fallimento O
di O
almeno O
un O
precedente O
regime O
di O
chemioterapia. O

I O
pazienti O
sono O
stati O
randomizzati O
in O
un O
rapporto O
2: O
1 O
(erlotinib, O
n O
= O
488 O
e O
placebo, O
n O
= O
243). O

Erlotinib B-Claim
è I-Claim
risultato I-Claim
superiore I-Claim
al I-Claim
placebo I-Claim
per I-Claim
quanto I-Claim
riguarda I-Claim
la I-Claim
sopravvivenza, I-Claim
la I-Claim
sopravvivenza I-Claim
libera I-Claim
da I-Claim
progressione I-Claim
e I-Claim
il I-Claim
tasso I-Claim
di I-Claim
risposta I-Claim
tumorale. I-Claim

Le B-Claim
analisi I-Claim
esplorative I-Claim
indicano I-Claim
che I-Claim
lo I-Claim
stato I-Claim
del I-Claim
recettore I-Claim
del I-Claim
fattore I-Claim
di I-Claim
crescita I-Claim
epidermico I-Claim
può I-Claim
essere I-Claim
un I-Claim
importante I-Claim
predittore I-Claim
dell' I-Claim
effetto I-Claim
di I-Claim
sopravvivenza I-Claim
di I-Claim
erlotinib. I-Claim

Gli B-Premise
eventi I-Premise
avversi I-Premise
più I-Premise
comuni I-Premise
sono I-Premise
stati I-Premise
eruzione I-Premise
cutanea I-Premise
(75% I-Premise
contro I-Premise
17%) I-Premise
e I-Premise
diarrea I-Premise
(54% I-Premise
contro I-Premise
18%) I-Premise
rispettivamente I-Premise
nel I-Premise
gruppo I-Premise
erlotnib I-Premise
e I-Premise
nel I-Premise
gruppo I-Premise
placebo. I-Premise

Erupzioni B-Premise
cutanee I-Premise
gravi I-Premise
si I-Premise
sono I-Premise
verificate I-Premise
nel I-Premise
9% I-Premise
e I-Premise
diarrea I-Premise
grave I-Premise
nel I-Premise
6% I-Premise
dei I-Premise
pazienti I-Premise
trattati I-Premise
con I-Premise
erlotinib I-Premise
e I-Premise
ciascuna I-Premise
ha I-Premise
comportato I-Premise
l' I-Premise
interruzione I-Premise
dello I-Premise
studio I-Premise
nell' I-Premise
1% I-Premise
dei I-Premise
pazienti. I-Premise

La B-Premise
riduzione I-Premise
della I-Premise
dose I-Premise
è I-Premise
stata I-Premise
necessaria I-Premise
per I-Premise
il I-Premise
10% I-Premise
dei I-Premise
pazienti I-Premise
con I-Premise
eruzione I-Premise
cutanea I-Premise
e I-Premise
per I-Premise
il I-Premise
4% I-Premise
dei I-Premise
pazienti I-Premise
con I-Premise
diarrea. I-Premise

Il O
18 O
novembre O
2004, O
la O
FDA O
ha O
concesso O
l' O
approvazione O
regolare O
dell' O
erlotinib O
per O
il O
trattamento O
di O
pazienti O
con O
NSCLC O
localmente O
avanzato O
o O
metastatico O
dopo O
il O
fallimento O
di O
almeno O
un O
precedente O
regime O
di O
chemioterapia. O

Il O
richiedente O
si O
è O
impegnato O
a O
condurre O
studi O
clinici O
post-marketing O
per O
valutare O
ulteriormente O
l' O
effetto O
dell' O
espressione O
del O
recettore O
del O
fattore O
di O
crescita O
epidermico, O
misurata O
con O
colorazione O
immunoistochimica, O
sull' O
effetto O
del O
trattamento O
con O
erlotinib. O

La O
gastrojejunostomia O
(GJJ) O
e O
l' O
inserimento O
di O
stent O
sono O
i O
trattamenti O
palliativi O
più O
comunemente O
usati O
per O
l' O
ostruzione O
gastrica O
maligna O
(GOO). O

In O
un O
recente O
studio O
randomizzato, O
l' O
inserimento O
di O
stent O
è O
stato O
preferito O
nei O
pazienti O
con O
una O
sopravvivenza O
relativamente O
breve O
e O
GJJ O
nei O
pazienti O
con O
una O
sopravvivenza O
più O
lunga. O

Poiché O
gli O
aspetti O
economici O
della O
salute O
sono O
stati O
studiati O
solo O
in O
termini O
generali, O
abbiamo O
stimato O
il O
costo O
della O
GJJ O
e O
quello O
dell' O
inserimento O
di O
stent O
in O
tali O
pazienti. O

Nello O
studio O
SUSTENT, O
i O
pazienti O
sono O
stati O
randomizzati O
a O
GJJ O
(n O
= O
18) O
o O
a O
posizionamento O
di O
stent O
(n O
= O
21). O

Il O
cancro O
al O
pancreas O
era O
la O
causa O
piu'comune O
di O
GOO. O

Abbiamo O
confrontato O
i O
costi O
iniziali O
e O
quelli O
durante O
il O
follow-up. O

Per O
quanto O
riguarda O
il O
rapporto O
costo-efficacia, O
è O
stato O
calcolato O
il O
rapporto O
costo-efficacia O
incrementale. O

L' B-Premise
assunzione I-Premise
di I-Premise
cibo I-Premise
e'migliorata I-Premise
piu'rapidamente I-Premise
dopo I-Premise
l' I-Premise
inserimento I-Premise
dello I-Premise
stent I-Premise
che I-Premise
dopo I-Premise
la I-Premise
GJJ, I-Premise
ma B-Premise
il I-Premise
sollievo I-Premise
a I-Premise
lungo I-Premise
termine I-Premise
dei I-Premise
sintomi I-Premise
ostruttivi I-Premise
e'stato I-Premise
migliore I-Premise
dopo I-Premise
la I-Premise
GJJ. I-Premise

Si B-Premise
sono I-Premise
verificate I-Premise
più I-Premise
complicazioni I-Premise
gravi I-Premise
(P I-Premise
= I-Premise
0,02 I-Premise
) I-Premise
e I-Premise
sono I-Premise
state I-Premise
eseguite I-Premise
più I-Premise
riinterventi I-Premise
(P I-Premise
< I-Premise
0,01 I-Premise
) I-Premise
dopo I-Premise
l' I-Premise
inserimento I-Premise
dello I-Premise
stent I-Premise
rispetto I-Premise
a I-Premise
dopo I-Premise
GJJ. I-Premise

I B-Premise
costi I-Premise
iniziali I-Premise
erano I-Premise
più I-Premise
elevati I-Premise
per I-Premise
il I-Premise
GJJ I-Premise
rispetto I-Premise
al I-Premise
posizionamento I-Premise
dello I-Premise
stent I-Premise
(euro I-Premise
8315 I-Premise
contro I-Premise
euro I-Premise
4820, I-Premise
P I-Premise
< I-Premise
0,001 I-Premise
). I-Premise

Non B-Premise
abbiamo I-Premise
trovato I-Premise
differenze I-Premise
nei I-Premise
costi I-Premise
di I-Premise
follow-up. I-Premise

I B-Premise
costi I-Premise
totali I-Premise
per I-Premise
paziente I-Premise
erano I-Premise
più I-Premise
elevati I-Premise
per I-Premise
il I-Premise
GJJ I-Premise
rispetto I-Premise
al I-Premise
posizionamento I-Premise
dello I-Premise
stent I-Premise
(12433 I-Premise
euro I-Premise
contro I-Premise
8819 I-Premise
euro, I-Premise
P I-Premise
= I-Premise
0,049). I-Premise

Il B-Premise
rapporto I-Premise
costo-efficacia I-Premise
incrementale I-Premise
del I-Premise
GJJ I-Premise
rispetto I-Premise
al I-Premise
posizionamento I-Premise
dello I-Premise
stent I-Premise
è I-Premise
stato I-Premise
di I-Premise
164 I-Premise
euro I-Premise
per I-Premise
giorno I-Premise
aggiuntivo I-Premise
con I-Premise
un I-Premise
sistema I-Premise
di I-Premise
punteggio I-Premise
per I-Premise
l' I-Premise
ostruzione I-Premise
dello I-Premise
sbocco I-Premise
gastrico I-Premise
(GOOSS) I-Premise
> I-Premise
o I-Premise
= I-Premise
2 I-Premise
rettificato I-Premise
per I-Premise
la I-Premise
sopravvivenza. I-Premise

Gli B-Claim
effetti I-Claim
medici I-Claim
sono I-Claim
stati I-Claim
migliori I-Claim
dopo I-Claim
il I-Claim
GJJ, I-Claim
anche B-Claim
se I-Claim
il I-Claim
GJJ I-Claim
ha I-Claim
avuto I-Claim
costi I-Claim
totali I-Claim
più I-Claim
elevati. I-Claim

Dato B-Claim
che I-Claim
la I-Claim
differenza I-Claim
di I-Claim
costo I-Claim
tra I-Claim
i I-Claim
due I-Claim
trattamenti I-Claim
era I-Claim
solo I-Claim
modesta, I-Claim
il B-Claim
costo I-Claim
non I-Claim
dovrebbe I-Claim
svolgere I-Claim
un I-Claim
ruolo I-Claim
predominante I-Claim
nel I-Claim
decidere I-Claim
il I-Claim
tipo I-Claim
di I-Claim
trattamento I-Claim
assegnato I-Claim
ai I-Claim
pazienti I-Claim
affetti I-Claim
da I-Claim
OGO I-Claim
maligno. I-Claim

Abbiamo O
condotto O
uno O
studio O
clinico O
prospettico, O
randomizzato, O
multicentrico O
comparando O
gli O
effetti O
e O
i O
costi O
del O
GM-CSF O
come O
complemento O
alla O
chemioterapia O
intensiva O
in O
pazienti O
anziani O
con O
leucemia O
mieloide O
acuta O
(AML). O

I O
pazienti O
sono O
stati O
randomizzati O
a O
daunomicina- O
citosina O
arabinosido O
(braccio O
di O
controllo: O
n O
= O
161) O
o O
daunomicina- O
citosina O
arabinosido O
con O
GM-CSF O
(braccio O
GM-CSF: O
n O
= O
157). O

L' O
endpoint O
primario O
era O
l' O
effetto O
di O
GM-CSF O
sulla O
percentuale O
di O
remissioni O
complete O
(CR). O

La O
durata O
della O
sopravvivenza, O
la O
sopravvivenza O
libera O
da O
malattia, O
la O
qualità O
della O
vita O
e O
i O
costi O
sono O
stati O
valutati O
separatamente. O

La B-Premise
CR I-Premise
dopo I-Premise
il I-Premise
trattamento I-Premise
di I-Premise
induzione I-Premise
della I-Premise
remissione I-Premise
è I-Premise
stata I-Premise
raggiunta I-Premise
nel I-Premise
55% I-Premise
dei I-Premise
pazienti I-Premise
nel I-Premise
gruppo I-Premise
di I-Premise
controllo I-Premise
e I-Premise
nel I-Premise
56% I-Premise
dei I-Premise
pazienti I-Premise
nel I-Premise
gruppo I-Premise
GM-CSF I-Premise
(P I-Premise
= I-Premise
NS). I-Premise

La B-Premise
durata I-Premise
della I-Premise
sopravvivenza I-Premise
e I-Premise
della I-Premise
sopravvivenza I-Premise
libera I-Premise
da I-Premise
malattia I-Premise
a I-Premise
2 I-Premise
anni I-Premise
dopo I-Premise
la I-Premise
randomizzazione I-Premise
è I-Premise
stata I-Premise
stimata I-Premise
al I-Premise
22% I-Premise
e I-Premise
al I-Premise
19% I-Premise
per I-Premise
il I-Premise
gruppo I-Premise
di I-Premise
controllo I-Premise
e I-Premise
al I-Premise
22% I-Premise
e I-Premise
al I-Premise
14% I-Premise
per I-Premise
il I-Premise
gruppo I-Premise
GM-CSF I-Premise
(P I-Premise
= I-Premise
NS). I-Premise

Considerando B-Premise
la I-Premise
qualità I-Premise
di I-Premise
vita I-Premise
a I-Premise
breve I-Premise
termine, I-Premise
la I-Premise
somministrazione I-Premise
di I-Premise
GM-CSF I-Premise
ha I-Premise
provocato I-Premise
maggiori I-Premise
problemi I-Premise
in I-Premise
termini I-Premise
di I-Premise
umore I-Premise
depresso, I-Premise
diarrea I-Premise
e I-Premise
eruzione I-Premise
cutanea/eczema. I-Premise

Per B-Premise
quanto I-Premise
riguarda I-Premise
la I-Premise
qualità I-Premise
della I-Premise
vita I-Premise
a I-Premise
lungo I-Premise
