del O
cuerpo) O
y O
los O
efectos O
secundarios O
relacionados O
con O
el O
tratamiento O
(fatiga, O
linfedema, O
índice O
de O
masa O
corporal, O
síntomas O
de O
la O
menopausia, O
ansiedad, O
depresión O
y O
dolor). O

Modelado O
de O
ecuaciones O
de O
estimación O
generalizada, O
se O
determinaron O
el O
tiempo O
(basal O
[ O
5 O
semanas O
PS O
], O
mediados O
de O
la O
intervención O
[ O
6 O
meses O
PS O
], O
post-intervención O
[ O
12 O
meses O
PS O
]), O
el O
grupo O
(FtF, O
Tel, O
Cuidado O
habitual O
[ O
UC O
]) O
y O
los O
efectos O
de O
tiempo O
por O
grupo. O

194 O
mujeres O
representativas O
de O
la O
población O
de O
cáncer O
de O
mama O
fueron O
asignadas O
al O
azar O
a O
los O
grupos O
de O
FtF O
(n O
= O
67), O
Tel O
(n O
= O
67) O
y O
UC O
(n O
= O
60). O

Hubo B-Premise
efectos I-Premise
de I-Premise
interacción I-Premise
significativos I-Premise
(p I-Premise
< I-Premise
0,05 I-Premise
) I-Premise
en I-Premise
la I-Premise
calidad I-Premise
de I-Premise
vida, I-Premise
la I-Premise
aptitud I-Premise
y I-Premise
la I-Premise
fatiga I-Premise
con I-Premise
diferencias I-Premise
observadas I-Premise
entre I-Premise
los I-Premise
grupos I-Premise
de I-Premise
tratamiento I-Premise
y I-Premise
el I-Premise
grupo I-Premise
UC. I-Premise

Las O
tendencias B-Premise
observadas I-Premise
en I-Premise
los I-Premise
grupos I-Premise
de I-Premise
tratamiento I-Premise
fueron I-Premise
similares. I-Premise

Los B-Premise
grupos I-Premise
de I-Premise
tratamiento I-Premise
informaron I-Premise
de I-Premise
mejoras I-Premise
en I-Premise
la I-Premise
calidad I-Premise
de I-Premise
vida, I-Premise
la I-Premise
condición I-Premise
física I-Premise
y I-Premise
la I-Premise
fatiga I-Premise
con I-Premise
el I-Premise
tiempo I-Premise
y I-Premise
los I-Premise
cambios I-Premise
observados I-Premise
entre I-Premise
el I-Premise
inicio I-Premise
y I-Premise
después I-Premise
de I-Premise
la I-Premise
intervención I-Premise
fueron I-Premise
clínicamente I-Premise
relevantes. I-Premise

En B-Premise
contraste, I-Premise
el I-Premise
grupo I-Premise
UC I-Premise
no I-Premise
experimentó I-Premise
ningún I-Premise
cambio, I-Premise
o I-Premise
empeoramiento I-Premise
de I-Premise
la I-Premise
calidad I-Premise
de I-Premise
vida, I-Premise
la I-Premise
aptitud I-Premise
y I-Premise
la I-Premise
fatiga, I-Premise
a I-Premise
mitad I-Premise
de I-Premise
la I-Premise
intervención. I-Premise

Aunque B-Premise
las I-Premise
mejoras I-Premise
en I-Premise
el I-Premise
grupo I-Premise
UC I-Premise
ocurrieron I-Premise
12 I-Premise
meses I-Premise
después I-Premise
de I-Premise
la I-Premise
cirugía, I-Premise
el B-Premise
cambio I-Premise
no I-Premise
alcanzó I-Premise
el I-Premise
umbral I-Premise
clínicamente I-Premise
relevante. I-Premise

No B-Premise
hubo I-Premise
diferencias I-Premise
en I-Premise
otros I-Premise
efectos I-Premise
secundarios I-Premise
relacionados I-Premise
con I-Premise
el I-Premise
tratamiento I-Premise
entre I-Premise
los I-Premise
grupos. I-Premise

Este B-Claim
ensayo I-Claim
de I-Claim
intervención I-Claim
traslacional, I-Claim
entregado I-Claim
ya I-Claim
sea I-Claim
FtF I-Claim
o I-Claim
Tel, I-Claim
apoya I-Claim
el I-Claim
ejercicio I-Claim
como I-Claim
una I-Claim
forma I-Claim
de I-Claim
terapia I-Claim
adyuvante I-Claim
del I-Claim
cáncer I-Claim
de I-Claim
mama I-Claim
que I-Claim
puede I-Claim
prevenir I-Claim
la I-Claim
disminución I-Claim
de I-Claim
la I-Claim
aptitud I-Claim
y I-Claim
la I-Claim
función I-Claim
durante I-Claim
el I-Claim
tratamiento I-Claim
y I-Claim
optimizar I-Claim
la I-Claim
recuperación I-Claim
después I-Claim
del I-Claim
tratamiento. I-Claim

El O
derrame B-Claim
pleural I-Claim
maligno I-Claim
(EMP) I-Claim
es I-Claim
una I-Claim
complicación I-Claim
común I-Claim
del I-Claim
cáncer I-Claim
de I-Claim
pulmón I-Claim
de I-Claim
células I-Claim
no I-Claim
pequeñas I-Claim
avanzado I-Claim
(CPNPC). I-Claim

Bevacizumab, B-Claim
un I-Claim
anticuerpo I-Claim
monoclonal I-Claim
humanizado I-Claim
contra I-Claim
el I-Claim
factor I-Claim
de I-Claim
crecimiento I-Claim
endotelial I-Claim
vascular I-Claim
(VEGF), I-Claim
ha I-Claim
demostrado I-Claim
ser I-Claim
eficiente I-Claim
en I-Claim
la I-Claim
supresión I-Claim
de I-Claim
la I-Claim
acumulación I-Claim
de I-Claim
líquido I-Claim
pleural. I-Claim

Sin O
embargo, O
se O
desconoce O
si O
la O
administración O
intrapleural O
de O
bevacizumab O
puede O
usarse O
para O
tratar O
la O
EPM. O

El O
objetivo O
del O
presente O
estudio O
fue O
evaluar O
la O
eficacia O
y O
seguridad O
de O
la O
terapia O
intrapleural O
combinada O
con O
bevacizumab O
y O
cisplatino, O
un O
agente O
antineoplásico, O
en O
el O
control O
de O
MPE. O

Un O
total O
de O
72 O
sujetos O
del O
estudio O
NSCLC O
con O
MPE O
fueron O
asignados O
aleatoriamente O
a O
uno O
de O
dos O
grupos. O

El O
primer O
grupo O
recibió O
bevacizumab O
intrapleural O
(300 O
mg) O
con O
tratamiento O
con O
cisplatino O
(30 O
mg) O
y O
el O
segundo O
grupo O
recibió O
tratamiento O
con O
cisplatino O
intrapleural O
(30 O
mg) O
solo. O

Se O
recolectó O
líquido O
pleural O
de O
ambos O
grupos O
antes O
y O
después O
del O
tratamiento. O

Los O
niveles O
de O
VEGF O
y O
de O
antígeno O
carcinoembrionario O
(CEA) O
en O
el O
líquido O
pleural O
se O
determinaron O
mediante O
ELISA. O

En B-Premise
70 I-Premise
sujetos I-Premise
evaluables I-Premise
del I-Premise
estudio, I-Premise
la I-Premise
eficacia I-Premise
curativa I-Premise
en I-Premise
el I-Premise
grupo I-Premise
de I-Premise
bevacizumab I-Premise
fue I-Premise
significativamente I-Premise
mayor I-Premise
que I-Premise
la I-Premise
encontrada I-Premise
en I-Premise
el I-Premise
grupo I-Premise
de I-Premise
cisplatino I-Premise
(83,33 I-Premise
frente I-Premise
a I-Premise
50,00%, I-Premise
respectivamente; I-Premise
p I-Premise
< I-Premise
0,05). I-Premise

El O
tratamiento B-Premise
con I-Premise
bevacizumab I-Premise
combinado I-Premise
y I-Premise
cisplatino I-Premise
redujo I-Premise
significativamente I-Premise
los I-Premise
niveles I-Premise
de I-Premise
VEGF I-Premise
en I-Premise
el I-Premise
líquido I-Premise
pleural I-Premise
(p I-Premise
< I-Premise
0, I-Premise
01). I-Premise

En B-Premise
el I-Premise
grupo I-Premise
de I-Premise
bevacizumab, I-Premise
los I-Premise
niveles I-Premise
de I-Premise
VEGF I-Premise
en I-Premise
el I-Premise
líquido I-Premise
pleural I-Premise
fueron I-Premise
significativamente I-Premise
más I-Premise
bajos I-Premise
en I-Premise
comparación I-Premise
con I-Premise
los I-Premise
del I-Premise
grupo I-Premise
de I-Premise
cisplatino I-Premise
después I-Premise
del I-Premise
tratamiento, I-Premise
que I-Premise
mostró I-Premise
una I-Premise
mayor I-Premise
eficacia I-Premise
(p I-Premise
< I-Premise
0,01). I-Premise

Además, B-Premise
la I-Premise
terapia I-Premise
combinada I-Premise
mostró I-Premise
una I-Premise
mayor I-Premise
eficacia I-Premise
en I-Premise
los I-Premise
pacientes I-Premise
con I-Premise
altos I-Premise
niveles I-Premise
de I-Premise
expresión I-Premise
de I-Premise
VEGF I-Premise
(p I-Premise
< I-Premise
0, I-Premise
01). I-Premise

No B-Premise
hubo I-Premise
diferencias I-Premise
significativas I-Premise
en I-Premise
los I-Premise
eventos I-Premise
adversos I-Premise
de I-Premise
grado I-Premise
III/ I-Premise
IV I-Premise
entre I-Premise
los I-Premise
dos I-Premise
grupos. I-Premise

Todos B-Premise
los I-Premise
procedimientos I-Premise
fueron I-Premise
bien I-Premise
tolerados I-Premise
por I-Premise
los I-Premise
pacientes. I-Premise

La O
terapia B-Claim
intrapleural I-Claim
combinada I-Claim
con I-Claim
bevacizumab I-Claim
y I-Claim
cisplatino I-Claim
fue I-Claim
eficaz I-Claim
y I-Claim
segura I-Claim
en I-Claim
el I-Claim
tratamiento I-Claim
de I-Claim
la I-Claim
MPE I-Claim
mediada I-Claim
por I-Claim
NSCLC. I-Claim

Proponemos B-Claim
que I-Claim
los I-Claim
niveles I-Claim
de I-Claim
expresión I-Claim
de I-Claim
VEGF I-Claim
en I-Claim
MPE I-Claim
podrían I-Claim
servir I-Claim
como I-Claim
un I-Claim
marcador I-Claim
de I-Claim
pronóstico I-Claim
para I-Claim
el I-Claim
tratamiento I-Claim
con I-Claim
bevacizumab. I-Claim

En B-Claim
ensayos I-Claim
de I-Claim
terapia I-Claim
endocrina I-Claim
en I-Claim
cáncer I-Claim
de I-Claim
mama I-Claim
avanzado, I-Claim
las I-Claim
pacientes I-Claim
con I-Claim
respuesta I-Claim
(respuesta I-Claim
completa/ I-Claim
respuesta I-Claim
parcial I-Claim
[CR/ I-Claim
PR]) I-Claim
y I-Claim
las I-Claim
pacientes I-Claim
con I-Claim
enfermedad I-Claim
estable I-Claim
durante I-Claim
al I-Claim
menos I-Claim
6 I-Claim
meses I-Claim
(SD I-Claim
(6 I-Claim
millones) I-Claim
han I-Claim
mostrado I-Claim
una I-Claim
supervivencia I-Claim
similar I-Claim
y, I-Claim
por I-Claim
lo I-Claim
tanto, I-Claim
a I-Claim
menudo I-Claim
se I-Claim
definen I-Claim
como I-Claim
una I-Claim
población I-Claim
con I-Claim
beneficio I-Claim
clínico I-Claim
(pacientes I-Claim
con I-Claim
CR/ I-Claim
PR I-Claim
o I-Claim
SD I-Claim
(6 I-Claim
millones). I-Claim

Se O
evaluó O
el O
impacto O
de O
la O
respuesta O
y/ O
o O
el O
beneficio O
clínico O
en O
la O
calidad O
de O
vida O
(QL) O
en O
pacientes O
posmenopáusicas O
bajo O
tratamiento O
endocrino O
de O
segunda O
línea O
después O
del O
fracaso O
del O
tamoxifeno. O

Se O
analizaron O
ciento O
veintiocho O
de O
los O
177 O
pacientes O
elegibles O
de O
un O
ensayo O
aleatorizado O
(Grupo O
Suizo O
de O
Investigación O
Clínica O
del O
Cáncer O
20/ O
90) O
que O
recibían O
formestano O
(250 O
mg O
por O
vía O
intramuscular O
cada O
dos O
semanas) O
o O
acetato O
de O
megestrol O
(160 O
mg O
por O
vía O
oral O
al O
día). O

Las O
características O
basales O
(a O
excepción O
del O
sitio O
de O
las O
metástasis) O
fueron O
equilibradas O
entre O
los O
pacientes O
con O
CR/ O
PR, O
SD O
(6m) O
y O
enfermedad O
progresiva O
(PD). O

Los O
pacientes O
completaron O
los O
indicadores O
de O
QL O
al O
inicio O
y O
a O
los O
1, O
3, O
5, O
7, O
9 O
y O
11 O
meses. O

Los O
pacientes O
que O
respondieron O
fueron O
comparados O
por O
separado O
con O
los O
que O
no O
respondieron O
(pacientes O
con O
SD O
(6 O
millones) O
o O
PD) O
y O
con O
pacientes O
con O
SD O
(6 O
millones), O
y O
los O
pacientes O
con O
beneficio O
clínico O
fueron O
comparados O
con O
pacientes O
con O
PD O
mediante O
análisis O
de O
covarianza O
con O
ajuste O
para O
las O
puntuaciones O
basales. O

En O
total, O
se O
recibieron O
el O
88% O
(557 O
de O
634) O
de O
los O
formularios O
QL O
esperados. O

En O
la O
comparación O
de O
los O
que O
respondieron O
frente O
a O
los O
pacientes O
con O
SD O
(6 O
m) O
y O
PD, O
los B-Premise
que I-Premise
respondieron I-Premise
indicaron I-Premise
un I-Premise
mejor I-Premise
bienestar I-Premise
físico I-Premise
(P I-Premise
= I-Premise
0, I-Premise
004) I-Premise
y I-Premise
estado I-Premise
de I-Premise
ánimo I-Premise
(P I-Premise
= I-Premise
0, I-Premise
02) I-Premise
al I-Premise
mes I-Premise
3. I-Premise

En B-Premise
comparación I-Premise
sólo I-Premise
con I-Premise
los I-Premise
pacientes I-Premise
con I-Premise
SD I-Premise
(6m), I-Premise
los I-Premise
que I-Premise
respondieron I-Premise
no I-Premise
mostraron I-Premise
diferencias I-Premise
significativas I-Premise
en I-Premise
la I-Premise
QL I-Premise
basal I-Premise
y I-Premise
en I-Premise
el I-Premise
tiempo I-Premise
hasta I-Premise
el I-Premise
fracaso I-Premise
del I-Premise
tratamiento I-Premise
(328,5 I-Premise
vs I-Premise
340 I-Premise
días). I-Premise

Durante B-Premise
el I-Premise
tratamiento, I-Premise
los I-Premise
pacientes I-Premise
que I-Premise
respondieron I-Premise
informaron I-Premise
un I-Premise
bienestar I-Premise
físico I-Premise
significativamente I-Premise
mejor I-Premise
(meses I-Premise
3 I-Premise
a I-Premise
11), I-Premise
estado I-Premise
de I-Premise
ánimo I-Premise
(meses I-Premise
5 I-Premise
a I-Premise
11), I-Premise
capacidad I-Premise
de I-Premise
afrontamiento I-Premise
(meses I-Premise
5 I-Premise
a I-Premise
9), I-Premise
apetito I-Premise
(meses I-Premise
7 I-Premise
a I-Premise
11), I-Premise
y I-Premise
menos I-Premise
mareos I-Premise
(meses I-Premise
9), I-Premise
que I-Premise
los I-Premise
pacientes I-Premise
con I-Premise
SD I-Premise
(6 I-Premise
m). I-Premise

Los B-Premise
cambios I-Premise
entre I-Premise
el I-Premise
inicio I-Premise
y I-Premise
los I-Premise
meses I-Premise
5 I-Premise
y I-Premise
7, I-Premise
respectivamente, I-Premise
indicaron I-Premise
mejoría I-Premise
en I-Premise
los I-Premise
pacientes I-Premise
que I-Premise
respondieron I-Premise
pero I-Premise
patrones I-Premise
heterogéneos I-Premise
en I-Premise
los I-Premise
pacientes I-Premise
con I-Premise
SD I-Premise
(6m). I-Premise

Aunque B-Premise
los I-Premise
grupos I-Premise
CR/PR I-Premise
y I-Premise
SD I-Premise
(6m) I-Premise
tuvieron I-Premise
tiempos I-Premise
similares I-Premise
de I-Premise
fracaso I-Premise
del I-Premise
tratamiento, I-Premise
los O
pacientes B-Claim
con I-Claim
CR/PR I-Claim
informaron I-Claim
una I-Claim
mejor I-Claim
QL, I-Claim
lo I-Claim
que I-Claim
sugiere I-Claim
una I-Claim
respuesta I-Claim
más I-Claim
beneficiosa I-Claim
al I-Claim
tratamiento I-Claim
endocrino I-Claim
de I-Claim
segunda I-Claim
línea. I-Claim

Se O
debe O
tener O
en O
cuenta O
la O
perspectiva O
subjetiva O
de O
los O
pacientes O
en O
este O
entorno O
principalmente O
paliativo. O

Los O
ensayos O
futuros O
deben O
diseñarse O
de O
manera O
que O
los O
grupos O
CR/PR O
y O
SD O
(6 O
m) O
se O
investiguen O
por O
separado. O

Para O
describir O
la O
revisión O
de O
la O
Administración O
de O
Alimentos O
y O
Medicamentos O
(FDA) O
y O
la O
aprobación O
de O
erlotinib O
(Tarceva, O
OSI O
Pharmaceuticals, O
Melville, O
NY) O
para O
el O
tratamiento O
de O
pacientes O
con O
cáncer O
de O
pulmón O
de O
células O
no O
pequeñas O
(NSCLC) O
localmente O
avanzado O
o O
metastásico O
después O
del O
fracaso O
de O
al O
menos O
un O
régimen O
de O
quimioterapia O
anterior. O

La O
FDA O
revisó O
los O
datos O
brutos O
en O
formato O
electrónico O
de O
un O
ensayo O
clínico O
controlado O
aleatorizado O
comparando O
erlotinib O
con O
placebo O
en O
pacientes O
con O
NSCLC O
localmente O
avanzado O
o O
metastásico O
después O
del O
fracaso O
de O
al O
menos O
un O
régimen O
de O
quimioterapia O
anterior. O

Los O
pacientes O
fueron O
asignados O
al O
azar O
en O
una O
proporción O
de O
2: O
1 O
(erlotinib, O
n O
= O
488 O
y O
placebo, O
n O
= O
243). O

Erlotinib B-Claim
fue I-Claim
superior I-Claim
al I-Claim
placebo I-Claim
en I-Claim
cuanto I-Claim
a I-Claim
supervivencia, I-Claim
supervivencia I-Claim
libre I-Claim
de I-Claim
progresión I-Claim
y I-Claim
tasa I-Claim
de I-Claim
respuesta I-Claim
tumoral. I-Claim

Los O
análisis B-Claim
exploratorios I-Claim
indican I-Claim
que I-Claim
el I-Claim
estado I-Claim
del I-Claim
receptor I-Claim
del I-Claim
factor I-Claim
de I-Claim
crecimiento I-Claim
epidérmico I-Claim
puede I-Claim
ser I-Claim
un I-Claim
predictor I-Claim
importante I-Claim
del I-Claim
efecto I-Claim
de I-Claim
supervivencia I-Claim
del I-Claim
erlotinib. I-Claim

Las B-Premise
reacciones I-Premise
adversas I-Premise
más I-Premise
frecuentes I-Premise
fueron I-Premise
erupción I-Premise
cutánea I-Premise
(75% I-Premise
frente I-Premise
a I-Premise
17%) I-Premise
y I-Premise
diarrea I-Premise
(54% I-Premise
frente I-Premise
a I-Premise
18%) I-Premise
en I-Premise
el I-Premise
grupo I-Premise
erlotnib I-Premise
y I-Premise
en I-Premise
el I-Premise
grupo I-Premise
placebo, I-Premise
respectivamente. I-Premise

Se B-Premise
produjeron I-Premise
erupciones I-Premise
graves I-Premise
en I-Premise
el I-Premise
9% I-Premise
y I-Premise
diarrea I-Premise
grave I-Premise
en I-Premise
el I-Premise
6% I-Premise
de I-Premise
los I-Premise
pacientes I-Premise
tratados I-Premise
con I-Premise
erlotinib, I-Premise
cada I-Premise
una I-Premise
de I-Premise
las I-Premise
cuales I-Premise
dio I-Premise
lugar I-Premise
a I-Premise
la I-Premise
interrupción I-Premise
del I-Premise
estudio I-Premise
en I-Premise
el I-Premise
1% I-Premise
de I-Premise
los I-Premise
pacientes. I-Premise

Se O
requirió B-Premise
una I-Premise
reducción I-Premise
de I-Premise
la I-Premise
dosis I-Premise
en I-Premise
el I-Premise
10% I-Premise
de I-Premise
los I-Premise
pacientes I-Premise
con I-Premise
erupción I-Premise
cutánea I-Premise
y I-Premise
en I-Premise
el I-Premise
4% I-Premise
de I-Premise
los I-Premise
pacientes I-Premise
con I-Premise
diarrea. I-Premise

El O
18 O
de O
noviembre O
de O
2004, O
la O
FDA O
aprobó O
erlotinib O
para O
el O
tratamiento O
de O
pacientes O
con O
NSCLC O
localmente O
avanzado O
o O
metastásico O
después O
del O
fracaso O
de O
al O
menos O
un O
régimen O
de O
quimioterapia O
anterior. O

El O
solicitante O
se O
ha O
comprometido O
a O
realizar O
ensayos O
clínicos O
posteriores O
a O
la O
comercialización O
para O
evaluar O
más O
a O
fondo O
el O
efecto O
de O
la O
expresión O
del O
receptor O
del O
factor O
de O
crecimiento O
epidérmico, O
medido O
con O
tinción O
inmunohistoquímica, O
sobre O
el O
efecto O
del O
tratamiento O
con O
erlotinib. O

La O
gastrojejunostomía O
(GJJ) O
y O
la O
colocación O
de O
stents O
son O
los O
tratamientos O
paliativos O
más O
comúnmente O
utilizados O
para O
la O
obstrucción O
maligna O
de O
salida O
gástrica O
(GOO). O

En O
un O
ensayo O
aleatorizado O
reciente, O
la O
colocación O
de O
stent O
fue O
preferida O
en O
pacientes O
con O
una O
supervivencia O
relativamente O
corta O
y O
GJJ O
en O
pacientes O
con O
una O
supervivencia O
más O
larga. O

Dado O
que O
los O
aspectos O
económicos O
de O
la O
salud O
sólo O
se O
han O
estudiado O
en O
términos O
generales, O
estimamos O
el O
costo O
de O
GJJ O
y O
el O
de O
la O
colocación O
de O
stent O
en O
tales O
pacientes. O

En O
el O
estudio O
SUSTENT, O
los O
pacientes O
fueron O
asignados O
al O
azar O
a O
GJJ O
(n O
= O
18) O
o O
a O
la O
colocación O
de O
stent O
(n O
= O
21). O

El O
cáncer O
de O
páncreas O
fue O
la O
causa O
más O
común O
de O
GOO. O

Comparamos O
los O
costos O
iniciales O
y O
los O
costos O
durante O
el O
seguimiento. O

Para O
la O
rentabilidad, O
se O
calculó O
el O
coeficiente O
de O
rentabilidad O
incremental. O

La O
ingesta B-Premise
de I-Premise
alimentos I-Premise
mejoró I-Premise
más I-Premise
rápidamente I-Premise
después I-Premise
de I-Premise
la I-Premise
colocación I-Premise
del I-Premise
stent I-Premise
que I-Premise
después I-Premise
de I-Premise
la I-Premise
GJJ, I-Premise
pero B-Premise
el I-Premise
alivio I-Premise
a I-Premise
largo I-Premise
plazo I-Premise
de I-Premise
los I-Premise
síntomas I-Premise
obstructivos I-Premise
fue I-Premise
mejor I-Premise
después I-Premise
de I-Premise
la I-Premise
GJJ. I-Premise

Se O
produjeron B-Premise
más I-Premise
complicaciones I-Premise
graves I-Premise
(P I-Premise
= I-Premise
0,02 I-Premise
) I-Premise
y I-Premise
se I-Premise
realizaron I-Premise
más I-Premise
reintervenciones I-Premise
(P I-Premise
< I-Premise
0,01 I-Premise
) I-Premise
después I-Premise
de I-Premise
la I-Premise
colocación I-Premise
del I-Premise
stent I-Premise
que I-Premise
después I-Premise
de I-Premise
la I-Premise
GJJ. I-Premise

Los O
costes B-Premise
iniciales I-Premise
fueron I-Premise
más I-Premise
elevados I-Premise
para I-Premise
el I-Premise
GJJ I-Premise
en I-Premise
comparación I-Premise
con I-Premise
la I-Premise
colocación I-Premise
de I-Premise
stents I-Premise
(8315 I-Premise
euros I-Premise
frente I-Premise
a I-Premise
4820 I-Premise
euros, I-Premise
P I-Premise
< I-Premise
0,001). I-Premise

No B-Premise
encontramos I-Premise
diferencias I-Premise
en I-Premise
los I-Premise
costos I-Premise
de I-Premise
seguimiento. I-Premise

Los O
costos B-Premise
totales I-Premise
por I-Premise
paciente I-Premise
fueron I-Premise
más I-Premise
altos I-Premise
para I-Premise
el I-Premise
GJJ I-Premise
en I-Premise
comparación I-Premise
con I-Premise
la I-Premise
colocación I-Premise
de I-Premise
stent I-Premise
(euro12433 I-Premise
frente I-Premise
a I-Premise
euro8819, I-Premise
P I-Premise
= I-Premise
0,049). I-Premise

La B-Premise
relación I-Premise
costo-efectividad I-Premise
incremental I-Premise
de I-Premise
GJJ I-Premise
en I-Premise
comparación I-Premise
con I-Premise
la I-Premise
colocación I-Premise
de I-Premise
stent I-Premise
fue I-Premise
de I-Premise
164 I-Premise
euros I-Premise
por I-Premise
día I-Premise
adicional I-Premise
con I-Premise
un I-Premise
sistema I-Premise
de I-Premise
puntuación I-Premise
de I-Premise
obstrucción I-Premise
de I-Premise
salida I-Premise
gástrica I-Premise
(GOOSS) I-Premise
> I-Premise
o I-Premise
= I-Premise
2 I-Premise
ajustado I-Premise
para I-Premise
la I-Premise
supervivencia. I-Premise

Los O
efectos B-Claim
médicos I-Claim
fueron I-Claim
mejores I-Claim
después I-Claim
de I-Claim
GJJ, I-Claim
aunque B-Claim
GJJ I-Claim
tuvo I-Claim
mayores I-Claim
costos I-Claim
totales. I-Claim

Dado B-Claim
que I-Claim
la I-Claim
diferencia I-Claim
de I-Claim
costes I-Claim
entre I-Claim
los I-Claim
dos I-Claim
tratamientos I-Claim
era I-Claim
sólo I-Claim
pequeña, I-Claim
el O
coste B-Claim
no I-Claim
debería I-Claim
desempeñar I-Claim
un I-Claim
papel I-Claim
predominante I-Claim
a I-Claim
la I-Claim
hora I-Claim
de I-Claim
decidir I-Claim
el I-Claim
tipo I-Claim
de I-Claim
tratamiento I-Claim
asignado I-Claim
a I-Claim
los I-Claim
pacientes I-Claim
con I-Claim
OGO I-Claim
maligno. I-Claim

Llevamos O
a O
cabo O
un O
ensayo O
clínico O
prospectivo, O
aleatorizado O
y O
multicéntrico O
comparando O
los O
efectos O
y O
costos O
de O
GM-CSF O
como O
complemento O
a O
la O
quimioterapia O
intensiva O
en O
pacientes O
ancianos O
con O
leucemia O
mieloide O
aguda O
(AML). O

Los O
pacientes O
fueron O
asignados O
al O
azar O
a O
daunomicina- O
citosina O
arabinósido O
(grupo O
de O
control: O
n O
= O
161) O
o O
a O
daunomicina- O
citosina O
arabinósido O
con O
GM- O
CSF O
(grupo O
GM- O
CSF: O
n O
= O
157). O

El O
objetivo O
primario O
fue O
el O
efecto O
de O
GM-CSF O
en O
el O
porcentaje O
de O
remisiones O
completas O
(CR). O

La O
duración O
de O
la O
supervivencia, O
la O
supervivencia O
libre O
de O
enfermedad, O
la O
calidad O
de O
vida O
y O
los O
costes O
se O
evaluaron O
por O
separado. O

La O
CR B-Premise
después I-Premise
del I-Premise
tratamiento I-Premise
de I-Premise
inducción I-Premise
de I-Premise
la I-Premise
remisión I-Premise
se I-Premise
logró I-Premise
en I-Premise
el I-Premise
55% I-Premise
de I-Premise
los I-Premise
pacientes I-Premise
en I-Premise
el I-Premise
grupo I-Premise
de I-Premise
control I-Premise
y I-Premise
en I-Premise
el I-Premise
56% I-Premise
de I-Premise
los I-Premise
pacientes I-Premise
en I-Premise
el I-Premise
grupo I-Premise
GM-CSF I-Premise
(P I-Premise
= I-Premise
NS). I-Premise

La B-Premise
duración I-Premise
de I-Premise
la I-Premise
supervivencia I-Premise
y I-Premise
la I-Premise
supervivencia I-Premise
libre I-Premise
de I-Premise
enfermedad I-Premise
a I-Premise
los I-Premise
2 I-Premise
años I-Premise
después I-Premise
de I-Premise
la I-Premise
aleatorización I-Premise
se I-Premise
estimó I-Premise
en I-Premise
un I-Premise
22% I-Premise
y I-Premise
un I-Premise
19% I-Premise
para I-Premise
el I-Premise
grupo I-Premise
de I-Premise
control I-Premise
y I-Premise
en I-Premise
un I-Premise
22% I-Premise
y I-Premise
un I-Premise
14% I-Premise
para I-Premise
el I-Premise
grupo I-Premise
GM-CSF I-Premise
(P I-Premise
= I-Premise
NS). I-Premise

Teniendo B-Premise
en I-Premise
cuenta I-Premise
la I-Premise
calidad I-Premise
de I-Premise
vida I-Premise
a I-Premise
corto I-Premise
plazo, I-Premise
la I-Premise
administración I-Premise
de I-Premise
GM-CSF I-Premise
dio I-Premise
lugar I-Premise
a I-Premise
más I-Premise
problemas I-Premise
con I-Premise
respecto I-Premise
al I-Premise
estado I-Premise
de I-Premise
ánimo I-Premise
deprimido, I-Premise
la I-Premise
diarrea I-Premise
y I-Premise
la I-Premise
erupción I-Premise
cutánea I-Premise
/ I-Premise
eczema. I-Premise

En B-Premise
cuanto I-Premise
a I-Premise
la I-Premise
calidad I-Premise
de I-Premise
vida I-Premise
a I-Premise
largo I-Premise
plazo, I-Premise
no I-Premise
hubo I-Premise
diferencias I-Premise
significativas I-Premise
entre I-Premise
los I-Premise
dos I-Premise
grupos. I-Premise

Los B-Premise
costos I-Premise
medios I-Premise
del I-Premise
tratamiento I-Premise
primario I-Premise
fueron I-Premise
más I-Premise
altos I-Premise
en I-Premise
los I-Premise
pacientes I-Premise
tratados I-Premise
con I-Premise
GM-CSF I-Premise
que I-Premise
en I-Premise
el I-Premise
grupo I-Premise
de I-Premise
control, I-Premise
es I-Premise
decir, I-Premise
US I-Premise
$ I-Premise
40782 I-Premise
y I-Premise
US I-Premise
$ I-Premise
34465, I-Premise
respectivamente I-Premise
(P I-Premise
< I-Premise
0,01). I-Premise

Los B-Premise
costes I-Premise
durante I-Premise
el I-Premise
período I-Premise
de I-Premise
seguimiento I-Premise
no I-Premise
diferían I-Premise
entre I-Premise
los I-Premise
dos I-Premise
grupos. I-Premise

Los B-Claim
resultados I-Claim
de I-Claim
este I-Claim
ensayo I-Claim
clínico I-Claim
aleatorizado I-Claim
indican I-Claim
que I-Claim
daunomicina I-Claim
citosina I-Claim
arabinósido I-Claim
más I-Claim
GM-CSF I-Claim
no I-Claim
es I-Claim
una I-Claim
estrategia I-Claim
de I-Claim
tratamiento I-Claim
rentable I-Claim
cuando I-Claim
se I-Claim
compara I-Claim
con I-Claim
daunomicina I-Claim
citosina I-Claim
arabinósido I-Claim
solo. I-Claim

El O
tratamiento O
con O
andrógenos O
para O
el O
cáncer O
de O
próstata O
puede O
afectar O
negativamente O
los O
dominios O
funcionales O
de O
la O
calidad O
de O
