__label__noRel	Treatment with PB+G increased the incidence of severe neutropenia and dyspnea,	The addition of bevacizumab to paclitaxel improved progression-free survival (PFS) of patients with metastatic breast cancer (MBC).
__label__noRel	Treatment with PB+G increased the incidence of severe neutropenia and dyspnea,	The median PFS was 8.8 months (95% CI, 8.1-10.4 months) and 11.3 months (95% CI, 9.7-12.7 months; P = .247; hazard ratio, 0.82); the median OS was 25.0 months (95% CI, 18.8-not assessable [N/A] months) and 24.3 months (95% CI, 20.3-N/A months; P = .475; hazard ratio, 0.84), with PB and PB+G, respectively.
__label__noRel	Treatment with PB+G increased the incidence of severe neutropenia and dyspnea,	There was significantly more grade 3-4 neutropenia (P = .001) and dyspnea (P = .014) with PB+G.
__label__noRel	Treatment with PB+G increased the incidence of severe neutropenia and dyspnea,	Patients treated with PB experienced more improvement in total FACT-B (Functional Assessment of Cancer Therapy-Breast) (P = .021), FACT-B Social/Family Well-being (P = .041), and Breast Cancer-Additional Concerns (P = .008) scores than patients treated with PB+G.
__label__noRel	Treatment with PB+G increased the incidence of severe neutropenia and dyspnea,	The addition of gemcitabine to PB was not associated with a statistically significant improvement in ORR.
__label__noRel	Treatment with PB+G increased the incidence of severe neutropenia and dyspnea,	although the regimen generally was well tolerated.
__label__noRel	although the regimen generally was well tolerated.	The ORRs were 48.9% (95% confidence interval [CI], 38.5%-59.5%) and 58.7% (95% CI, 47.9%-68.9%; P = .117) with PB and PB+G, respectively.
__label__noRel	although the regimen generally was well tolerated.	The addition of bevacizumab to paclitaxel improved progression-free survival (PFS) of patients with metastatic breast cancer (MBC).
__label__noRel	although the regimen generally was well tolerated.	The median PFS was 8.8 months (95% CI, 8.1-10.4 months) and 11.3 months (95% CI, 9.7-12.7 months; P = .247; hazard ratio, 0.82); the median OS was 25.0 months (95% CI, 18.8-not assessable [N/A] months) and 24.3 months (95% CI, 20.3-N/A months; P = .475; hazard ratio, 0.84), with PB and PB+G, respectively.
__label__noRel	although the regimen generally was well tolerated.	There was significantly more grade 3-4 neutropenia (P = .001) and dyspnea (P = .014) with PB+G.
__label__noRel	although the regimen generally was well tolerated.	Patients treated with PB experienced more improvement in total FACT-B (Functional Assessment of Cancer Therapy-Breast) (P = .021), FACT-B Social/Family Well-being (P = .041), and Breast Cancer-Additional Concerns (P = .008) scores than patients treated with PB+G.
__label__noRel	although the regimen generally was well tolerated.	The addition of gemcitabine to PB was not associated with a statistically significant improvement in ORR.
__label__Attack	although the regimen generally was well tolerated.	Treatment with PB+G increased the incidence of severe neutropenia and dyspnea,
__label__noRel	The use of prophylactic tamsulosin resulted in a statistically lower dysuria severity score (difference of 2.7 vs 4.2, P < 0.005) at 1 month, with no discernible differences at 3, 6, 12 and 18 months.	Patients with dysuria had a statistically higher IPSS.
__label__noRel	The use of prophylactic tamsulosin resulted in a statistically lower dysuria severity score (difference of 2.7 vs 4.2, P < 0.005) at 1 month, with no discernible differences at 3, 6, 12 and 18 months.	The dysuria resolved faster in patients implanted with 103Pd
__label__noRel	The use of prophylactic tamsulosin resulted in a statistically lower dysuria severity score (difference of 2.7 vs 4.2, P < 0.005) at 1 month, with no discernible differences at 3, 6, 12 and 18 months.	In multivariate analysis, prophylactic alpha-blockers resulted in statistically lower maximum dysuria scores,
__label__noRel	The use of prophylactic tamsulosin resulted in a statistically lower dysuria severity score (difference of 2.7 vs 4.2, P < 0.005) at 1 month, with no discernible differences at 3, 6, 12 and 18 months.	while the maximum IPSS after implantation and isotope type (but only at 6 months) were the best predictors of the resolution of dysuria.
__label__noRel	The use of prophylactic tamsulosin resulted in a statistically lower dysuria severity score (difference of 2.7 vs 4.2, P < 0.005) at 1 month, with no discernible differences at 3, 6, 12 and 18 months.	Dysuria is common after brachytherapy but is typically mild.
__label__noRel	The use of prophylactic tamsulosin resulted in a statistically lower dysuria severity score (difference of 2.7 vs 4.2, P < 0.005) at 1 month, with no discernible differences at 3, 6, 12 and 18 months.	Prophylactic alpha-blockers gave significantly lower maximum dysuria scores
__label__noRel	The use of prophylactic tamsulosin resulted in a statistically lower dysuria severity score (difference of 2.7 vs 4.2, P < 0.005) at 1 month, with no discernible differences at 3, 6, 12 and 18 months.	but did not affect the time to the resolution of dysuria.
__label__noRel	The use of prophylactic tamsulosin resulted in a statistically lower dysuria severity score (difference of 2.7 vs 4.2, P < 0.005) at 1 month, with no discernible differences at 3, 6, 12 and 18 months.	The maximum IPSS after the implant was the best predictor of the resolution of dysuria.
__label__noRel	The use of prophylactic tamsulosin resulted in a statistically lower dysuria severity score (difference of 2.7 vs 4.2, P < 0.005) at 1 month, with no discernible differences at 3, 6, 12 and 18 months.	but was unaffected by the use of supplemental radiotherapy and/or androgen deprivation therapy.
__label__noRel	Patients with dysuria had a statistically higher IPSS.	The use of prophylactic tamsulosin resulted in a statistically lower dysuria severity score (difference of 2.7 vs 4.2, P < 0.005) at 1 month, with no discernible differences at 3, 6, 12 and 18 months.
__label__noRel	Patients with dysuria had a statistically higher IPSS.	The dysuria resolved faster in patients implanted with 103Pd
__label__noRel	Patients with dysuria had a statistically higher IPSS.	In multivariate analysis, prophylactic alpha-blockers resulted in statistically lower maximum dysuria scores,
__label__noRel	Patients with dysuria had a statistically higher IPSS.	while the maximum IPSS after implantation and isotope type (but only at 6 months) were the best predictors of the resolution of dysuria.
__label__noRel	Patients with dysuria had a statistically higher IPSS.	Dysuria is common after brachytherapy but is typically mild.
__label__noRel	Patients with dysuria had a statistically higher IPSS.	Prophylactic alpha-blockers gave significantly lower maximum dysuria scores
__label__noRel	Patients with dysuria had a statistically higher IPSS.	but did not affect the time to the resolution of dysuria.
__label__Support	Patients with dysuria had a statistically higher IPSS.	The maximum IPSS after the implant was the best predictor of the resolution of dysuria.
__label__noRel	Patients with dysuria had a statistically higher IPSS.	but was unaffected by the use of supplemental radiotherapy and/or androgen deprivation therapy.
__label__noRel	The dysuria resolved faster in patients implanted with 103Pd	The use of prophylactic tamsulosin resulted in a statistically lower dysuria severity score (difference of 2.7 vs 4.2, P < 0.005) at 1 month, with no discernible differences at 3, 6, 12 and 18 months.
__label__noRel	The dysuria resolved faster in patients implanted with 103Pd	Patients with dysuria had a statistically higher IPSS.
__label__noRel	The dysuria resolved faster in patients implanted with 103Pd	In multivariate analysis, prophylactic alpha-blockers resulted in statistically lower maximum dysuria scores,
__label__noRel	The dysuria resolved faster in patients implanted with 103Pd	while the maximum IPSS after implantation and isotope type (but only at 6 months) were the best predictors of the resolution of dysuria.
__label__noRel	The dysuria resolved faster in patients implanted with 103Pd	Dysuria is common after brachytherapy but is typically mild.
__label__Support	The dysuria resolved faster in patients implanted with 103Pd	Prophylactic alpha-blockers gave significantly lower maximum dysuria scores
__label__noRel	The dysuria resolved faster in patients implanted with 103Pd	but did not affect the time to the resolution of dysuria.
__label__noRel	The dysuria resolved faster in patients implanted with 103Pd	The maximum IPSS after the implant was the best predictor of the resolution of dysuria.
__label__noRel	The dysuria resolved faster in patients implanted with 103Pd	but was unaffected by the use of supplemental radiotherapy and/or androgen deprivation therapy.
__label__noRel	In multivariate analysis, prophylactic alpha-blockers resulted in statistically lower maximum dysuria scores,	The use of prophylactic tamsulosin resulted in a statistically lower dysuria severity score (difference of 2.7 vs 4.2, P < 0.005) at 1 month, with no discernible differences at 3, 6, 12 and 18 months.
__label__noRel	In multivariate analysis, prophylactic alpha-blockers resulted in statistically lower maximum dysuria scores,	Patients with dysuria had a statistically higher IPSS.
__label__noRel	In multivariate analysis, prophylactic alpha-blockers resulted in statistically lower maximum dysuria scores,	The dysuria resolved faster in patients implanted with 103Pd
__label__noRel	In multivariate analysis, prophylactic alpha-blockers resulted in statistically lower maximum dysuria scores,	while the maximum IPSS after implantation and isotope type (but only at 6 months) were the best predictors of the resolution of dysuria.
__label__noRel	In multivariate analysis, prophylactic alpha-blockers resulted in statistically lower maximum dysuria scores,	Dysuria is common after brachytherapy but is typically mild.
__label__Support	In multivariate analysis, prophylactic alpha-blockers resulted in statistically lower maximum dysuria scores,	Prophylactic alpha-blockers gave significantly lower maximum dysuria scores
__label__noRel	In multivariate analysis, prophylactic alpha-blockers resulted in statistically lower maximum dysuria scores,	but did not affect the time to the resolution of dysuria.
__label__noRel	In multivariate analysis, prophylactic alpha-blockers resulted in statistically lower maximum dysuria scores,	The maximum IPSS after the implant was the best predictor of the resolution of dysuria.
__label__noRel	In multivariate analysis, prophylactic alpha-blockers resulted in statistically lower maximum dysuria scores,	but was unaffected by the use of supplemental radiotherapy and/or androgen deprivation therapy.
__label__noRel	while the maximum IPSS after implantation and isotope type (but only at 6 months) were the best predictors of the resolution of dysuria.	The use of prophylactic tamsulosin resulted in a statistically lower dysuria severity score (difference of 2.7 vs 4.2, P < 0.005) at 1 month, with no discernible differences at 3, 6, 12 and 18 months.
__label__noRel	while the maximum IPSS after implantation and isotope type (but only at 6 months) were the best predictors of the resolution of dysuria.	Patients with dysuria had a statistically higher IPSS.
__label__noRel	while the maximum IPSS after implantation and isotope type (but only at 6 months) were the best predictors of the resolution of dysuria.	The dysuria resolved faster in patients implanted with 103Pd
__label__noRel	while the maximum IPSS after implantation and isotope type (but only at 6 months) were the best predictors of the resolution of dysuria.	In multivariate analysis, prophylactic alpha-blockers resulted in statistically lower maximum dysuria scores,
__label__noRel	while the maximum IPSS after implantation and isotope type (but only at 6 months) were the best predictors of the resolution of dysuria.	Dysuria is common after brachytherapy but is typically mild.
__label__noRel	while the maximum IPSS after implantation and isotope type (but only at 6 months) were the best predictors of the resolution of dysuria.	Prophylactic alpha-blockers gave significantly lower maximum dysuria scores
__label__noRel	while the maximum IPSS after implantation and isotope type (but only at 6 months) were the best predictors of the resolution of dysuria.	but did not affect the time to the resolution of dysuria.
__label__Support	while the maximum IPSS after implantation and isotope type (but only at 6 months) were the best predictors of the resolution of dysuria.	The maximum IPSS after the implant was the best predictor of the resolution of dysuria.
__label__noRel	while the maximum IPSS after implantation and isotope type (but only at 6 months) were the best predictors of the resolution of dysuria.	but was unaffected by the use of supplemental radiotherapy and/or androgen deprivation therapy.
__label__noRel	Dysuria is common after brachytherapy but is typically mild.	The use of prophylactic tamsulosin resulted in a statistically lower dysuria severity score (difference of 2.7 vs 4.2, P < 0.005) at 1 month, with no discernible differences at 3, 6, 12 and 18 months.
__label__noRel	Dysuria is common after brachytherapy but is typically mild.	Patients with dysuria had a statistically higher IPSS.
__label__noRel	Dysuria is common after brachytherapy but is typically mild.	The dysuria resolved faster in patients implanted with 103Pd
__label__noRel	Dysuria is common after brachytherapy but is typically mild.	In multivariate analysis, prophylactic alpha-blockers resulted in statistically lower maximum dysuria scores,
__label__noRel	Dysuria is common after brachytherapy but is typically mild.	while the maximum IPSS after implantation and isotope type (but only at 6 months) were the best predictors of the resolution of dysuria.
__label__noRel	Dysuria is common after brachytherapy but is typically mild.	Prophylactic alpha-blockers gave significantly lower maximum dysuria scores
__label__noRel	Dysuria is common after brachytherapy but is typically mild.	but did not affect the time to the resolution of dysuria.
__label__noRel	Dysuria is common after brachytherapy but is typically mild.	The maximum IPSS after the implant was the best predictor of the resolution of dysuria.
__label__noRel	Dysuria is common after brachytherapy but is typically mild.	but was unaffected by the use of supplemental radiotherapy and/or androgen deprivation therapy.
__label__noRel	Prophylactic alpha-blockers gave significantly lower maximum dysuria scores	The use of prophylactic tamsulosin resulted in a statistically lower dysuria severity score (difference of 2.7 vs 4.2, P < 0.005) at 1 month, with no discernible differences at 3, 6, 12 and 18 months.
__label__noRel	Prophylactic alpha-blockers gave significantly lower maximum dysuria scores	Patients with dysuria had a statistically higher IPSS.
__label__noRel	Prophylactic alpha-blockers gave significantly lower maximum dysuria scores	The dysuria resolved faster in patients implanted with 103Pd
__label__noRel	Prophylactic alpha-blockers gave significantly lower maximum dysuria scores	In multivariate analysis, prophylactic alpha-blockers resulted in statistically lower maximum dysuria scores,
__label__noRel	Prophylactic alpha-blockers gave significantly lower maximum dysuria scores	while the maximum IPSS after implantation and isotope type (but only at 6 months) were the best predictors of the resolution of dysuria.
__label__noRel	Prophylactic alpha-blockers gave significantly lower maximum dysuria scores	Dysuria is common after brachytherapy but is typically mild.
__label__noRel	Prophylactic alpha-blockers gave significantly lower maximum dysuria scores	but did not affect the time to the resolution of dysuria.
__label__noRel	Prophylactic alpha-blockers gave significantly lower maximum dysuria scores	The maximum IPSS after the implant was the best predictor of the resolution of dysuria.
__label__noRel	Prophylactic alpha-blockers gave significantly lower maximum dysuria scores	but was unaffected by the use of supplemental radiotherapy and/or androgen deprivation therapy.
__label__noRel	but did not affect the time to the resolution of dysuria.	The use of prophylactic tamsulosin resulted in a statistically lower dysuria severity score (difference of 2.7 vs 4.2, P < 0.005) at 1 month, with no discernible differences at 3, 6, 12 and 18 months.
__label__noRel	but did not affect the time to the resolution of dysuria.	Patients with dysuria had a statistically higher IPSS.
__label__noRel	but did not affect the time to the resolution of dysuria.	The dysuria resolved faster in patients implanted with 103Pd
__label__noRel	but did not affect the time to the resolution of dysuria.	In multivariate analysis, prophylactic alpha-blockers resulted in statistically lower maximum dysuria scores,
__label__noRel	but did not affect the time to the resolution of dysuria.	while the maximum IPSS after implantation and isotope type (but only at 6 months) were the best predictors of the resolution of dysuria.
__label__noRel	but did not affect the time to the resolution of dysuria.	Dysuria is common after brachytherapy but is typically mild.
__label__Attack	but did not affect the time to the resolution of dysuria.	Prophylactic alpha-blockers gave significantly lower maximum dysuria scores
__label__noRel	but did not affect the time to the resolution of dysuria.	The maximum IPSS after the implant was the best predictor of the resolution of dysuria.
__label__noRel	but did not affect the time to the resolution of dysuria.	but was unaffected by the use of supplemental radiotherapy and/or androgen deprivation therapy.
__label__noRel	The maximum IPSS after the implant was the best predictor of the resolution of dysuria.	The use of prophylactic tamsulosin resulted in a statistically lower dysuria severity score (difference of 2.7 vs 4.2, P < 0.005) at 1 month, with no discernible differences at 3, 6, 12 and 18 months.
__label__noRel	The maximum IPSS after the implant was the best predictor of the resolution of dysuria.	Patients with dysuria had a statistically higher IPSS.
__label__noRel	The maximum IPSS after the implant was the best predictor of the resolution of dysuria.	The dysuria resolved faster in patients implanted with 103Pd
__label__noRel	The maximum IPSS after the implant was the best predictor of the resolution of dysuria.	In multivariate analysis, prophylactic alpha-blockers resulted in statistically lower maximum dysuria scores,
__label__noRel	The maximum IPSS after the implant was the best predictor of the resolution of dysuria.	while the maximum IPSS after implantation and isotope type (but only at 6 months) were the best predictors of the resolution of dysuria.
__label__noRel	The maximum IPSS after the implant was the best predictor of the resolution of dysuria.	Dysuria is common after brachytherapy but is typically mild.
__label__noRel	The maximum IPSS after the implant was the best predictor of the resolution of dysuria.	Prophylactic alpha-blockers gave significantly lower maximum dysuria scores
__label__noRel	The maximum IPSS after the implant was the best predictor of the resolution of dysuria.	but did not affect the time to the resolution of dysuria.
__label__noRel	The maximum IPSS after the implant was the best predictor of the resolution of dysuria.	but was unaffected by the use of supplemental radiotherapy and/or androgen deprivation therapy.
__label__noRel	but was unaffected by the use of supplemental radiotherapy and/or androgen deprivation therapy.	The use of prophylactic tamsulosin resulted in a statistically lower dysuria severity score (difference of 2.7 vs 4.2, P < 0.005) at 1 month, with no discernible differences at 3, 6, 12 and 18 months.
__label__noRel	but was unaffected by the use of supplemental radiotherapy and/or androgen deprivation therapy.	Patients with dysuria had a statistically higher IPSS.
__label__Attack	but was unaffected by the use of supplemental radiotherapy and/or androgen deprivation therapy.	The dysuria resolved faster in patients implanted with 103Pd
__label__noRel	but was unaffected by the use of supplemental radiotherapy and/or androgen deprivation therapy.	In multivariate analysis, prophylactic alpha-blockers resulted in statistically lower maximum dysuria scores,
__label__noRel	but was unaffected by the use of supplemental radiotherapy and/or androgen deprivation therapy.	while the maximum IPSS after implantation and isotope type (but only at 6 months) were the best predictors of the resolution of dysuria.
__label__noRel	but was unaffected by the use of supplemental radiotherapy and/or androgen deprivation therapy.	Dysuria is common after brachytherapy but is typically mild.
__label__noRel	but was unaffected by the use of supplemental radiotherapy and/or androgen deprivation therapy.	Prophylactic alpha-blockers gave significantly lower maximum dysuria scores
__label__noRel	but was unaffected by the use of supplemental radiotherapy and/or androgen deprivation therapy.	but did not affect the time to the resolution of dysuria.
__label__noRel	but was unaffected by the use of supplemental radiotherapy and/or androgen deprivation therapy.	The maximum IPSS after the implant was the best predictor of the resolution of dysuria.
__label__noRel	Vinorelbine prolongs survival and improves quality of life in elderly patients with advanced non-small-cell lung cancer (NSCLC).	Some studies have also suggested that gemcitabine is well tolerated and effective in such patients.
__label__noRel	Vinorelbine prolongs survival and improves quality of life in elderly patients with advanced non-small-cell lung cancer (NSCLC).	Compared with each single drug, the combination treatment did not improve survival.
__label__noRel	Vinorelbine prolongs survival and improves quality of life in elderly patients with advanced non-small-cell lung cancer (NSCLC).	The hazard ratio of death for patients receiving the combination treatment was 1.17 (95% confidence interval [CI] = 0.95 to 1.44) that of patients receiving vinorelbine and 1.06 (95% CI = 0.86 to 1.29) that of patients receiving gemcitabine.
__label__noRel	Vinorelbine prolongs survival and improves quality of life in elderly patients with advanced non-small-cell lung cancer (NSCLC).	Although quality of life was similar across the three treatment arms,
__label__noRel	Vinorelbine prolongs survival and improves quality of life in elderly patients with advanced non-small-cell lung cancer (NSCLC).	the combination treatment was more toxic than the two drugs given singly.
__label__noRel	Vinorelbine prolongs survival and improves quality of life in elderly patients with advanced non-small-cell lung cancer (NSCLC).	The combination of vinorelbine plus gemcitabine is not more effective than single-agent vinorelbine or gemcitabine in the treatment of elderly patients with advanced NSCLC.
__label__noRel	Some studies have also suggested that gemcitabine is well tolerated and effective in such patients.	Vinorelbine prolongs survival and improves quality of life in elderly patients with advanced non-small-cell lung cancer (NSCLC).
__label__noRel	Some studies have also suggested that gemcitabine is well tolerated and effective in such patients.	Compared with each single drug, the combination treatment did not improve survival.
__label__noRel	Some studies have also suggested that gemcitabine is well tolerated and effective in such patients.	The hazard ratio of death for patients receiving the combination treatment was 1.17 (95% confidence interval [CI] = 0.95 to 1.44) that of patients receiving vinorelbine and 1.06 (95% CI = 0.86 to 1.29) that of patients receiving gemcitabine.
__label__noRel	Some studies have also suggested that gemcitabine is well tolerated and effective in such patients.	Although quality of life was similar across the three treatment arms,
__label__noRel	Some studies have also suggested that gemcitabine is well tolerated and effective in such patients.	the combination treatment was more toxic than the two drugs given singly.
__label__noRel	Some studies have also suggested that gemcitabine is well tolerated and effective in such patients.	The combination of vinorelbine plus gemcitabine is not more effective than single-agent vinorelbine or gemcitabine in the treatment of elderly patients with advanced NSCLC.
__label__noRel	Compared with each single drug, the combination treatment did not improve survival.	Vinorelbine prolongs survival and improves quality of life in elderly patients with advanced non-small-cell lung cancer (NSCLC).
__label__noRel	Compared with each single drug, the combination treatment did not improve survival.	Some studies have also suggested that gemcitabine is well tolerated and effective in such patients.
__label__noRel	Compared with each single drug, the combination treatment did not improve survival.	The hazard ratio of death for patients receiving the combination treatment was 1.17 (95% confidence interval [CI] = 0.95 to 1.44) that of patients receiving vinorelbine and 1.06 (95% CI = 0.86 to 1.29) that of patients receiving gemcitabine.
__label__noRel	Compared with each single drug, the combination treatment did not improve survival.	Although quality of life was similar across the three treatment arms,
__label__noRel	Compared with each single drug, the combination treatment did not improve survival.	the combination treatment was more toxic than the two drugs given singly.
__label__Support	Compared with each single drug, the combination treatment did not improve survival.	The combination of vinorelbine plus gemcitabine is not more effective than single-agent vinorelbine or gemcitabine in the treatment of elderly patients with advanced NSCLC.
__label__noRel	The hazard ratio of death for patients receiving the combination treatment was 1.17 (95% confidence interval [CI] = 0.95 to 1.44) that of patients receiving vinorelbine and 1.06 (95% CI = 0.86 to 1.29) that of patients receiving gemcitabine.	Vinorelbine prolongs survival and improves quality of life in elderly patients with advanced non-small-cell lung cancer (NSCLC).
__label__noRel	The hazard ratio of death for patients receiving the combination treatment was 1.17 (95% confidence interval [CI] = 0.95 to 1.44) that of patients receiving vinorelbine and 1.06 (95% CI = 0.86 to 1.29) that of patients receiving gemcitabine.	Some studies have also suggested that gemcitabine is well tolerated and effective in such patients.
__label__noRel	The hazard ratio of death for patients receiving the combination treatment was 1.17 (95% confidence interval [CI] = 0.95 to 1.44) that of patients receiving vinorelbine and 1.06 (95% CI = 0.86 to 1.29) that of patients receiving gemcitabine.	Compared with each single drug, the combination treatment did not improve survival.
__label__noRel	The hazard ratio of death for patients receiving the combination treatment was 1.17 (95% confidence interval [CI] = 0.95 to 1.44) that of patients receiving vinorelbine and 1.06 (95% CI = 0.86 to 1.29) that of patients receiving gemcitabine.	Although quality of life was similar across the three treatment arms,
__label__noRel	The hazard ratio of death for patients receiving the combination treatment was 1.17 (95% confidence interval [CI] = 0.95 to 1.44) that of patients receiving vinorelbine and 1.06 (95% CI = 0.86 to 1.29) that of patients receiving gemcitabine.	the combination treatment was more toxic than the two drugs given singly.
__label__Support	The hazard ratio of death for patients receiving the combination treatment was 1.17 (95% confidence interval [CI] = 0.95 to 1.44) that of patients receiving vinorelbine and 1.06 (95% CI = 0.86 to 1.29) that of patients receiving gemcitabine.	The combination of vinorelbine plus gemcitabine is not more effective than single-agent vinorelbine or gemcitabine in the treatment of elderly patients with advanced NSCLC.
__label__noRel	Although quality of life was similar across the three treatment arms,	Vinorelbine prolongs survival and improves quality of life in elderly patients with advanced non-small-cell lung cancer (NSCLC).
__label__noRel	Although quality of life was similar across the three treatment arms,	Some studies have also suggested that gemcitabine is well tolerated and effective in such patients.
__label__noRel	Although quality of life was similar across the three treatment arms,	Compared with each single drug, the combination treatment did not improve survival.
__label__noRel	Although quality of life was similar across the three treatment arms,	The hazard ratio of death for patients receiving the combination treatment was 1.17 (95% confidence interval [CI] = 0.95 to 1.44) that of patients receiving vinorelbine and 1.06 (95% CI = 0.86 to 1.29) that of patients receiving gemcitabine.
__label__Attack	Although quality of life was similar across the three treatment arms,	the combination treatment was more toxic than the two drugs given singly.
__label__noRel	Although quality of life was similar across the three treatment arms,	The combination of vinorelbine plus gemcitabine is not more effective than single-agent vinorelbine or gemcitabine in the treatment of elderly patients with advanced NSCLC.
__label__noRel	the combination treatment was more toxic than the two drugs given singly.	Vinorelbine prolongs survival and improves quality of life in elderly patients with advanced non-small-cell lung cancer (NSCLC).
__label__noRel	the combination treatment was more toxic than the two drugs given singly.	Some studies have also suggested that gemcitabine is well tolerated and effective in such patients.
__label__noRel	the combination treatment was more toxic than the two drugs given singly.	Compared with each single drug, the combination treatment did not improve survival.
__label__noRel	the combination treatment was more toxic than the two drugs given singly.	The hazard ratio of death for patients receiving the combination treatment was 1.17 (95% confidence interval [CI] = 0.95 to 1.44) that of patients receiving vinorelbine and 1.06 (95% CI = 0.86 to 1.29) that of patients receiving gemcitabine.
__label__noRel	the combination treatment was more toxic than the two drugs given singly.	Although quality of life was similar across the three treatment arms,
__label__Support	the combination treatment was more toxic than the two drugs given singly.	The combination of vinorelbine plus gemcitabine is not more effective than single-agent vinorelbine or gemcitabine in the treatment of elderly patients with advanced NSCLC.
__label__noRel	The combination of vinorelbine plus gemcitabine is not more effective than single-agent vinorelbine or gemcitabine in the treatment of elderly patients with advanced NSCLC.	Vinorelbine prolongs survival and improves quality of life in elderly patients with advanced non-small-cell lung cancer (NSCLC).
__label__noRel	The combination of vinorelbine plus gemcitabine is not more effective than single-agent vinorelbine or gemcitabine in the treatment of elderly patients with advanced NSCLC.	Some studies have also suggested that gemcitabine is well tolerated and effective in such patients.
__label__noRel	The combination of vinorelbine plus gemcitabine is not more effective than single-agent vinorelbine or gemcitabine in the treatment of elderly patients with advanced NSCLC.	Compared with each single drug, the combination treatment did not improve survival.
__label__noRel	The combination of vinorelbine plus gemcitabine is not more effective than single-agent vinorelbine or gemcitabine in the treatment of elderly patients with advanced NSCLC.	The hazard ratio of death for patients receiving the combination treatment was 1.17 (95% confidence interval [CI] = 0.95 to 1.44) that of patients receiving vinorelbine and 1.06 (95% CI = 0.86 to 1.29) that of patients receiving gemcitabine.
__label__noRel	The combination of vinorelbine plus gemcitabine is not more effective than single-agent vinorelbine or gemcitabine in the treatment of elderly patients with advanced NSCLC.	Although quality of life was similar across the three treatment arms,
__label__noRel	The combination of vinorelbine plus gemcitabine is not more effective than single-agent vinorelbine or gemcitabine in the treatment of elderly patients with advanced NSCLC.	the combination treatment was more toxic than the two drugs given singly.
__label__noRel	Compared with the intervention group, mean difference scores between the baseline (T1) and immediate after the test (T2) assessments increased significantly more for the control group for worst and average fatigue, Functional Assessment of Cancer Therapy-Fatigue, and Piper fatigue severity and interference measures.	These differences were not observed between baseline and T3 and T4 assessments.
__label__noRel	Compared with the intervention group, mean difference scores between the baseline (T1) and immediate after the test (T2) assessments increased significantly more for the control group for worst and average fatigue, Functional Assessment of Cancer Therapy-Fatigue, and Piper fatigue severity and interference measures.	No significant differences were identified for any pre- or post-test change scores for confidence with managing fatigue, cancer self-efficacy, anxiety, depression, or quality of life.
__label__Support	Compared with the intervention group, mean difference scores between the baseline (T1) and immediate after the test (T2) assessments increased significantly more for the control group for worst and average fatigue, Functional Assessment of Cancer Therapy-Fatigue, and Piper fatigue severity and interference measures.	Preparatory education and support has the potential to assist women to cope with cancer-related fatigue in the short term.
__label__noRel	Compared with the intervention group, mean difference scores between the baseline (T1) and immediate after the test (T2) assessments increased significantly more for the control group for worst and average fatigue, Functional Assessment of Cancer Therapy-Fatigue, and Piper fatigue severity and interference measures.	However, further research is needed to identify ways to improve the potency and sustainability of psychoeducational interventions for managing cancer-related fatigue.
__label__noRel	These differences were not observed between baseline and T3 and T4 assessments.	Compared with the intervention group, mean difference scores between the baseline (T1) and immediate after the test (T2) assessments increased significantly more for the control group for worst and average fatigue, Functional Assessment of Cancer Therapy-Fatigue, and Piper fatigue severity and interference measures.
__label__noRel	These differences were not observed between baseline and T3 and T4 assessments.	No significant differences were identified for any pre- or post-test change scores for confidence with managing fatigue, cancer self-efficacy, anxiety, depression, or quality of life.
__label__Support	These differences were not observed between baseline and T3 and T4 assessments.	Preparatory education and support has the potential to assist women to cope with cancer-related fatigue in the short term.
__label__noRel	These differences were not observed between baseline and T3 and T4 assessments.	However, further research is needed to identify ways to improve the potency and sustainability of psychoeducational interventions for managing cancer-related fatigue.
__label__noRel	No significant differences were identified for any pre- or post-test change scores for confidence with managing fatigue, cancer self-efficacy, anxiety, depression, or quality of life.	Compared with the intervention group, mean difference scores between the baseline (T1) and immediate after the test (T2) assessments increased significantly more for the control group for worst and average fatigue, Functional Assessment of Cancer Therapy-Fatigue, and Piper fatigue severity and interference measures.
__label__noRel	No significant differences were identified for any pre- or post-test change scores for confidence with managing fatigue, cancer self-efficacy, anxiety, depression, or quality of life.	These differences were not observed between baseline and T3 and T4 assessments.
__label__Support	No significant differences were identified for any pre- or post-test change scores for confidence with managing fatigue, cancer self-efficacy, anxiety, depression, or quality of life.	Preparatory education and support has the potential to assist women to cope with cancer-related fatigue in the short term.
__label__noRel	No significant differences were identified for any pre- or post-test change scores for confidence with managing fatigue, cancer self-efficacy, anxiety, depression, or quality of life.	However, further research is needed to identify ways to improve the potency and sustainability of psychoeducational interventions for managing cancer-related fatigue.
__label__noRel	Preparatory education and support has the potential to assist women to cope with cancer-related fatigue in the short term.	Compared with the intervention group, mean difference scores between the baseline (T1) and immediate after the test (T2) assessments increased significantly more for the control group for worst and average fatigue, Functional Assessment of Cancer Therapy-Fatigue, and Piper fatigue severity and interference measures.
__label__noRel	Preparatory education and support has the potential to assist women to cope with cancer-related fatigue in the short term.	These differences were not observed between baseline and T3 and T4 assessments.
__label__noRel	Preparatory education and support has the potential to assist women to cope with cancer-related fatigue in the short term.	No significant differences were identified for any pre- or post-test change scores for confidence with managing fatigue, cancer self-efficacy, anxiety, depression, or quality of life.
