, I-Claim
and I-Claim
may I-Claim
be I-Claim
candidates I-Claim
for I-Claim
enhanced I-Claim
ancillary I-Claim
services I-Claim
to I-Claim
address I-Claim
their I-Claim
particular I-Claim
needs I-Claim
. I-Claim

The O
goal O
of O
this O
study O
was O
to O
assess O
the O
impact O
of O
neuronavigation O
on O
the O
cytoreductive O
treatment O
of O
solitary O
contrast-enhancing O
intracerebral O
tumors O
and O
outcomes O
of O
this O
treatment O
in O
cases O
in O
which O
neuronavigation O
was O
preoperatively O
judged O
to O
be O
redundant O
. O

The O
authors O
conducted O
a O
prospective O
randomized O
study O
in O
which O
45 O
patients O
, O
each O
harboring O
a O
solitary O
contrast-enhancing O
intracerebral O
tumor O
, O
were O
randomized O
for O
surgery O
with O
or O
without O
neuronavigation O
. O

Peri- O
and O
postoperative O
parameters O
under O
investigation O
included O
the O
following O
: O
duration O
of O
the O
procedure O
";" O
surgeon O
's O
estimate O
of O
the O
usefulness O
of O
neuronavigation O
";" O
quantification O
of O
the O
extent O
of O
resection O
, O
determined O
using O
magnetic O
resonance O
imaging O
";" O
and O
the O
postoperative O
course O
, O
as O
evaluated O
by O
neurological O
examinations O
, O
the O
patient O
's O
quality-of-life O
self-assessment O
, O
application O
of O
the O
Barthel O
index O
and O
the O
Karnofsky O
Performance O
Scale O
score O
, O
and O
the O
patient O
's O
time O
of O
death O
. O

The B-Premise
mean I-Premise
amount I-Premise
of I-Premise
residual I-Premise
tumor I-Premise
tissue I-Premise
was I-Premise
28.9 I-Premise
% I-Premise
for I-Premise
standard I-Premise
surgery I-Premise
( I-Premise
SS I-Premise
) I-Premise
and I-Premise
13.8 I-Premise
% I-Premise
for I-Premise
surgery I-Premise
involving I-Premise
neuronavigation I-Premise
( I-Premise
SN I-Premise
) I-Premise
. I-Premise

The B-Premise
corresponding I-Premise
mean I-Premise
amounts I-Premise
of I-Premise
residual I-Premise
contrast-enhancing I-Premise
tumor I-Premise
tissue I-Premise
were I-Premise
29.2 I-Premise
and I-Premise
24.4 I-Premise
% I-Premise
, I-Premise
respectively I-Premise
. I-Premise

These B-Premise
differences I-Premise
were I-Premise
not I-Premise
significant I-Premise
. I-Premise

Gross-total B-Premise
removal I-Premise
( I-Premise
GTR I-Premise
) I-Premise
was I-Premise
achieved I-Premise
in I-Premise
five I-Premise
patients I-Premise
who I-Premise
underwent I-Premise
SS I-Premise
and I-Premise
in I-Premise
three I-Premise
who I-Premise
underwent I-Premise
SN I-Premise
. I-Premise

Median B-Premise
survival I-Premise
was I-Premise
significantly I-Premise
shorter I-Premise
in I-Premise
the I-Premise
SN I-Premise
group I-Premise
( I-Premise
5.6 I-Premise
months I-Premise
compared I-Premise
with I-Premise
9 I-Premise
months I-Premise
, I-Premise
unadjusted I-Premise
hazard I-Premise
ratio I-Premise
= I-Premise
1.6 I-Premise
) I-Premise
";" I-Premise
however B-Premise
, I-Premise
this I-Premise
difference I-Premise
may I-Premise
be I-Premise
attributable I-Premise
to I-Premise
the I-Premise
coincidental I-Premise
early I-Premise
death I-Premise
of I-Premise
three I-Premise
patients I-Premise
in I-Premise
the I-Premise
SN I-Premise
group I-Premise
. I-Premise

No B-Premise
discernible I-Premise
important I-Premise
effect I-Premise
on I-Premise
the I-Premise
patients I-Premise
' I-Premise
3-month I-Premise
postoperative I-Premise
course I-Premise
was I-Premise
identified I-Premise
. I-Premise

There B-Claim
is I-Claim
no I-Claim
rationale I-Claim
for I-Claim
the I-Claim
routine I-Claim
use I-Claim
of I-Claim
neuronavigation I-Claim
to I-Claim
improve I-Claim
the I-Claim
extent I-Claim
of I-Claim
tumor I-Claim
resection I-Claim
and I-Claim
prognosis I-Claim
in I-Claim
patients I-Claim
harboring I-Claim
a I-Claim
solitary I-Claim
enhancing I-Claim
intracerebral I-Claim
lesion I-Claim
when I-Claim
neuronavigation I-Claim
is I-Claim
not I-Claim
already I-Claim
deemed I-Claim
advantageous I-Claim
because I-Claim
of I-Claim
the I-Claim
size I-Claim
or I-Claim
location I-Claim
of I-Claim
the I-Claim
lesion I-Claim
. I-Claim

To O
test O
the O
ability O
of O
the O
cytoprotectant O
, O
amifostine O
, O
to O
reduce O
chemoradiotherapy-induced O
esophagitis O
and O
evaluate O
its O
influence O
on O
quality O
of O
life O
( O
QOL O
) O
and O
swallowing O
symptoms O
. O

A O
total O
of O
243 O
patients O
with O
stage O
II O
to O
IIIA/B O
non-small-cell O
lung O
cancer O
received O
induction O
paclitaxel O
225 O
mg/m O
( O
2 O
) O
intravenously O
( O
IV O
) O
days O
1 O
and O
22 O
and O
carboplatin O
area O
under O
the O
curve O
( O
AUC O
) O
days O
1 O
and O
22 O
, O
followed O
by O
concurrent O
weekly O
paclitaxel O
( O
50 O
mg/m O
( O
2 O
) O
IV O
) O
and O
carboplatin O
( O
AUC O
2 O
) O
, O
and O
hyperfractionated O
radiation O
therapy O
( O
69.6 O
Gy O
at O
1.2 O
Gy O
bid O
) O
. O

Patients O
were O
randomly O
assigned O
at O
registration O
to O
amifostine O
( O
AM O
) O
500 O
mg O
IV O
four O
times O
per O
week O
or O
no O
AM O
during O
chemoradiotherapy O
. O

Beyond O
standard O
toxicity O
end O
points O
, O
physician O
dysphagia O
logs O
( O
PDLs O
) O
, O
daily O
patient O
swallowing O
diaries O
, O
and O
QOL O
( O
EORTC O
QLQ-C30/LC-13 O
) O
were O
also O
collected O
. O

Swallowing O
AUC O
analyses O
were O
calculated O
from O
patient O
diaries O
and O
PDLs O
. O

A O
total O
of O
120 O
patients O
were O
randomly O
assigned O
to O
receive O
AM O
, O
and O
122 O
, O
to O
receive O
no O
AM O
( O
one O
patient O
was O
ineligible O
) O
";" O
72 O
% O
received O
AM O
per O
protocol O
or O
with O
a O
minor O
deviation O
. O

AM B-Premise
was I-Premise
associated I-Premise
with I-Premise
higher I-Premise
rates I-Premise
of I-Premise
acute I-Premise
nausea I-Premise
( I-Premise
P I-Premise
= I-Premise
.03 I-Premise
) I-Premise
, I-Premise
vomiting I-Premise
( I-Premise
P I-Premise
= I-Premise
.007 I-Premise
) I-Premise
, I-Premise
cardiovascular I-Premise
toxicity I-Premise
( I-Premise
P I-Premise
= I-Premise
.0001 I-Premise
) I-Premise
, I-Premise
and I-Premise
infection I-Premise
or I-Premise
febrile I-Premise
neutropenia I-Premise
( I-Premise
P I-Premise
= I-Premise
.03 I-Premise
) I-Premise
. I-Premise

The B-Premise
rate I-Premise
of I-Premise
> I-Premise
/= I-Premise
grade I-Premise
3 I-Premise
esophagitis I-Premise
was I-Premise
30 I-Premise
% I-Premise
with I-Premise
AM I-Premise
versus I-Premise
34 I-Premise
% I-Premise
without I-Premise
AM I-Premise
( I-Premise
P I-Premise
= I-Premise
.9 I-Premise
) I-Premise
. I-Premise

Patient B-Premise
diaries I-Premise
demonstrated I-Premise
lower I-Premise
swallowing I-Premise
dysfunction I-Premise
AUC I-Premise
with I-Premise
amifostine I-Premise
( I-Premise
z I-Premise
test I-Premise
P I-Premise
= I-Premise
.025 I-Premise
) I-Premise
. I-Premise

QOL B-Premise
was I-Premise
not I-Premise
significantly I-Premise
different I-Premise
between I-Premise
the I-Premise
two I-Premise
arms I-Premise
, I-Premise
except I-Premise
for I-Premise
pain I-Premise
, I-Premise
which I-Premise
showed I-Premise
more I-Premise
clinically I-Premise
meaningful I-Premise
improvement I-Premise
and I-Premise
less I-Premise
deterioration I-Premise
at I-Premise
6 I-Premise
weeks I-Premise
follow-up I-Premise
( I-Premise
v I-Premise
pretreatment I-Premise
) I-Premise
in I-Premise
the I-Premise
AM I-Premise
arm I-Premise
( I-Premise
P I-Premise
= I-Premise
.003 I-Premise
) I-Premise
. I-Premise

The B-Premise
median I-Premise
survival I-Premise
rates I-Premise
for I-Premise
both I-Premise
arms I-Premise
were I-Premise
comparable I-Premise
( I-Premise
AM I-Premise
, I-Premise
17.3 I-Premise
v I-Premise
no I-Premise
AM I-Premise
, I-Premise
17.9 I-Premise
months I-Premise
";" I-Premise
P I-Premise
= I-Premise
.87 I-Premise
) I-Premise
. I-Premise

AM B-Claim
did I-Claim
not I-Claim
significantly I-Claim
reduce I-Claim
esophagitis I-Claim
> I-Claim
/= I-Claim
grade I-Claim
3 I-Claim
in I-Claim
patients I-Claim
receiving I-Claim
hyperfractionated I-Claim
radiation I-Claim
and I-Claim
chemotherapy I-Claim
. I-Claim

However B-Claim
, I-Claim
patient I-Claim
self-assessments I-Claim
suggested I-Claim
a I-Claim
possible I-Claim
advantage I-Claim
to I-Claim
AM I-Claim
that I-Claim
is I-Claim
being I-Claim
explored I-Claim
with I-Claim
modified I-Claim
dosing I-Claim
route I-Claim
strategies I-Claim
. I-Claim

The O
impact O
of O
the O
side O
effects O
of O
megestrol O
acetate O
on O
the O
quality O
of O
life O
of O
noncachectic O
women O
with O
advanced O
breast O
cancer O
was O
studied O
in O
a O
dose-response O
clinical O
trial O
of O
the O
Cancer O
and O
Leukemia O
Group O
B O
( O
CALGB O
8741 O
) O
. O

Side O
effects O
of O
appetite O
increase O
and O
weight O
gain O
at O
higher O
doses O
were O
predicted O
to O
have O
a O
negative O
effect O
on O
quality O
of O
life O
. O

Stage O
IV O
breast O
cancer O
patients O
were O
randomized O
to O
receive O
either O
160 O
, O
800 O
, O
or O
1,600 O
mg/d O
of O
megestrol O
acetate O
. O

Quality O
of O
life O
was O
assessed O
in O
131 O
patients O
at O
trial O
entry O
and O
at O
1 O
and O
3 O
months O
while O
on O
treatment O
, O
by O
telephone O
interview O
, O
using O
the O
following O
measures O
: O
the O
Functional O
Living O
Index-Cancer O
( O
FLIC O
) O
, O
Rand O
Functional O
Limitations O
Scale O
, O
Rand O
Mental O
Health O
Inventory O
( O
MHI O
) O
, O
the O
Body O
Image O
Subscale O
, O
and O
linear O
analog O
scales O
of O
drug O
side O
effects O
. O

At B-Premise
3 I-Premise
months I-Premise
, I-Premise
women I-Premise
treated I-Premise
with I-Premise
160 I-Premise
mg/d I-Premise
reported I-Premise
less I-Premise
severe I-Premise
side I-Premise
effects I-Premise
( I-Premise
P I-Premise
< I-Premise
.0005 I-Premise
) I-Premise
, I-Premise
better I-Premise
physical I-Premise
functioning I-Premise
( I-Premise
FLS I-Premise
, I-Premise
P I-Premise
< I-Premise
.0005 I-Premise
) I-Premise
, I-Premise
less I-Premise
psychologic I-Premise
distress I-Premise
( I-Premise
MHI I-Premise
, I-Premise
P I-Premise
= I-Premise
.008 I-Premise
) I-Premise
, I-Premise
and I-Premise
an I-Premise
improvement I-Premise
in I-Premise
overall I-Premise
quality I-Premise
of I-Premise
life I-Premise
( I-Premise
FLIC I-Premise
, I-Premise
P I-Premise
= I-Premise
.003 I-Premise
) I-Premise
from I-Premise
the I-Premise
time I-Premise
of I-Premise
study I-Premise
entry I-Premise
as I-Premise
compared I-Premise
with I-Premise
those I-Premise
treated I-Premise
with I-Premise
1,600 I-Premise
mg/d I-Premise
. I-Premise

Patients B-Premise
who I-Premise
received I-Premise
the I-Premise
800-mg/d I-Premise
dose I-Premise
fell I-Premise
between I-Premise
the I-Premise
low- I-Premise
and I-Premise
high-dose I-Premise
arms I-Premise
in I-Premise
reported I-Premise
intensity I-Premise
of I-Premise
drug I-Premise
side I-Premise
effects I-Premise
, I-Premise
but B-Premise
responded I-Premise
similarly I-Premise
to I-Premise
those I-Premise
in I-Premise
the I-Premise
160-mg/d I-Premise
group I-Premise
in I-Premise
terms I-Premise
of I-Premise
physical I-Premise
functioning I-Premise
, I-Premise
psychologic I-Premise
distress I-Premise
, I-Premise
and I-Premise
overall I-Premise
quality I-Premise
of I-Premise
life I-Premise
. I-Premise

Unless B-Claim
additional I-Claim
follow-up I-Claim
data I-Claim
demonstrate I-Claim
a I-Claim
survival I-Claim
advantage I-Claim
at I-Claim
higher I-Claim
doses I-Claim
, I-Claim
the I-Claim
160-mg/d I-Claim
dose I-Claim
is I-Claim
optimal I-Claim
, I-Claim
achieving I-Claim
maximal I-Claim
treatment I-Claim
effect I-Claim
with I-Claim
the I-Claim
fewest I-Claim
side I-Claim
effects I-Claim
and I-Claim
better I-Claim
quality I-Claim
of I-Claim
life I-Claim
. I-Claim

Study O
Type O
-- O
Therapy O
( O
RCT O
) O
Level O
of O
Evidence O
1b O
. O

What O
's O
known O
on O
the O
subject O
? O

and O
What O
does O
the O
study O
add O
? O

Androgen O
deprivation O
therapy O
( O
ADT O
) O
is O
commonly O
used O
as O
a O
primary O
treatment O
for O
patients O
with O
prostate O
cancer O
( O
PCa O
) O
who O
are O
not O
eligible O
for O
radical O
treatment O
options O
. O

ADT O
is O
also O
used O
in O
patients O
with O
PCa O
as O
neo-adjuvant O
hormone O
therapy O
to O
reduce O
prostate O
volume O
and O
down-stage O
the O
disease O
before O
radiotherapy O
with O
curative O
intent O
. O

The O
present O
study O
showed O
that O
ADT O
with O
the O
gonadotropin O
hormone-releasing O
hormone O
( O
GhRH O
) O
antagonist O
degarelix O
is O
non-inferior O
to O
combined O
treatment O
with O
the O
LHRH O
agonist O
goserelin O
and O
bicalutamide O
in O
terms O
of O
reducing O
prostate O
volume O
during O
the O
treatment O
period O
of O
3 O
months O
. O

Degarelix O
treatment O
evokes O
, O
however O
, O
significantly O
better O
relief O
of O
lower O
urinary O
tract O
symptoms O
in O
patients O
having O
moderate O
and O
severe O
voiding O
problems O
. O

To O
assess O
the O
efficacy O
of O
monthly O
degarelix O
treatment O
for O
reduction O
of O
total O
prostate O
volume O
( O
TPV O
) O
, O
relief O
of O
lower O
urinary O
tract O
symptoms O
( O
LUTS O
) O
and O
improvement O
of O
quality O
of O
life O
( O
QoL O
) O
in O
patients O
with O
prostate O
cancer O
( O
PCa O
) O
using O
monthly O
goserelin O
as O
active O
control O
. O

This O
was O
a O
randomized O
, O
parallel-arm O
, O
active-controlled O
, O
open-label O
, O
multicentre O
trial O
on O
182 O
patients O
treated O
with O
either O
monthly O
degarelix O
( O
240/80 O
mg O
) O
or O
goserelin O
( O
3.6 O
mg O
) O
for O
12 O
weeks O
. O

For O
flare O
protection O
, O
goserelin-treated O
patients O
also O
received O
daily O
bicalutamide O
( O
50 O
mg O
) O
during O
the O
initial O
28 O
days O
. O

Key O
trial O
variables O
monitored O
monthly O
were O
TPV O
( O
primary O
endpoint O
) O
, O
serum O
testosterone O
, O
prostate-specific O
antigen O
( O
PSA O
) O
, O
the O
International O
Prostate O
Symptom O
Score O
( O
IPSS O
) O
and O
the O
Benign O
Prostate O
Hyperplasia O
Impact O
Index O
. O

In O
all O
, O
175 O
patients O
completed O
the O
trial O
( O
96.1 O
% O
) O
. O

At B-Premise
week I-Premise
12 I-Premise
, I-Premise
changes I-Premise
in I-Premise
TPV I-Premise
for I-Premise
degarelix I-Premise
and I-Premise
goserelin I-Premise
were I-Premise
similar I-Premise
( I-Premise
-37.2 I-Premise
% I-Premise
vs I-Premise
-39.0 I-Premise
% I-Premise
) I-Premise
and I-Premise
met I-Premise
the I-Premise
predefined I-Premise
non-inferiority I-Premise
criterion I-Premise
. I-Premise

Decreases B-Premise
in I-Premise
IPSS I-Premise
were I-Premise
greater I-Premise
in I-Premise
degarelix I-Premise
than I-Premise
in I-Premise
goserelin-treated I-Premise
patients I-Premise
, I-Premise
differences I-Premise
being I-Premise
statistically I-Premise
significant I-Premise
in I-Premise
patients I-Premise
with I-Premise
baseline I-Premise
IPSS I-Premise
> I-Premise
13 I-Premise
( I-Premise
-6.7 I-Premise
± I-Premise
1.8 I-Premise
vs I-Premise
-4.0 I-Premise
± I-Premise
1.0 I-Premise
";" I-Premise
P I-Premise
= I-Premise
0.02 I-Premise
) I-Premise
. I-Premise

The B-Premise
number I-Premise
of I-Premise
patients I-Premise
with I-Premise
an I-Premise
IPSS I-Premise
change I-Premise
of I-Premise
≥ I-Premise
3 I-Premise
over I-Premise
baseline I-Premise
was I-Premise
also I-Premise
significantly I-Premise
higher I-Premise
in I-Premise
patients I-Premise
treated I-Premise
with I-Premise
degarelix I-Premise
( I-Premise
61.0 I-Premise
vs I-Premise
44.3 I-Premise
% I-Premise
, I-Premise
P I-Premise
= I-Premise
0.02 I-Premise
) I-Premise
. I-Premise

Both B-Claim
treatments I-Claim
were I-Claim
safe I-Claim
and I-Claim
well I-Claim
tolerated I-Claim
. I-Claim

Medical B-Claim
castration I-Claim
reduces I-Claim
TPV I-Claim
and I-Claim
could I-Claim
also I-Claim
improve I-Claim
LUTS I-Claim
in I-Claim
patients I-Claim
with I-Claim
PCa I-Claim
. I-Claim

While O
the B-Claim
short-term I-Claim
efficacy I-Claim
of I-Claim
degarelix I-Claim
and I-Claim
goserelin I-Claim
+ I-Claim
bicalutamide I-Claim
was I-Claim
the I-Claim
same I-Claim
in I-Claim
terms I-Claim
of I-Claim
TPV I-Claim
reduction I-Claim
, I-Claim
degarelix B-Claim
showed I-Claim
superiority I-Claim
in I-Claim
LUTS I-Claim
relief I-Claim
in I-Claim
symptomatic I-Claim
patients I-Claim
, I-Claim
which I-Claim
could I-Claim
highlight I-Claim
the I-Claim
different I-Claim
actions I-Claim
of I-Claim
these I-Claim
drugs I-Claim
on I-Claim
extrapituitary I-Claim
gonadotrophin-releasing I-Claim
hormone I-Claim
( I-Claim
GnRH I-Claim
) I-Claim
receptors I-Claim
in I-Claim
the I-Claim
bladder I-Claim
and/or I-Claim
the I-Claim
prostate I-Claim
. I-Claim

To O
assess O
whether O
omission O
of O
postoperative O
radiotherapy O
in O
women O
with O
'low-risk O
' O
axillary O
node O
negative O
breast O
cancer O
( O
T0-2 O
) O
treated O
by O
breast-conserving O
surgery O
and O
endocrine O
therapy O
improves O
quality O
of O
life O
and O
is O
more O
cost-effective O
. O

A O
randomised O
controlled O
clinical O
trial O
, O
using O
a O
method O
of O
minimisation O
balanced O
by O
centre O
, O
grade O
of O
cancer O
, O
age O
, O
lymphatic/vascular O
invasion O
and O
preoperative O
endocrine O
therapy O
, O
was O
performed O
. O

A O
non-randomised O
cohort O
was O
also O
recruited O
, O
in O
order O
to O
complete O
a O
comprehensive O
cohort O
study O
. O

The O
setting O
was O
breast O
cancer O
clinics O
in O
cancer O
centres O
in O
the O
UK O
. O

Patients O
aged O
65 O
years O
or O
more O
were O
eligible O
provided O
that O
their O
cancers O
were O
considered O
to O
be O
at O
low O
risk O
of O
local O
recurrence O
, O
were O
suitable O
for O
breast-conservation O
surgery O
, O
were O
receiving O
endocrine O
therapy O
and O
were O
able O
and O
willing O
to O
give O
informed O
consent O
. O

The O
standard O
treatment O
of O
postoperative O
breast O
irradiation O
or O
the O
omission O
of O
radiotherapy O
. O

Quality O
of O
life O
was O
the O
primary O
outcome O
measure O
, O
together O
with O
anxiety O
and O
depression O
and O
cost-effectiveness O
. O

Secondary O
outcome O
measures O
were O
recurrence O
rates O
, O
functional O
status O
, O
treatment-related O
morbidity O
and O
cosmesis O
. O

The O
principal O
method O
of O
data O
collection O
was O
by O
questionnaire O
, O
completed O
at O
home O
with O
a O
research O
nurse O
at O
four O
times O
over O
15 O
months O
. O

The B-Claim
hypothesised I-Claim
improvement I-Claim
in I-Claim
overall I-Claim
quality I-Claim
of I-Claim
life I-Claim
with I-Claim
the I-Claim
omission I-Claim
of I-Claim
radiotherapy I-Claim
was I-Claim
not I-Claim
seen I-Claim
in I-Claim
the I-Claim
EuroQol I-Claim
assessment I-Claim
or I-Claim
in I-Claim
the I-Claim
functionality I-Claim
and I-Claim
symptoms I-Claim
summary I-Claim
domains I-Claim
of I-Claim
the I-Claim
European I-Claim
Organisation I-Claim
for I-Claim
Research I-Claim
in I-Claim
the I-Claim
Treatment I-Claim
of I-Claim
Cancer I-Claim
( I-Claim
EORTC I-Claim
) I-Claim
scales I-Claim
. I-Claim

Some O
differences O
were O
apparent O
within O
subscales O
of O
the O
EORTC O
questionnaires O
, O
and O
insights O
into O
the O
impact O
of O
treatment O
were O
also O
provided O
by O
the O
qualitative O
data O
obtained O
by O
open-ended O
questions O
. O

Differences B-Premise
were I-Premise
most I-Premise
apparent I-Premise
shortly I-Premise
after I-Premise
the I-Premise
time I-Premise
of I-Premise
completion I-Premise
of I-Premise
radiotherapy I-Premise
. I-Premise

Radiotherapy B-Claim
was I-Claim
then I-Claim
associated I-Claim
with I-Claim
increased I-Claim
breast I-Claim
symptoms I-Claim
and I-Claim
with I-Claim
greater I-Claim
fatigue I-Claim
but I-Claim
with I-Claim
less I-Claim
insomnia I-Claim
and I-Claim
endocrine I-Claim
side-effects I-Claim
. I-Claim

Patients B-Premise
had I-Premise
significant I-Premise
concerns I-Premise
about I-Premise
the I-Premise
delivery I-Premise
of I-Premise
radiotherapy I-Premise
services I-Premise
, I-Premise
such I-Premise
as I-Premise
transport I-Premise
, I-Premise
accommodation I-Premise
and I-Premise
travel I-Premise
costs I-Premise
associated I-Premise
with I-Premise
receiving I-Premise
radiotherapy I-Premise
. I-Premise

By B-Premise
the I-Premise
end I-Premise
of I-Premise
follow-up I-Premise
, I-Premise
patients I-Premise
receiving I-Premise
radiotherapy I-Premise
were I-Premise
expressing I-Premise
less I-Premise
anxiety I-Premise
about I-Premise
recurrence I-Premise
than I-Premise
those I-Premise
who I-Premise
had I-Premise
not I-Premise
received I-Premise
radiotherapy I-Premise
. I-Premise

Functionality B-Premise
was I-Premise
not I-Premise
greatly I-Premise
affected I-Premise
by I-Premise
treatment I-Premise
. I-Premise

Within B-Premise
the I-Premise
randomised I-Premise
controlled I-Premise
trial I-Premise
, I-Premise
the I-Premise
Barthel I-Premise
Index I-Premise
demonstrated I-Premise
a I-Premise
small I-Premise
but I-Premise
significant I-Premise
fall I-Premise
in I-Premise
functionality I-Premise
with I-Premise
radiotherapy I-Premise
compared I-Premise
with I-Premise
the I-Premise
no I-Premise
radiotherapy I-Premise
arm I-Premise
of I-Premise
the I-Premise
trial I-Premise
. I-Premise

Results B-Premise
from I-Premise
the I-Premise
non-randomised I-Premise
patients I-Premise
did I-Premise
not I-Premise
confirm I-Premise
this I-Premise
effect I-Premise
, I-Premise
however I-Premise
. I-Premise

Cosmetic B-Premise
results I-Premise
were I-Premise
better I-Premise
in I-Premise
those I-Premise
not I-Premise
receiving I-Premise
radiotherapy I-Premise
but B-Premise
this I-Premise
did I-Premise
not I-Premise
appear I-Premise
to I-Premise
be I-Premise
an I-Premise
important I-Premise
issue I-Premise
to I-Premise
the I-Premise
patients I-Premise
. I-Premise

The B-Claim
use I-Claim
of I-Claim
home-based I-Claim
assessments I-Claim
by I-Claim
a I-Claim
research I-Claim
nurse I-Claim
proved I-Claim
to I-Claim
be I-Claim
an I-Claim
effective I-Claim
way I-Claim
of I-Claim
obtaining I-Claim
high-quality I-Claim
data I-Claim
. I-Claim

Costs O
to O
the O
NHS O
associated O
with O
postoperative O
radiotherapy O
were O
calculated O
to O
be O
of O
the O
order O
of O
2000 O
pounds O
per O
patient O
. O

In B-Premise
the I-Premise
follow-up I-Premise
in I-Premise
this I-Premise
study I-Premise
, I-Premise
there I-Premise
were I-Premise
no I-Premise
recurrences I-Premise
, I-Premise
and I-Premise
the I-Premise
quality I-Premise
of I-Premise
life I-Premise
utilities I-Premise
from I-Premise
EuroQol I-Premise
were I-Premise
almost I-Premise
identical I-Premise
. I-Premise

Although B-Premise
there I-Premise
are I-Premise
no I-Premise
differences I-Premise
in I-Premise
overall I-Premise
quality I-Premise
of I-Premise
life I-Premise
scores I-Premise
between I-Premise
the I-Premise
patients I-Premise
treated I-Premise
with I-Premise
and I-Premise
without I-Premise
radiotherapy I-Premise
, I-Premise
there I-Premise
are I-Premise
several I-Premise
dimensions I-Premise
that I-Premise
exhibit I-Premise
significant I-Premise
advantage I-Premise
to I-Premise
the I-Premise
omission I-Premise
of I-Premise
irradiation I-Premise
. I-Premise

Over B-Premise
the I-Premise
first I-Premise
15 I-Premise
months I-Premise
, I-Premise
radiotherapy I-Premise
for I-Premise
this I-Premise
population I-Premise
is I-Premise
not I-Premise
a I-Premise
cost-effective I-Premise
treatment I-Premise
. I-Premise

However O
, O
the O
early B-Claim
postoperative I-Claim
outcome I-Claim
does I-Claim
not I-Claim
give I-Claim
a I-Claim
complete I-Claim
answer I-Claim
and O
the B-Claim
eventual I-Claim
cost-effectiveness I-Claim
will I-Claim
only I-Claim
become I-Claim
clear I-Claim
after I-Claim
long-term I-Claim
follow-up I-Claim
. I-Claim

Extrapolations B-Claim
from I-Claim
these I-Claim
data I-Claim
suggest I-Claim
that I-Claim
radiotherapy I-Claim
may I-Claim
not I-Claim
be I-Claim
a I-Claim
cost-effective I-Claim
treatment I-Claim
unless I-Claim
it I-Claim
results I-Claim
in I-Claim
a I-Claim
recurrence I-Claim
rate I-Claim
that I-Claim
is I-Claim
at I-Claim
least I-Claim
5 I-Claim
% I-Claim
lower I-Claim
in I-Claim
absolute I-Claim
terms I-Claim
than I-Claim
those I-Claim
treated I-Claim
without I-Claim
radiotherapy I-Claim
. I-Claim

Further B-Claim
research I-Claim
is I-Claim
needed I-Claim
into I-Claim
a I-Claim
number I-Claim
of I-Claim
areas I-Claim
including I-Claim
the I-Claim
long-term I-Claim
aspects I-Claim
of I-Claim
quality I-Claim
of I-Claim
life I-Claim
, I-Claim
clinical I-Claim
outcomes I-Claim
, I-Claim
costs I-Claim
and I-Claim
consequences I-Claim
of I-Claim
omitting I-Claim
radiotherapy I-Claim
. I-Claim

A O
randomized O
controlled O
trial O
was O
performed O
to O
assess O
the O
outcome O
of O
early O
oral O
postoperative O
feeding O
( O
EOF O
) O
compared O
with O
traditional O
oral O
feeding O
( O
TOF O
) O
in O
gynecologic O
oncology O
patients O
undergoing O
a O
complex O
laparotomy O
, O
including O
upper O
abdominal O
surgery O
. O

Patients O
aged O
18-75 O
years O
, O
undergoing O
an O
elective O
laparotomy O
and O
with O
a O
preoperative O
suspicion O
of O
gynecologic O
malignancy O
, O
were O
eligible O
. O

Exclusion O
criteria O
included O
infectious O
conditions O
, O
intestinal O
obstruction O
, O
severe O
malnutrition O
, O
American O
Society O
of O
Anesthesiologists O
score O
C4 O
, O
intestinal O
resection O
, O
and O
postoperative O
stay O
in O
the O
intensive O
care O
unit O
lasting O
24 O
h. O
Patients O
allocated O
to O
EOF O
received O
liquid O
diet O
in O
the O
first O
postoperative O
day O
and O
then O
regular O
diet O
. O

Patients O
received O
traditional O
feeding O
scheme O
until O
resolution O
of O
postoperative O
ileus O
to O
start O
liquid O
diet O
. O

The O
primary O
end-point O
of O
the O
trial O
was O
length O
of O
hospital O
stay O
. O

Between O
January O
1 O
, O
2007 O
, O
and O
November O
17 O
, O
2007 O
, O
a O
total O
of O
143 O
patients O
were O
randomized O
to O
receive O
either O
EOF O
or O
TOF O
. O

Hospital B-Premise
stay I-Premise
for I-Premise
patients I-Premise
who I-Premise
received I-Premise
EOF I-Premise
( I-Premise
n=71 I-Premise
) I-Premise
was I-Premise
4.7 I-Premise
vs. I-Premise
5.8 I-Premise
days I-Premise
for I-Premise
the I-Premise
TOF I-Premise
group I-Premise
( I-Premise
n=72 I-Premise
) I-Premise
( I-Premise
P=0.006 I-Premise
) I-Premise
. I-Premise

The B-Premise
mean I-Premise
level I-Premise
of I-Premise
postoperative I-Premise
satisfaction I-Premise
was I-Premise
significantly I-Premise
higher I-Premise
in I-Premise
the I-Premise
EOF I-Premise
group I-Premise
( I-Premise
82.8 I-Premise
vs. I-Premise
71.7 I-Premise
mm I-Premise
, I-Premise
P I-Premise
B I-Premise
0.001 I-Premise
) I-Premise
. I-Premise

Patients B-Premise
who I-Premise
received I-Premise
the I-Premise
TOF I-Premise
scheme I-Premise
had I-Premise
significantly I-Premise
higher I-Premise
overall I-Premise
postoperative I-Premise
complications I-Premise
( I-Premise
39 I-Premise
