de	I-Claim	HighQuality
los	I-Claim	HighQuality
fármacos	I-Claim	HighQuality
para	I-Claim	HighQuality
el	I-Claim	HighQuality
glaucoma,	I-Claim	HighQuality
pero	I-Claim	HighQuality
se	I-Claim	HighQuality
asocia	I-Claim	HighQuality
a	I-Claim	HighQuality
más	I-Claim	HighQuality
complicaciones.	I-Claim	HighQuality

La	O	-
hipertensión	O	-
no	O	-
controlada	O	-
es	O	-
un	O	-
problema	O	-
importante	O	-
entre	O	-
los	O	-
hombres	O	-
negros	O	-
no	O	-
hispanos	O	-
,	O	-
que	O	-
están	O	-
infrarrepresentados	O	-
en	O	-
los	O	-
ensayos	O	-
de	O	-
intervención	O	-
farmacéutica	O	-
en	O	-
los	O	-
entornos	O	-
sanitarios	O	-
tradicionales	O	-
.	O	-

Se	O	-
inscribió	O	-
una	O	-
cohorte	O	-
de	O	-
319	O	-
clientes	O	-
masculinos	O	-
de	O	-
raza	O	-
negra	O	-
con	O	-
una	O	-
presión	O	-
arterial	O	-
sistólica	O	-
de	O	-
140	O	-
mm	O	-
Hg	O	-
o	O	-
más	O	-
de	O	-
52	O	-
peluquerías	O	-
de	O	-
propietarios	O	-
de	O	-
raza	O	-
negra	O	-
(un	O	-
entorno	O	-
de	O	-
atención	O	-
sanitaria	O	-
no	O	-
tradicional)	O	-
en	O	-
un	O	-
ensayo	O	-
aleatorio	O	-
por	O	-
grupos	O	-
en	O	-
el	O	-
que	O	-
las	O	-
peluquerías	O	-
se	O	-
asignaron	O	-
a	O	-
una	O	-
intervención	O	-
dirigida	O	-
por	O	-
farmacéuticos	O	-
(en	O	-
la	O	-
que	O	-
los	O	-
peluqueros	O	-
fomentaron	O	-
las	O	-
reuniones	O	-
en	O	-
las	O	-
peluquerías	O	-
con	O	-
farmacéuticos	O	-
formados	O	-
en	O	-
la	O	-
especialidad	O	-
que	O	-
prescribieron	O	-
el	O	-
tratamiento	O	-
farmacológico	O	-
en	O	-
virtud	O	-
de	O	-
un	O	-
acuerdo	O	-
de	O	-
práctica	O	-
colaborativa	O	-
con	O	-
los	O	-
médicos	O	-
de	O	-
los	O	-
participantes)	O	-
o	O	-
a	O	-
un	O	-
enfoque	O	-
de	O	-
control	O	-
activo	O	-
(en	O	-
el	O	-
que	O	-
los	O	-
peluqueros	O	-
fomentaron	O	-
la	O	-
modificación	O	-
del	O	-
estilo	O	-
de	O	-
vida	O	-
y	O	-
las	O	-
citas	O	-
con	O	-
el	O	-
médico).	O	-

El	O	-
resultado	O	-
primario	O	-
fue	O	-
la	O	-
reducción	O	-
de	O	-
la	O	-
presión	O	-
arterial	O	-
sistólica	O	-
a	O	-
los	O	-
6	O	-
meses.	O	-

Al	O	-
inicio,	O	-
la	O	-
presión	O	-
arterial	O	-
sistólica	O	-
media	O	-
era	O	-
de	O	-
152,8	O	-
mm	O	-
Hg	O	-
en	O	-
el	O	-
grupo	O	-
de	O	-
intervención	O	-
y	O	-
de	O	-
154,6	O	-
mm	O	-
Hg	O	-
en	O	-
el	O	-
grupo	O	-
de	O	-
control.	O	-

A	B-Premise	HighQuality
los	I-Premise	HighQuality
6	I-Premise	HighQuality
meses,	I-Premise	HighQuality
la	I-Premise	HighQuality
presión	I-Premise	HighQuality
arterial	I-Premise	HighQuality
sistólica	I-Premise	HighQuality
media	I-Premise	HighQuality
descendió	I-Premise	HighQuality
27,0	I-Premise	HighQuality
mm	I-Premise	HighQuality
Hg	I-Premise	HighQuality
(	I-Premise	HighQuality
a	I-Premise	HighQuality
125,8	I-Premise	HighQuality
mm	I-Premise	HighQuality
Hg	I-Premise	HighQuality
)	I-Premise	HighQuality
en	I-Premise	HighQuality
el	I-Premise	HighQuality
grupo	I-Premise	HighQuality
de	I-Premise	HighQuality
intervención	I-Premise	HighQuality
y	I-Premise	HighQuality
9,3	I-Premise	HighQuality
mm	I-Premise	HighQuality
Hg	I-Premise	HighQuality
(	I-Premise	HighQuality
a	I-Premise	HighQuality
145,4	I-Premise	HighQuality
mm	I-Premise	HighQuality
Hg	I-Premise	HighQuality
)	I-Premise	HighQuality
en	I-Premise	HighQuality
el	I-Premise	HighQuality
grupo	I-Premise	HighQuality
de	I-Premise	HighQuality
control;	I-Premise	HighQuality
la	I-Premise	HighQuality
reducción	I-Premise	HighQuality
media	I-Premise	HighQuality
fue	I-Premise	HighQuality
21,6	I-Premise	HighQuality
mm	I-Premise	HighQuality
Hg	I-Premise	HighQuality
mayor	I-Premise	HighQuality
con	I-Premise	HighQuality
la	I-Premise	HighQuality
intervención	I-Premise	HighQuality
(	I-Premise	HighQuality
intervalo	I-Premise	HighQuality
de	I-Premise	HighQuality
confianza	I-Premise	HighQuality
del	I-Premise	HighQuality
95	I-Premise	HighQuality
%	I-Premise	HighQuality
,	I-Premise	HighQuality
14,7	I-Premise	HighQuality
a	I-Premise	HighQuality
28,4	I-Premise	HighQuality
;	I-Premise	HighQuality
P	I-Premise	HighQuality
<	I-Premise	HighQuality
0,001	I-Premise	HighQuality
)	I-Premise	HighQuality
.	I-Premise	HighQuality

El	B-Premise	HighQuality
63,6%	I-Premise	HighQuality
de	I-Premise	HighQuality
los	I-Premise	HighQuality
participantes	I-Premise	HighQuality
del	I-Premise	HighQuality
grupo	I-Premise	HighQuality
de	I-Premise	HighQuality
intervención	I-Premise	HighQuality
alcanzaron	I-Premise	HighQuality
un	I-Premise	HighQuality
nivel	I-Premise	HighQuality
de	I-Premise	HighQuality
presión	I-Premise	HighQuality
arterial	I-Premise	HighQuality
inferior	I-Premise	HighQuality
a	I-Premise	HighQuality
130/80	I-Premise	HighQuality
mm	I-Premise	HighQuality
Hg,	I-Premise	HighQuality
frente	I-Premise	HighQuality
al	I-Premise	HighQuality
11,7%	I-Premise	HighQuality
de	I-Premise	HighQuality
los	I-Premise	HighQuality
participantes	I-Premise	HighQuality
del	I-Premise	HighQuality
grupo	I-Premise	HighQuality
de	I-Premise	HighQuality
control	I-Premise	HighQuality
(	I-Premise	HighQuality
P	I-Premise	HighQuality
<	I-Premise	HighQuality
0,001	I-Premise	HighQuality
)	I-Premise	HighQuality
.	I-Premise	HighQuality

En	B-Premise	HighQuality
el	I-Premise	HighQuality
grupo	I-Premise	HighQuality
de	I-Premise	HighQuality
intervención,	I-Premise	HighQuality
la	I-Premise	HighQuality
tasa	I-Premise	HighQuality
de	I-Premise	HighQuality
retención	I-Premise	HighQuality
de	I-Premise	HighQuality
la	I-Premise	HighQuality
cohorte	I-Premise	HighQuality
fue	I-Premise	HighQuality
del	I-Premise	HighQuality
95	I-Premise	HighQuality
%,	I-Premise	HighQuality
y	I-Premise	HighQuality
hubo	I-Premise	HighQuality
pocos	I-Premise	HighQuality
acontecimientos	I-Premise	HighQuality
adversos	I-Premise	HighQuality
(	I-Premise	HighQuality
tres	I-Premise	HighQuality
casos	I-Premise	HighQuality
de	I-Premise	HighQuality
lesión	I-Premise	HighQuality
renal	I-Premise	HighQuality
aguda	I-Premise	HighQuality
)	I-Premise	HighQuality
.	I-Premise	HighQuality

Entre	B-Claim	HighQuality
los	I-Claim	HighQuality
clientes	I-Claim	HighQuality
masculinos	I-Claim	HighQuality
negros	I-Claim	HighQuality
de	I-Claim	HighQuality
las	I-Claim	HighQuality
barberías	I-Claim	HighQuality
con	I-Claim	HighQuality
hipertensión	I-Claim	HighQuality
no	I-Claim	HighQuality
controlada,	I-Claim	HighQuality
la	I-Claim	HighQuality
promoción	I-Claim	HighQuality
de	I-Claim	HighQuality
la	I-Claim	HighQuality
salud	I-Claim	HighQuality
por	I-Claim	HighQuality
parte	I-Claim	HighQuality
de	I-Claim	HighQuality
los	I-Claim	HighQuality
barberos	I-Claim	HighQuality
dio	I-Claim	HighQuality
lugar	I-Claim	HighQuality
a	I-Claim	HighQuality
una	I-Claim	HighQuality
mayor	I-Claim	HighQuality
reducción	I-Claim	HighQuality
de	I-Claim	HighQuality
la	I-Claim	HighQuality
presión	I-Claim	HighQuality
arterial	I-Claim	HighQuality
cuando	I-Claim	HighQuality
se	I-Claim	HighQuality
combinó	I-Claim	HighQuality
con	I-Claim	HighQuality
la	I-Claim	HighQuality
gestión	I-Claim	HighQuality
de	I-Claim	HighQuality
la	I-Claim	HighQuality
medicación	I-Claim	HighQuality
en	I-Claim	HighQuality
las	I-Claim	HighQuality
barberías	I-Claim	HighQuality
por	I-Claim	HighQuality
parte	I-Claim	HighQuality
de	I-Claim	HighQuality
farmacéuticos	I-Claim	HighQuality
especializados.	I-Claim	HighQuality

La	B-Claim	HighQuality
calidad	I-Claim	HighQuality
de	I-Claim	HighQuality
vida	I-Claim	HighQuality
relacionada	I-Claim	HighQuality
con	I-Claim	HighQuality
el	I-Claim	HighQuality
tratamiento	I-Claim	HighQuality
(	I-Claim	HighQuality
QOL	I-Claim	HighQuality
)	I-Claim	HighQuality
es	I-Claim	HighQuality
un	I-Claim	HighQuality
aspecto	I-Claim	HighQuality
importante	I-Claim	HighQuality
del	I-Claim	HighQuality
control	I-Claim	HighQuality
de	I-Claim	HighQuality
la	I-Claim	HighQuality
diabetes	I-Claim	HighQuality
.	I-Claim	HighQuality

Sin	O	-
embargo,	O	-
ningún	O	-
estudio	O	-
ha	O	-
comparado	O	-
la	O	-
influencia	O	-
de	O	-
los	O	-
inhibidores	O	-
de	O	-
la	O	-
dipeptidil	O	-
peptidasa-4	O	-
frente	O	-
a	O	-
los	O	-
inhibidores	O	-
de	O	-
la	O	-
alfa-glucosidasa	O	-
en	O	-
la	O	-
CdV	O	-
relacionada	O	-
con	O	-
el	O	-
tratamiento.	O	-

Este	O	-
subanálisis	O	-
preespecificado	O	-
del	O	-
Estudio	O	-
de	O	-
Linagliptina	O	-
sobre	O	-
los	O	-
Efectos	O	-
en	O	-
la	O	-
Glucemia	O	-
Postprandial	O	-
(	O	-
L-STEP	O	-
)	O	-
comparó	O	-
los	O	-
efectos	O	-
de	O	-
la	O	-
linagliptina	O	-
(	O	-
5	O	-
mg	O	-
una	O	-
vez	O	-
al	O	-
día	O	-
)	O	-
y	O	-
la	O	-
voglibosa	O	-
(	O	-
0,2	O	-
mg/comida	O	-
tres	O	-
veces	O	-
al	O	-
día	O	-
)	O	-
sobre	O	-
la	O	-
CdV	O	-
relacionada	O	-
con	O	-
el	O	-
tratamiento	O	-
en	O	-
pacientes	O	-
japoneses	O	-
con	O	-
diabetes	O	-
tipo	O	-
2	O	-
(	O	-
T2DM	O	-
)	O	-
inadecuadamente	O	-
controlada	O	-
con	O	-
dieta	O	-
y	O	-
terapia	O	-
de	O	-
ejercicio	O	-
.	O	-

De	O	-
los	O	-
366	O	-
sujetos	O	-
del	O	-
estudio	O	-
original,	O	-
182	O	-
del	O	-
grupo	O	-
de	O	-
linagliptina	O	-
y	O	-
173	O	-
del	O	-
grupo	O	-
de	O	-
voglibosa	O	-
fueron	O	-
incluidos	O	-
en	O	-
este	O	-
análisis.	O	-

El	O	-
resultado	O	-
de	O	-
este	O	-
estudio	O	-
fue	O	-
el	O	-
cambio	O	-
en	O	-
la	O	-
calidad	O	-
de	O	-
vida	O	-
evaluada	O	-
por	O	-
el	O	-
cuestionario	O	-
Diabetes	O	-
Therapy-Related	O	-
Quality	O	-
of	O	-
Life	O	-
17	O	-
(	O	-
DTR-QOL17	O	-
)	O	-
desde	O	-
el	O	-
inicio	O	-
hasta	O	-
la	O	-
semana	O	-
12.	O	-

En	B-Premise	HighQuality
comparación	I-Premise	HighQuality
con	I-Premise	HighQuality
los	I-Premise	HighQuality
datos	I-Premise	HighQuality
iniciales,	I-Premise	HighQuality
las	I-Premise	HighQuality
puntuaciones	I-Premise	HighQuality
totales	I-Premise	HighQuality
de	I-Premise	HighQuality
DTR-QOL17	I-Premise	HighQuality
fueron	I-Premise	HighQuality
significativamente	I-Premise	HighQuality
mayores	I-Premise	HighQuality
tras	I-Premise	HighQuality
12	I-Premise	HighQuality
semanas	I-Premise	HighQuality
de	I-Premise	HighQuality
tratamiento	I-Premise	HighQuality
con	I-Premise	HighQuality
linagliptina	I-Premise	HighQuality
y	I-Premise	HighQuality
voglibosa.	I-Premise	HighQuality

El	B-Premise	HighQuality
cambio	I-Premise	HighQuality
en	I-Premise	HighQuality
la	I-Premise	HighQuality
puntuación	I-Premise	HighQuality
total	I-Premise	HighQuality
del	I-Premise	HighQuality
DTR-QOL17	I-Premise	HighQuality
y	I-Premise	HighQuality
la	I-Premise	HighQuality
puntuación	I-Premise	HighQuality
de	I-Premise	HighQuality
un	I-Premise	HighQuality
dominio,	I-Premise	HighQuality
la	I-Premise	HighQuality
carga	I-Premise	HighQuality
en	I-Premise	HighQuality
las	I-Premise	HighQuality
actividades	I-Premise	HighQuality
sociales	I-Premise	HighQuality
y	I-Premise	HighQuality
las	I-Premise	HighQuality
actividades	I-Premise	HighQuality
diarias,	I-Premise	HighQuality
fue	I-Premise	HighQuality
significativamente	I-Premise	HighQuality
mayor	I-Premise	HighQuality
en	I-Premise	HighQuality
el	I-Premise	HighQuality
grupo	I-Premise	HighQuality
de	I-Premise	HighQuality
linagliptina	I-Premise	HighQuality
que	I-Premise	HighQuality
en	I-Premise	HighQuality
el	I-Premise	HighQuality
grupo	I-Premise	HighQuality
de	I-Premise	HighQuality
voglibosa.	I-Premise	HighQuality

Además,	B-Premise	HighQuality
sólo	I-Premise	HighQuality
el	I-Premise	HighQuality
tratamiento	I-Premise	HighQuality
con	I-Premise	HighQuality
linagliptina	I-Premise	HighQuality
se	I-Premise	HighQuality
identificó	I-Premise	HighQuality
como	I-Premise	HighQuality
un	I-Premise	HighQuality
factor	I-Premise	HighQuality
asociado	I-Premise	HighQuality
a	I-Premise	HighQuality
una	I-Premise	HighQuality
mayor	I-Premise	HighQuality
puntuación	I-Premise	HighQuality
total	I-Premise	HighQuality
de	I-Premise	HighQuality
DTR-QOL17	I-Premise	HighQuality
.	I-Premise	HighQuality

La	B-Claim	HighQuality
linagliptina	I-Claim	HighQuality
es	I-Claim	HighQuality
superior	I-Claim	HighQuality
a	I-Claim	HighQuality
la	I-Claim	HighQuality
voglibosa	I-Claim	HighQuality
en	I-Claim	HighQuality
cuanto	I-Claim	HighQuality
a	I-Claim	HighQuality
la	I-Claim	HighQuality
mejora	I-Claim	HighQuality
de	I-Claim	HighQuality
la	I-Claim	HighQuality
calidad	I-Claim	HighQuality
de	I-Claim	HighQuality
vida	I-Claim	HighQuality
relacionada	I-Claim	HighQuality
con	I-Claim	HighQuality
el	I-Claim	HighQuality
tratamiento	I-Claim	HighQuality
en	I-Claim	HighQuality
pacientes	I-Claim	HighQuality
japoneses	I-Claim	HighQuality
con	I-Claim	HighQuality
DMT2.	I-Claim	HighQuality

El	O	-
tratamiento	O	-
a	O	-
largo	O	-
plazo	O	-
con	O	-
tenofovir	O	-
disoproxil	O	-
fumarato	O	-
(	O	-
TDF	O	-
)	O	-
solo	O	-
o	O	-
en	O	-
combinación	O	-
con	O	-
emtricitabina	O	-
(	O	-
FTC	O	-
)	O	-
se	O	-
asocia	O	-
con	O	-
una	O	-
supresión	O	-
viral	O	-
sostenida	O	-
en	O	-
pacientes	O	-
con	O	-
hepatitis	O	-
B	O	-
crónica	O	-
(	O	-
CHB	O	-
)	O	-
resistentes	O	-
a	O	-
la	O	-
lamivudina	O	-
(	O	-
LAM-R	O	-
)	O	-
.	O	-

Los	O	-
pacientes	O	-
con	O	-
LAM-R	O	-
CHB	O	-
fueron	O	-
aleatorizados	O	-
1:1	O	-
para	O	-
recibir	O	-
TDF	O	-
300mg	O	-
o	O	-
FTC	O	-
200mg	O	-
y	O	-
TDF	O	-
300mg	O	-
una	O	-
vez	O	-
al	O	-
día	O	-
en	O	-
un	O	-
estudio	O	-
prospectivo,	O	-
doble	O	-
ciego.	O	-

La	O	-
proporción	O	-
de	O	-
pacientes	O	-
con	O	-
ADN	O	-
plasmático	O	-
del	O	-
virus	O	-
de	O	-
la	O	-
hepatitis	O	-
B	O	-
(	O	-
VHB	O	-
)	O	-
<	O	-
69	O	-
UI/ml	O	-
(	O	-
<	O	-
400	O	-
copias/ml	O	-
)	O	-
en	O	-
la	O	-
semana	O	-
96	O	-
(	O	-
criterio	O	-
de	O	-
valoración	O	-
primario	O	-
de	O	-
la	O	-
eficacia	O	-
)	O	-
se	O	-
comunicó	O	-
anteriormente.	O	-

Aquí	O	-
presentamos	O	-
los	O	-
datos	O	-
de	O	-
seguimiento	O	-
de	O	-
la	O	-
semana	O	-
240	O	-
.	O	-

En	O	-
total,	O	-
280	O	-
pacientes	O	-
fueron	O	-
asignados	O	-
al	O	-
azar	O	-
para	O	-
recibir	O	-
TDF	O	-
(	O	-
n=141	O	-
)	O	-
o	O	-
FTC/TDF	O	-
(	O	-
n=139	O	-
)	O	-
,	O	-
y	O	-
el	O	-
85,4%	O	-
completó	O	-
240	O	-
semanas	O	-
de	O	-
tratamiento	O	-
.	O	-

En	B-Premise	HighQuality
la	I-Premise	HighQuality
semana	I-Premise	HighQuality
240,	I-Premise	HighQuality
el	I-Premise	HighQuality
83,0%	I-Premise	HighQuality
de	I-Premise	HighQuality
los	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
del	I-Premise	HighQuality
brazo	I-Premise	HighQuality
de	I-Premise	HighQuality
TDF	I-Premise	HighQuality
y	I-Premise	HighQuality
el	I-Premise	HighQuality
82,7%	I-Premise	HighQuality
de	I-Premise	HighQuality
los	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
del	I-Premise	HighQuality
brazo	I-Premise	HighQuality
de	I-Premise	HighQuality
tratamiento	I-Premise	HighQuality
con	I-Premise	HighQuality
FTC/TDF	I-Premise	HighQuality
tenían	I-Premise	HighQuality
un	I-Premise	HighQuality
ADN	I-Premise	HighQuality
del	I-Premise	HighQuality
VHB	I-Premise	HighQuality
<	I-Premise	HighQuality
69	I-Premise	HighQuality
UI/ml	I-Premise	HighQuality
(	I-Premise	HighQuality
p=0,96	I-Premise	HighQuality
)	I-Premise	HighQuality
.	I-Premise	HighQuality

Las	B-Premise	HighQuality
tasas	I-Premise	HighQuality
de	I-Premise	HighQuality
alanina	I-Premise	HighQuality
aminotransferasa	I-Premise	HighQuality
(	I-Premise	HighQuality
ALT	I-Premise	HighQuality
)	I-Premise	HighQuality
normalizada	I-Premise	HighQuality
y	I-Premise	HighQuality
de	I-Premise	HighQuality
ALT	I-Premise	HighQuality
normalizada	I-Premise	HighQuality
fueron	I-Premise	HighQuality
similares	I-Premise	HighQuality
entre	I-Premise	HighQuality
los	I-Premise	HighQuality
grupos	I-Premise	HighQuality
(	I-Premise	HighQuality
p=0,41	I-Premise	HighQuality
y	I-Premise	HighQuality
p=0,97	I-Premise	HighQuality
respectivamente	I-Premise	HighQuality
)	I-Premise	HighQuality
.	I-Premise	HighQuality

La	B-Premise	HighQuality
pérdida	I-Premise	HighQuality
del	I-Premise	HighQuality
antígeno	I-Premise	HighQuality
de	I-Premise	HighQuality
la	I-Premise	HighQuality
hepatitis	I-Premise	HighQuality
B	I-Premise	HighQuality
y	I-Premise	HighQuality
la	I-Premise	HighQuality
seroconversión	I-Premise	HighQuality
en	I-Premise	HighQuality
la	I-Premise	HighQuality
semana	I-Premise	HighQuality
240	I-Premise	HighQuality
fueron	I-Premise	HighQuality
similares	I-Premise	HighQuality
entre	I-Premise	HighQuality
los	I-Premise	HighQuality
grupos,	I-Premise	HighQuality
(	I-Premise	HighQuality
p=0,41	I-Premise	HighQuality
y	I-Premise	HighQuality
p=0,67	I-Premise	HighQuality
respectivamente	I-Premise	HighQuality
)	I-Premise	HighQuality
.	I-Premise	HighQuality

En	B-Premise	HighQuality
general,	I-Premise	HighQuality
seis	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
lograron	I-Premise	HighQuality
la	I-Premise	HighQuality
pérdida	I-Premise	HighQuality
del	I-Premise	HighQuality
antígeno	I-Premise	HighQuality
de	I-Premise	HighQuality
superficie	I-Premise	HighQuality
de	I-Premise	HighQuality
la	I-Premise	HighQuality
hepatitis	I-Premise	HighQuality
B	I-Premise	HighQuality
(	I-Premise	HighQuality
HBsAg	I-Premise	HighQuality
)	I-Premise	HighQuality
y	I-Premise	HighQuality
un	I-Premise	HighQuality
paciente	I-Premise	HighQuality
(	I-Premise	HighQuality
brazo	I-Premise	HighQuality
FTC/TDF	I-Premise	HighQuality
)	I-Premise	HighQuality
tuvo	I-Premise	HighQuality
la	I-Premise	HighQuality
seroconversión	I-Premise	HighQuality
del	I-Premise	HighQuality
HBsAg	I-Premise	HighQuality
en	I-Premise	HighQuality
la	I-Premise	HighQuality
semana	I-Premise	HighQuality
240	I-Premise	HighQuality
.	I-Premise	HighQuality

No	B-Premise	HighQuality
se	I-Premise	HighQuality
observó	I-Premise	HighQuality
resistencia	I-Premise	HighQuality
a	I-Premise	HighQuality
la	I-Premise	HighQuality
TDF	I-Premise	HighQuality
hasta	I-Premise	HighQuality
la	I-Premise	HighQuality
semana	I-Premise	HighQuality
240	I-Premise	HighQuality
.	I-Premise	HighQuality

El	B-Premise	HighQuality
tratamiento	I-Premise	HighQuality
fue	I-Premise	HighQuality
generalmente	I-Premise	HighQuality
bien	I-Premise	HighQuality
tolerado	I-Premise	HighQuality
,	I-Premise	HighQuality
y	I-Premise	HighQuality
los	I-Premise	HighQuality
eventos	I-Premise	HighQuality
renales	I-Premise	HighQuality
fueron	I-Premise	HighQuality
leves	I-Premise	HighQuality
y	I-Premise	HighQuality
poco	I-Premise	HighQuality
frecuentes	I-Premise	HighQuality
(	I-Premise	HighQuality
∼8,6	I-Premise	HighQuality
%	I-Premise	HighQuality
)	I-Premise	HighQuality
.	I-Premise	HighQuality

El	B-Premise	HighQuality
cambio	I-Premise	HighQuality
medio	I-Premise	HighQuality
en	I-Premise	HighQuality
la	I-Premise	HighQuality
densidad	I-Premise	HighQuality
mineral	I-Premise	HighQuality
ósea	I-Premise	HighQuality
en	I-Premise	HighQuality
la	I-Premise	HighQuality
semana	I-Premise	HighQuality
240	I-Premise	HighQuality
fue	I-Premise	HighQuality
de	I-Premise	HighQuality
-0,98	I-Premise	HighQuality
%	I-Premise	HighQuality
y	I-Premise	HighQuality
-2,54	I-Premise	HighQuality
%	I-Premise	HighQuality
en	I-Premise	HighQuality
la	I-Premise	HighQuality
columna	I-Premise	HighQuality
vertebral	I-Premise	HighQuality
y	I-Premise	HighQuality
la	I-Premise	HighQuality
cadera,	I-Premise	HighQuality
respectivamente.	I-Premise	HighQuality

La	B-Claim	HighQuality
monoterapia	I-Claim	HighQuality
con	I-Claim	HighQuality
TDF	I-Claim	HighQuality
fue	I-Claim	HighQuality
eficaz	I-Claim	HighQuality
y	I-Claim	HighQuality
bien	I-Claim	HighQuality
tolerada	I-Claim	HighQuality
en	I-Claim	HighQuality
pacientes	I-Claim	HighQuality
con	I-Claim	HighQuality
LAM-R	I-Claim	HighQuality
CHB	I-Claim	HighQuality
durante	I-Claim	HighQuality
hasta	I-Claim	HighQuality
240	I-Claim	HighQuality
semanas.	I-Claim	HighQuality

El	O	-
objetivo	O	-
del	O	-
tratamiento	O	-
antiviral	O	-
oral	O	-
para	O	-
la	O	-
hepatitis	O	-
B	O	-
crónica	O	-
(	O	-
CHB	O	-
)	O	-
es	O	-
lograr	O	-
y	O	-
mantener	O	-
niveles	O	-
indetectables	O	-
de	O	-
ADN	O	-
del	O	-
VHB	O	-
.	O	-

Se	O	-
necesitan	O	-
opciones	O	-
de	O	-
tratamiento	O	-
con	O	-
mayor	O	-
potencia	O	-
y	O	-
bajo	O	-
riesgo	O	-
de	O	-
desarrollo	O	-
de	O	-
resistencia	O	-
para	O	-
los	O	-
pacientes	O	-
infectados	O	-
por	O	-
el	O	-
VHB	O	-
resistente	O	-
a	O	-
la	O	-
lamivudina	O	-
(	O	-
LAM-R	O	-
).	O	-

La	B-Claim	HighQuality
monoterapia	I-Claim	HighQuality
con	I-Claim	HighQuality
tenofovir	I-Claim	HighQuality
disoproxil	I-Claim	HighQuality
fumarato	I-Claim	HighQuality
(	I-Claim	HighQuality
TDF	I-Claim	HighQuality
)	I-Claim	HighQuality
fue	I-Claim	HighQuality
eficaz	I-Claim	HighQuality
y	I-Claim	HighQuality
bien	I-Claim	HighQuality
tolerada	I-Claim	HighQuality
sin	I-Claim	HighQuality
que	I-Claim	HighQuality
se	I-Claim	HighQuality
desarrollara	I-Claim	HighQuality
resistencia	I-Claim	HighQuality
al	I-Claim	HighQuality
TDF	I-Claim	HighQuality
en	I-Claim	HighQuality
pacientes	I-Claim	HighQuality
con	I-Claim	HighQuality
CHB	I-Claim	HighQuality
y	I-Claim	HighQuality
LAM-R	I-Claim	HighQuality
,	I-Claim	HighQuality
hasta	I-Claim	HighQuality
240	I-Claim	HighQuality
semanas	I-Claim	HighQuality
.	I-Claim	HighQuality

Comparar	O	-
el	O	-
resultado	O	-
de	O	-
la	O	-
trabeculectomía	O	-
utilizando	O	-
bevacizumab	O	-
intracameral	O	-
adjunto	O	-
frente	O	-
a	O	-
la	O	-
mitomicina	O	-
C	O	-
(	O	-
MMC	O	-
)	O	-
intraoperatoria.	O	-

En	O	-
este	O	-
ensayo	O	-
clínico	O	-
doble	O	-
ciego	O	-
y	O	-
aleatorizado	O	-
se	O	-
asignaron	O	-
87	O	-
ojos	O	-
de	O	-
87	O	-
pacientes	O	-
con	O	-
glaucoma	O	-
primario	O	-
de	O	-
ángulo	O	-
abierto	O	-
o	O	-
pseudoexfoliación	O	-
a	O	-
cada	O	-
grupo	O	-
de	O	-
tratamiento	O	-
(	O	-
44	O	-
casos	O	-
recibieron	O	-
1,25	O	-
mg	O	-
de	O	-
bevacizumab	O	-
intracameral	O	-
al	O	-
final	O	-
de	O	-
la	O	-
operación	O	-
y	O	-
en	O	-
43	O	-
casos	O	-
se	O	-
aplicó	O	-
MMC	O	-
durante	O	-
la	O	-
cirugía	O	-
)	O	-
.	O	-

El	O	-
éxito	O	-
se	O	-
definió	O	-
como	O	-
una	O	-
presión	O	-
intraocular	O	-
(	O	-
PIO	O	-
)	O	-
entre	O	-
6	O	-
y	O	-
21	O	-
mm	O	-
Hg	O	-
y	O	-
un	O	-
descenso	O	-
de	O	-
la	O	-
PIO	O	-
de	O	-
al	O	-
menos	O	-
un	O	-
30	O	-
%	O	-
con	O	-
(	O	-
calificada	O	-
)	O	-
o	O	-
sin	O	-
(	O	-
completa	O	-
)	O	-
medicación	O	-
para	O	-
el	O	-
glaucoma	O	-
sin	O	-
cirugía	O	-
adicional	O	-
para	O	-
el	O	-
glaucoma	O	-
.	O	-

El	O	-
tiempo	O	-
de	O	-
seguimiento	O	-
fue	O	-
de	O	-
17,12±2,58	O	-
meses	O	-
en	O	-
el	O	-
grupo	O	-
de	O	-
bevacizumab	O	-
y	O	-
de	O	-
17,23±2,42	O	-
meses	O	-
en	O	-
el	O	-
grupo	O	-
de	O	-
MMC	O	-
(	O	-
P=0,845	O	-
)	O	-
.	O	-

La	B-Premise	HighQuality
PIO	I-Premise	HighQuality
preoperatoria	I-Premise	HighQuality
fue	I-Premise	HighQuality
de	I-Premise	HighQuality
29,17±3,94	I-Premise	HighQuality
y	I-Premise	HighQuality
28,8±4,08	I-Premise	HighQuality
mm	I-Premise	HighQuality
Hg	I-Premise	HighQuality
en	I-Premise	HighQuality
los	I-Premise	HighQuality
grupos	I-Premise	HighQuality
de	I-Premise	HighQuality
bevacizumab	I-Premise	HighQuality
y	I-Premise	HighQuality
MMC	I-Premise	HighQuality
,	I-Premise	HighQuality
respectivamente	I-Premise	HighQuality
(	I-Premise	HighQuality
P=0,689	I-Premise	HighQuality
)	I-Premise	HighQuality
.	I-Premise	HighQuality

La	B-Premise	HighQuality
PIO	I-Premise	HighQuality
en	I-Premise	HighQuality
