with O
advanced O
HIV-associated O
KS O
were O
randomly O
assigned O
to O
receive O
paclitaxel O
at O
a O
dose O
of O
100 O
mg/m2 O
intravenously O
( O
iv O
) O
every O
2 O
weeks O
or O
PLD O
at O
a O
dose O
of O
20 O
mg/m2 O
iv O
every O
3 O
weeks O
. O

The O
KS O
Functional O
Assessment O
of O
HIV O
( O
FAHI O
) O
quality O
of O
life O
instrument O
was O
used O
before O
and O
after O
every O
other O
treatment O
cycle O
. O

The O
study O
included O
73 O
analyzable O
patients O
enrolled O
between O
1998 O
and O
2002 O
, O
including O
36 O
in O
the O
paclitaxel O
arm O
and O
37 O
in O
the O
PLD O
arm O
";" O
73 O
% O
of O
patients O
received O
highly O
active O
antiretroviral O
therapy O
( O
HAART O
) O
and O
32 O
% O
had O
an O
undetectable O
viral O
load O
( O
< O
400 O
copies/mL O
) O
. O

Treatment B-Premise
was I-Premise
associated I-Premise
with I-Premise
significant I-Premise
improvements I-Premise
in I-Premise
pain I-Premise
( I-Premise
P=.024 I-Premise
) I-Premise
and I-Premise
swelling I-Premise
( I-Premise
P I-Premise
< I-Premise
.001 I-Premise
) I-Premise
. I-Premise

Of B-Premise
the I-Premise
36 I-Premise
patients I-Premise
who I-Premise
reported I-Premise
that I-Premise
pain I-Premise
interfered I-Premise
with I-Premise
their I-Premise
normal I-Premise
work I-Premise
or I-Premise
activities I-Premise
at I-Premise
baseline I-Premise
, I-Premise
25 I-Premise
( I-Premise
69 I-Premise
% I-Premise
) I-Premise
improved I-Premise
. I-Premise

Of B-Premise
the I-Premise
41 I-Premise
patients I-Premise
who I-Premise
reported I-Premise
swelling I-Premise
at I-Premise
baseline I-Premise
, I-Premise
38 I-Premise
( I-Premise
93 I-Premise
% I-Premise
) I-Premise
improved I-Premise
. I-Premise

Comparing B-Premise
the I-Premise
paclitaxel I-Premise
and I-Premise
PLD I-Premise
arms I-Premise
revealed I-Premise
comparable I-Premise
response I-Premise
rates I-Premise
( I-Premise
56 I-Premise
% I-Premise
vs I-Premise
46 I-Premise
% I-Premise
";" I-Premise
P=.49 I-Premise
) I-Premise
, I-Premise
median I-Premise
progression-free I-Premise
survival I-Premise
( I-Premise
17.5 I-Premise
months I-Premise
vs I-Premise
12.2 I-Premise
months I-Premise
";" I-Premise
P=.66 I-Premise
) I-Premise
, I-Premise
and I-Premise
2-year I-Premise
survival I-Premise
rates I-Premise
( I-Premise
79 I-Premise
% I-Premise
vs I-Premise
78 I-Premise
% I-Premise
";" I-Premise
P=.75 I-Premise
) I-Premise
, I-Premise
but B-Premise
somewhat I-Premise
more I-Premise
grade I-Premise
3 I-Premise
to I-Premise
5 I-Premise
toxicity I-Premise
for I-Premise
paclitaxel I-Premise
( I-Premise
84 I-Premise
% I-Premise
vs I-Premise
66 I-Premise
% I-Premise
";" I-Premise
P=.077 I-Premise
) I-Premise
. I-Premise

Treatment B-Claim
with I-Claim
either I-Claim
paclitaxel I-Claim
or I-Claim
PLD I-Claim
appears I-Claim
to I-Claim
produce I-Claim
significant I-Claim
improvements I-Claim
in I-Claim
pain I-Claim
and I-Claim
swelling I-Claim
in I-Claim
patients I-Claim
with I-Claim
advanced I-Claim
, I-Claim
symptomatic I-Claim
, I-Claim
HIV-associated I-Claim
KS I-Claim
treated I-Claim
in I-Claim
the I-Claim
HAART I-Claim
era I-Claim
. I-Claim

The O
phase O
3 O
VISTA O
study O
in O
transplant-ineligible O
myeloma O
patients O
demonstrated O
superior O
efficacy O
with O
bortezomib-melphalan-prednisone O
( O
VMP O
";" O
nine O
6-wk O
cycles O
) O
vs. O
melphalan-prednisone O
( O
MP O
) O
but O
also O
increased O
toxicity O
. O

Health-related O
quality O
of O
life O
( O
HRQoL O
";" O
exploratory O
endpoint O
) O
was O
evaluated O
using O
the O
European O
Organization O
for O
Research O
and O
Treatment O
of O
Cancer O
( O
EORTC O
) O
Quality O
of O
Life O
Questionnaire O
( O
QLQ-C30 O
) O
. O

The O
phase O
3 O
VISTA O
study O
in O
transplant-ineligible O
myeloma O
patients O
demonstrated O
superior O
efficacy O
with O
bortezomib-melphalan-prednisone O
( O
VMP O
";" O
nine O
6-wk O
cycles O
) O
vs. O
melphalan-prednisone O
( O
MP O
) O
but O
also O
increased O
toxicity O
. O

Health-related O
quality O
of O
life O
( O
HRQoL O
";" O
exploratory O
endpoint O
) O
was O
evaluated O
using O
the O
European O
Organization O
for O
Research O
and O
Treatment O
of O
Cancer O
( O
EORTC O
) O
Quality O
of O
Life O
Questionnaire O
( O
QLQ-C30 O
) O
. O

EORTC O
QLQ-C30 O
was O
administered O
at O
screening O
, O
on O
day O
1 O
of O
each O
cycle O
, O
at O
the O
end-of-treatment O
visit O
, O
and O
every O
8 O
wk O
until O
progression O
. O

EORTC O
QLQ-C30 O
scores O
were O
evaluated O
among O
patients O
with O
a O
valid O
baseline O
and O
at O
least O
one O
post-baseline O
HRQoL O
assessment O
. O

At O
baseline O
, O
domain O
scores O
were O
similar O
between O
arms O
. O

By B-Premise
cycle I-Premise
4 I-Premise
, I-Premise
mean I-Premise
differences I-Premise
were I-Premise
clinically I-Premise
meaningful I-Premise
for I-Premise
most I-Premise
domains I-Premise
, I-Premise
indicating I-Premise
poorer I-Premise
health I-Premise
status I-Premise
with I-Premise
VMP I-Premise
. I-Premise

From B-Premise
cycle I-Premise
5 I-Premise
onwards I-Premise
, I-Premise
improvements I-Premise
relative I-Premise
to I-Premise
baseline/MP I-Premise
were I-Premise
observed I-Premise
for I-Premise
all I-Premise
domains I-Premise
with I-Premise
VMP I-Premise
. I-Premise

Mean B-Premise
scores I-Premise
were I-Premise
generally I-Premise
improved I-Premise
by I-Premise
the I-Premise
end-of-treatment I-Premise
assessment I-Premise
vs. I-Premise
baseline I-Premise
in I-Premise
both I-Premise
arms I-Premise
. I-Premise

Among B-Premise
responding I-Premise
patients I-Premise
, I-Premise
mean I-Premise
scores I-Premise
generally I-Premise
improved I-Premise
from I-Premise
time I-Premise
of I-Premise
response I-Premise
to I-Premise
end-of-treatment I-Premise
assessment I-Premise
, I-Premise
substantially I-Premise
driven I-Premise
by I-Premise
patients I-Premise
achieving I-Premise
complete I-Premise
response I-Premise
( I-Premise
CR I-Premise
) I-Premise
. I-Premise

Multivariate B-Premise
analysis I-Premise
showed I-Premise
a I-Premise
significant I-Premise
impact I-Premise
of I-Premise
duration I-Premise
of I-Premise
response/CR I-Premise
on I-Premise
improving I-Premise
global I-Premise
health I-Premise
status I-Premise
, I-Premise
pain I-Premise
, I-Premise
and I-Premise
appetite I-Premise
loss I-Premise
scores I-Premise
. I-Premise

Analyses B-Claim
by I-Claim
bortezomib I-Claim
dose I-Claim
intensity I-Claim
indicated I-Claim
better I-Claim
HRQoL I-Claim
in I-Claim
patients I-Claim
receiving I-Claim
lower I-Claim
dose I-Claim
intensity I-Claim
. I-Claim

These B-Claim
findings I-Claim
demonstrate I-Claim
clinically I-Claim
meaningful I-Claim
, I-Claim
transitory I-Claim
HRQoL I-Claim
decrements I-Claim
with I-Claim
VMP I-Claim
and I-Claim
relatively I-Claim
lower I-Claim
HRQoL I-Claim
vs. I-Claim
MP I-Claim
during I-Claim
early I-Claim
treatment I-Claim
cycles I-Claim
, I-Claim
associated I-Claim
with I-Claim
the I-Claim
expected I-Claim
additional I-Claim
toxicities I-Claim
. I-Claim

However B-Claim
, I-Claim
HRQoL I-Claim
is I-Claim
not I-Claim
compromised I-Claim
in I-Claim
the I-Claim
long I-Claim
term I-Claim
, I-Claim
recovering I-Claim
by I-Claim
the I-Claim
end-of-treatment I-Claim
visit I-Claim
to I-Claim
be I-Claim
comparable I-Claim
vs. I-Claim
MP I-Claim
. I-Claim

Chemotherapy B-Claim
prolongs I-Claim
survival I-Claim
and I-Claim
improves I-Claim
quality I-Claim
of I-Claim
life I-Claim
( I-Claim
QOL I-Claim
) I-Claim
for I-Claim
good I-Claim
performance I-Claim
status I-Claim
( I-Claim
PS I-Claim
) I-Claim
patients I-Claim
with I-Claim
advanced I-Claim
non-small I-Claim
cell I-Claim
lung I-Claim
cancer I-Claim
( I-Claim
NSCLC I-Claim
) I-Claim
. I-Claim

Targeted B-Claim
therapies I-Claim
may I-Claim
improve I-Claim
chemotherapy I-Claim
effectiveness I-Claim
without I-Claim
worsening I-Claim
toxicity I-Claim
. I-Claim

SGN-15 O
is O
an O
antibody-drug O
conjugate O
( O
ADC O
) O
, O
consisting O
of O
a O
chimeric O
murine O
monoclonal O
antibody O
recognizing O
the O
Lewis O
Y O
( O
Le O
( O
y O
) O
) O
antigen O
, O
conjugated O
to O
doxorubicin O
. O

Le B-Claim
( I-Claim
y I-Claim
) I-Claim
is I-Claim
an I-Claim
attractive I-Claim
target I-Claim
since I-Claim
it I-Claim
is I-Claim
expressed I-Claim
by I-Claim
most I-Claim
NSCLC I-Claim
. I-Claim

SGN-15 B-Premise
was I-Premise
active I-Premise
against I-Premise
Le I-Premise
( I-Premise
y I-Premise
) I-Premise
-positive I-Premise
tumors I-Premise
in I-Premise
early I-Premise
phase I-Premise
clinical I-Premise
trials I-Premise
and I-Premise
was I-Premise
synergistic I-Premise
with I-Premise
docetaxel I-Premise
in I-Premise
preclinical I-Premise
experiments I-Premise
. I-Premise

This O
Phase O
II O
, O
open-label O
study O
was O
conducted O
to O
confirm O
the O
activity O
of O
SGN-15 O
plus O
docetaxel O
in O
previously O
treated O
NSCLC O
patients O
. O

Sixty-two O
patients O
with O
recurrent O
or O
metastatic O
NSCLC O
expressing O
Le O
( O
y O
) O
, O
one O
or O
two O
prior O
chemotherapy O
regimens O
, O
and O
PS O
< O
or O
2 O
were O
randomized O
2:1 O
to O
receive O
SGN-15 O
200 O
mg/m2/week O
with O
docetaxel O
35 O
mg/m2/week O
( O
Arm O
A O
) O
or O
docetaxel O
35 O
mg/m2/week O
alone O
( O
Arm O
B O
) O
for O
6 O
of O
8 O
weeks O
. O

Intrapatient O
dose-escalation O
of O
SGN-15 O
to O
350 O
mg/m2 O
was O
permitted O
in O
the O
second O
half O
of O
the O
study O
. O

Endpoints O
were O
survival O
, O
safety O
, O
efficacy O
, O
and O
quality O
of O
life O
. O

Forty O
patients O
on O
Arm O
A O
and O
19 O
on O
Arm O
B O
received O
at O
least O
one O
treatment O
. O

Patients B-Premise
on I-Premise
Arms I-Premise
A I-Premise
and I-Premise
B I-Premise
had I-Premise
median I-Premise
survivals I-Premise
of I-Premise
31.4 I-Premise
and I-Premise
25.3 I-Premise
weeks I-Premise
, I-Premise
12-month I-Premise
survivals I-Premise
of I-Premise
29 I-Premise
% I-Premise
and I-Premise
24 I-Premise
% I-Premise
, I-Premise
and I-Premise
18-month I-Premise
survivals I-Premise
of I-Premise
18 I-Premise
% I-Premise
and I-Premise
8 I-Premise
% I-Premise
, I-Premise
respectively I-Premise
. O

Toxicity B-Premise
was I-Premise
mild I-Premise
in I-Premise
both I-Premise
arms I-Premise
. I-Premise

QOL B-Premise
analyses I-Premise
favored I-Premise
Arm I-Premise
A. I-Premise
SGN-15 B-Claim
plus I-Claim
docetaxel I-Claim
is I-Claim
a I-Claim
well-tolerated I-Claim
and I-Claim
active I-Claim
second I-Claim
and I-Claim
third I-Claim
line I-Claim
treatment I-Claim
for I-Claim
NSCLC I-Claim
patients I-Claim
. O

Ongoing O
studies O
are O
exploring O
alternate O
schedules O
to O
maximize O
synergy O
between O
these O
agents O
. O

The O
combination O
of O
radiotherapy O
plus O
long-term O
medical O
suppression O
of O
androgens O
( O
> O
or O
= O
2 O
years O
) O
improves O
overall O
survival O
in O
patients O
with O
locally O
advanced O
prostate O
cancer O
. O

We O
compared O
the O
use O
of O
radiotherapy O
plus O
short-term O
androgen O
suppression O
with O
the O
use O
of O
radiotherapy O
plus O
long-term O
androgen O
suppression O
in O
the O
treatment O
of O
locally O
advanced O
prostate O
cancer O
. O

We O
randomly O
assigned O
patients O
with O
locally O
advanced O
prostate O
cancer O
who O
had O
received O
external-beam O
radiotherapy O
plus O
6 O
months O
of O
androgen O
suppression O
to O
two O
groups O
, O
one O
to O
receive O
no O
further O
treatment O
( O
short-term O
suppression O
) O
and O
the O
other O
to O
receive O
2.5 O
years O
of O
further O
treatment O
with O
a O
luteinizing O
hormone-releasing O
hormone O
agonist O
( O
long-term O
suppression O
) O
. O

An O
outcome O
of O
noninferiority O
of O
short-term O
androgen O
suppression O
as O
compared O
with O
long-term O
suppression O
required O
a O
hazard O
ratio O
of O
more O
than O
1.35 O
for O
overall O
survival O
, O
with O
a O
one-sided O
alpha O
level O
of O
0.05 O
. O

An O
interim O
analysis O
showed O
futility O
, O
and O
the O
results O
are O
presented O
with O
an O
adjusted O
one-sided O
alpha O
level O
of O
0.0429 O
. O

A O
total O
of O
1113 O
men O
were O
registered O
, O
of O
whom O
970 O
were O
randomly O
assigned O
, O
483 O
to O
short-term O
suppression O
and O
487 O
to O
long-term O
suppression O
. O

After B-Premise
a I-Premise
median I-Premise
follow-up I-Premise
of I-Premise
6.4 I-Premise
years I-Premise
, I-Premise
132 I-Premise
patients I-Premise
in I-Premise
the I-Premise
short-term I-Premise
group I-Premise
and I-Premise
98 I-Premise
in I-Premise
the I-Premise
long-term I-Premise
group I-Premise
had I-Premise
died I-Premise
";" I-Premise
the B-Premise
number I-Premise
of I-Premise
deaths I-Premise
due I-Premise
to I-Premise
prostate I-Premise
cancer I-Premise
was I-Premise
47 I-Premise
in I-Premise
the I-Premise
short-term I-Premise
group I-Premise
and I-Premise
29 I-Premise
in I-Premise
the I-Premise
long-term I-Premise
group I-Premise
. I-Premise

The B-Premise
5-year I-Premise
overall I-Premise
mortality I-Premise
for I-Premise
short-term I-Premise
and I-Premise
long-term I-Premise
suppression I-Premise
was I-Premise
19.0 I-Premise
% I-Premise
and I-Premise
15.2 I-Premise
% I-Premise
, I-Premise
respectively I-Premise
";" I-Premise
the O
observed O
hazard O
ratio O
was O
1.42 O
( O
upper O
95.71 O
% O
confidence O
limit O
, O
1.79 O
";" O
P=0.65 O
for O
noninferiority O
) O
. O

Adverse B-Premise
events I-Premise
in I-Premise
both I-Premise
groups I-Premise
included I-Premise
fatigue I-Premise
, I-Premise
diminished I-Premise
sexual I-Premise
function I-Premise
, I-Premise
and I-Premise
hot I-Premise
flushes I-Premise
. I-Premise

The B-Claim
combination I-Claim
of I-Claim
radiotherapy I-Claim
plus I-Claim
6 I-Claim
months I-Claim
of I-Claim
androgen I-Claim
suppression I-Claim
provides I-Claim
inferior I-Claim
survival I-Claim
as I-Claim
compared I-Claim
with I-Claim
radiotherapy I-Claim
plus I-Claim
3 I-Claim
years I-Claim
of I-Claim
androgen I-Claim
suppression I-Claim
in I-Claim
the I-Claim
treatment I-Claim
of I-Claim
locally I-Claim
advanced I-Claim
prostate I-Claim
cancer I-Claim
. I-Claim

Cancer O
cachexia O
is O
a O
common O
problem O
among O
advanced O
cancer O
patients O
. O

A O
mixture O
of O
beta-hydroxyl O
beta-methyl O
butyrate O
, O
glutamine O
, O
and O
arginine O
( O
HMB/Arg/Gln O
) O
previously O
showed O
activity O
for O
increasing O
lean O
body O
mass O
( O
LBM O
) O
among O
patients O
with O
cancer O
cachexia O
. O

Therefore O
a O
phase O
III O
trial O
was O
implemented O
to O
confirm O
this O
activity O
. O

Four O
hundred O
seventy-two O
advanced O
cancer O
patients O
with O
between O
2 O
% O
and O
10 O
% O
weight O
loss O
were O
randomized O
to O
a O
mixture O
of O
beta-hydroxyl O
beta-methyl O
butyrate O
, O
glutamine O
, O
and O
arginine O
or O
an O
isonitrogenous O
, O
isocaloric O
control O
mixture O
taken O
twice O
a O
day O
for O
8 O
weeks O
. O

Lean O
body O
mass O
was O
estimated O
by O
bioimpedance O
and O
skin-fold O
measurements O
. O

Body O
plethysmography O
was O
used O
when O
available O
. O

Weight O
, O
the O
Schwartz O
Fatigue O
Scale O
, O
and O
the O
Spitzer O
Quality O
of O
Life O
Scale O
were O
also O
measured O
. O

Only O
37 O
% O
of O
the O
patients O
completed O
protocol O
treatment O
. O

The O
majority O
of O
the O
patient O
loss O
was O
because O
of O
patient O
preference O
( O
45 O
% O
of O
enrolled O
patients O
) O
. O

However O
, O
loss O
of O
power O
was O
not O
an O
issue O
because O
of O
the O
planned O
large O
target O
sample O
size O
. O

Based O
on O
an O
intention O
to O
treat O
analysis O
, O
there O
was O
no O
statistically O
significant O
difference O
in O
the O
8-week O
lean O
body O
mass O
between O
the O
two O
arms O
. O

The O
secondary O
endpoints O
were O
also O
not O
significantly O
different O
between O
the O
arms O
. O

Based B-Premise
on I-Premise
the I-Premise
results I-Premise
of I-Premise
the I-Premise
area I-Premise
under I-Premise
the I-Premise
curve I-Premise
( I-Premise
AUC I-Premise
) I-Premise
analysis I-Premise
, I-Premise
patients I-Premise
receiving I-Premise
HMB/Arg/Gln I-Premise
had I-Premise
a I-Premise
strong I-Premise
trend I-Premise
higher I-Premise
LBM I-Premise
throughout I-Premise
the I-Premise
study I-Premise
as I-Premise
measured I-Premise
by I-Premise
both I-Premise
bioimpedance I-Premise
( I-Premise
p I-Premise
= I-Premise
0.08 I-Premise
) I-Premise
and I-Premise
skin-fold I-Premise
measurements I-Premise
( I-Premise
p I-Premise
= I-Premise
0.08 I-Premise
) I-Premise
. I-Premise

Among B-Premise
the I-Premise
subset I-Premise
of I-Premise
patients I-Premise
receiving I-Premise
concurrent I-Premise
chemotherapy I-Premise
, I-Premise
there I-Premise
were I-Premise
again I-Premise
no I-Premise
significant I-Premise
differences I-Premise
in I-Premise
the I-Premise
endpoints I-Premise
. I-Premise

The O
secondary O
endpoints O
were O
also O
not O
significantly O
different O
between O
the O
arms O
. O

This B-Claim
trial I-Claim
was I-Claim
unable I-Claim
to I-Claim
adequately I-Claim
test I-Claim
the I-Claim
ability I-Claim
of I-Claim
beta-hydroxy I-Claim
beta-methylbutyrate I-Claim
, I-Claim
glutamine I-Claim
, I-Claim
and I-Claim
arginine I-Claim
to I-Claim
reverse I-Claim
or I-Claim
prevent I-Claim
lean I-Claim
body I-Claim
mass I-Claim
wasting I-Claim
among I-Claim
cancer I-Claim
patients I-Claim
. I-Claim

Possible O
contributing O
factors O
beyond O
the O
efficacy O
of O
the O
intervention O
were O
the O
inability O
of O
patients O
to O
complete O
an O
8-week O
course O
of O
treatment O
and O
return O
in O
a O
timely O
fashion O
for O
follow-up O
assessment O
, O
and O
because O
the O
patients O
may O
have O
only O
had O
weight O
loss O
possible O
not O
related O
to O
cachexia O
, O
but O
other O
causes O
of O
weight O
loss O
, O
such O
as O
decreased O
appetite O
. O

However O
, O
there O
was O
a O
strong O
trend O
towards O
an O
increased O
body O
mass O
among O
patients O
taking O
the O
Juven O
compound O
using O
the O
secondary O
endpoint O
of O
AUC O
. O

To O
assess O
the O
safety O
, O
tolerability O
and O
efficacy O
of O
abatacept O
in O
patients O
with O
rheumatoid O
arthritis O
( O
RA O
) O
who O
had O
failed O
anti-tumour O
necrosis O
factor O
( O
TNF O
) O
therapy O
and O
were O
switched O
to O
abatacept O
directly O
or O
after O
completing O
washout O
. O

In O
this O
international O
, O
6-month O
, O
open-label O
trial O
, O
patients O
had O
active O
RA O
, O
an O
inadequate O
response O
to O
anti-TNF O
therapy O
for O
3 O
months O
or O
longer O
and O
a O
disease O
activity O
score O
in O
28 O
joints O
( O
DAS28 O
( O
C-reactive O
protein O
";" O
CRP O
) O
of O
5.1 O
or O
greater O
. O

" O
Washout O
" O
patients O
discontinued O
anti-TNF O
therapy O
2 O
months O
or O
longer O
pre-screening O
";" O
" O
direct-switch O
100" O
patients O
began O
abatacept O
( O
approximately O
10 O
mg/kg O
) O
at O
their O
next O
scheduled O
anti-TNF O
therapy O
dose O
. O

1046 O
patients O
were O
treated O
( O
449 O
washout O
, O
597 O
direct-switch O
";" O
baseline O
characteristics O
were O
similar O
between O
groups O
) O
. O

At B-Premise
6 I-Premise
months I-Premise
, I-Premise
adverse I-Premise
events I-Premise
( I-Premise
AE I-Premise
";" I-Premise
78.0 I-Premise
% I-Premise
vs I-Premise
79.2 I-Premise
% I-Premise
) I-Premise
, I-Premise
serious I-Premise
AE I-Premise
( I-Premise
11.1 I-Premise
% I-Premise
vs I-Premise
9.9 I-Premise
% I-Premise
) I-Premise
and I-Premise
discontinuations I-Premise
due I-Premise
to I-Premise
AE I-Premise
( I-Premise
3.8 I-Premise
% I-Premise
vs I-Premise
4.0 I-Premise
% I-Premise
) I-Premise
and I-Premise
serious I-Premise
AE I-Premise
( I-Premise
2.0 I-Premise
% I-Premise
vs I-Premise
1.3 I-Premise
% I-Premise
) I-Premise
were I-Premise
comparable I-Premise
in I-Premise
washout I-Premise
versus I-Premise
direct-switch I-Premise
patients I-Premise
. I-Premise

There B-Premise
were I-Premise
no I-Premise
opportunistic I-Premise
infections I-Premise
. I-Premise

At B-Premise
6 I-Premise
months I-Premise
, I-Premise
in I-Premise
washout I-Premise
versus I-Premise
direct-switch I-Premise
patients I-Premise
, I-Premise
similar I-Premise
clinically I-Premise
meaningful I-Premise
improvements I-Premise
were I-Premise
seen I-Premise
in I-Premise
DAS28 I-Premise
( I-Premise
CRP I-Premise
) I-Premise
( I-Premise
> I-Premise
or I-Premise
=1.2 I-Premise
unit I-Premise
improvement I-Premise
, I-Premise
59.5 I-Premise
% I-Premise
vs I-Premise
53.6 I-Premise
% I-Premise
, I-Premise
respectively I-Premise
";" I-Premise
low I-Premise
disease I-Premise
activity I-Premise
state I-Premise
, I-Premise
22.5 I-Premise
% I-Premise
vs I-Premise
22.3 I-Premise
% I-Premise
";" I-Premise
DAS28-defined I-Premise
remission I-Premise
, I-Premise
12.0 I-Premise
% I-Premise
vs I-Premise
13.7 I-Premise
% I-Premise
) I-Premise
, I-Premise
physical I-Premise
function I-Premise
( I-Premise
health I-Premise
assessment I-Premise
questionnaire I-Premise
disability I-Premise
index I-Premise
> I-Premise
or I-Premise
=0.22 I-Premise
improvement I-Premise
";" I-Premise
46.3 I-Premise
% I-Premise
vs I-Premise
47.1 I-Premise
% I-Premise
) I-Premise
and I-Premise
health-related I-Premise
quality I-Premise
of I-Premise
life I-Premise
( I-Premise
mean I-Premise
change I-Premise
in I-Premise
short-form I-Premise
36 I-Premise
scores I-Premise
: I-Premise
physical I-Premise
component I-Premise
summary I-Premise
, I-Premise
5.5 I-Premise
vs I-Premise
6.1 I-Premise
";" I-Premise
mental I-Premise
component I-Premise
summary I-Premise
, I-Premise
4.8 I-Premise
vs I-Premise
5.4 I-Premise
) I-Premise
. I-Premise

Abatacept B-Claim
demonstrated I-Claim
acceptable I-Claim
safety I-Claim
and I-Claim
tolerability I-Claim
and I-Claim
clinically I-Claim
meaningful I-Claim
efficacy I-Claim
over I-Claim
6 I-Claim
months I-Claim
in I-Claim
patients I-Claim
with I-Claim
inadequate I-Claim
response I-Claim
to I-Claim
anti-TNF I-Claim
therapy I-Claim
. I-Claim

Results B-Claim
were I-Claim
comparable I-Claim
with I-Claim
or I-Claim
without I-Claim
a I-Claim
washout I-Claim
, I-Claim
supporting I-Claim
direct I-Claim
switching I-Claim
from I-Claim
anti-TNF I-Claim
therapy I-Claim
to I-Claim
abatacept I-Claim
as I-Claim
an I-Claim
option I-Claim
in I-Claim
clinical I-Claim
practice I-Claim
. I-Claim

To O
assess O
patient-reported O
prostate O
cancer-specific O
quality O
of O
life O
2 O
and O
3 O
years O
after O
radiotherapy O
to O
the O
prostate O
in O
a O
randomized O
dose-escalation O
trial O
of O
70 O
versus O
78 O
Gy O
conducted O
from O
1993 O
to O
1998 O
. O

Two O
years O
after O
completing O
radiotherapy O
, O
a O
questionnaire O
that O
assessed O
bladder O
, O
rectal O
, O
and O
sexual O
function O
was O
sent O
to O
301 O
patients O
in O
the O
study O
. O

Three O
years O
after O
treatment O
, O
a O
second O
questionnaire O
was O
sent O
to O
the O
175 O
patients O
with O
adequate O
follow-up O
. O

Three B-Premise
years I-Premise
after I-Premise
radiotherapy I-Premise
, I-Premise
urinary I-Premise
incontinence I-Premise
was I-Premise
reported I-Premise
by I-Premise
35 I-Premise
% I-Premise
of I-Premise
patients I-Premise
, I-Premise
but I-Premise
only I-Premise
6 I-Premise
% I-Premise
required I-Premise
the I-Premise
use I-Premise
of I-Premise
a I-Premise
pad I-Premise
or I-Premise
other I-Premise
protective I-Premise
device I-Premise
. I-Premise

Patients B-Premise
reported I-Premise
increased I-Premise
leakage I-Premise
with I-Premise
a I-Premise
full I-Premise
bladder I-Premise
( I-Premise
urge I-Premise
incontinence I-Premise
) I-Premise
between I-Premise
the I-Premise
2 I-Premise
and I-Premise
3-year I-Premise
questionnaires I-Premise
( I-Premise
42 I-Premise
% I-Premise
versus I-Premise
50 I-Premise
% I-Premise
";" I-Premise
P I-Premise
= I-Premise
0.03 I-Premise
) I-Premise
. I-Premise

At B-Premise
3 I-Premise
years I-Premise
, I-Premise
33 I-Premise
% I-Premise
of I-Premise
patients I-Premise
reported I-Premise
rectal I-Premise
bleeding I-Premise
compared I-Premise
with I-Premise
47 I-Premise
% I-Premise
at I-Premise
2 I-Premise
years I-Premise
( I-Premise
P I-Premise
= I-Premise
0.006 I-Premise
) I-Premise
. I-Premise

Patients B-Premise
in I-Premise
the I-Premise
78-Gy I-Premise
arm I-Premise
reported I-Premise
more I-Premise
frequent I-Premise
bowel I-Premise
movements I-Premise
at I-Premise
3 I-Premise
years I-Premise
and I-Premise
less I-Premise
change I-Premise
in I-Premise
bowel I-Premise
function I-Premise
at I-Premise
2 I-Premise
years I-Premise
than I-Premise
patients I-Premise
in I-Premise
the I-Premise
70-Gy I-Premise
arm I-Premise
. I-Premise

Before B-Premise
radiotherapy I-Premise
, I-Premise
84 I-Premise
% I-Premise
of I-Premise
patients I-Premise
reported I-Premise
erections I-Premise
adequate I-Premise
for I-Premise
intercourse I-Premise
at I-Premise
least I-Premise
a I-Premise
few I-Premise
times I-Premise
during I-Premise
the I-Premise
previous I-Premise
year I-Premise
. I-Premise

After B-Premise
2 I-Premise
and I-Premise
3 I-Premise
years I-Premise
, I-Premise
this I-Premise
had I-Premise
decreased I-Premise
to I-Premise
49 I-Premise
% I-Premise
and I-Premise
41 I-Premise
% I-Premise
, I-Premise
respectively I-Premise
( I-Premise
P I-Premise
< I-Premise
0.02 I-Premise
) I-Premise
. I-Premise

By B-Claim
patient-reported I-Claim
questionnaire I-Claim
, I-Claim
78 I-Claim
Gy I-Claim
produced I-Claim
an I-Claim
increase I-Claim
in I-Claim
bowel I-Claim
movement I-Claim
frequency I-Claim
and I-Claim
no I-Claim
increase I-Claim
in I-Claim
bladder I-Claim
or I-Claim
sexual I-Claim
side I-Claim
effects I-Claim
at I-Claim
3 I-Claim
years I-Claim
compared I-Claim
with I-Claim
70 I-Claim
Gy I-Claim
. I-Claim

Comparing B-Claim
the I-Claim
results I-Claim
2 I-Claim
and I-Claim
3 I-Claim
years I-Claim
after I-Claim
radiotherapy I-Claim
, I-Claim
the I-Claim
symptoms I-Claim
of I-Claim
rectal I-Claim
bleeding I-Claim
had I-Claim
improved I-Claim
, I-Claim
erectile I-Claim
function I-Claim
had I-Claim
decreased I-Claim
, I-Claim
and I-Claim
urinary I-Claim
urge I-Claim
incontinence I-Claim
had I-Claim
increased I-Claim
. I-Claim

Due O
to O
the O
various O
inter-individual O
differences O
in O
the O
biological O
characteristics O
of O
tumor O
cells O
, O
as O
well O
as O
issues O
on O
the O
efficacy O
, O
adverse O
reactions O
, O
and O
defects O
of O
existing O
drugs O
, O
we O
compared O
the O
clinical O
efficacy O
and O
toxicity O
of O
pemetrexed O
and O
gemcitabine O
combined O
with O
cisplatin O
for O
the O
treatment O
of O
previously O
untreated O
advanced O
non-small O
