compuesto	O	-
por	O	-
epirubicina	O	-
,	O	-
etopósido	O	-
y	O	-
cisplatino	O	-
con	O	-
la	O	-
adición	O	-
del	O	-
agente	O	-
de	O	-
reversión	O	-
lonidamina	O	-
(	O	-
EEP-L	O	-
)	O	-
.	O	-

Después	O	-
de	O	-
la	O	-
estratificación	O	-
según	O	-
el	O	-
estado	O	-
de	O	-
rendimiento	O	-
(	O	-
PS	O	-
)	O	-
y	O	-
la	O	-
resección	O	-
del	O	-
tumor	O	-
primario	O	-
,	O	-
72	O	-
pacientes	O	-
con	O	-
carcinoma	O	-
gástrico	O	-
avanzado	O	-
fueron	O	-
asignados	O	-
al	O	-
azar	O	-
a	O	-
2	O	-
ensayos	O	-
paralelos	O	-
de	O	-
fase	O	-
II	O	-
con	O	-
5-FU/6S-LV	O	-
y	O	-
EEP-L	O	-
,	O	-
respectivamente	O	-
.	O	-

Treinta	O	-
y	O	-
seis	O	-
pacientes	O	-
del	O	-
estudio	O	-
A	O	-
recibieron	O	-
un	O	-
bolo	O	-
de	O	-
6S-LV	O	-
,	O	-
100	O	-
mg/m2	O	-
,	O	-
seguido	O	-
de	O	-
un	O	-
bolo	O	-
de	O	-
5-FU	O	-
,	O	-
370	O	-
mg/m2	O	-
,	O	-
los	O	-
días	O	-
1	O	-
a	O	-
5,	O	-
y	O	-
otros	O	-
36	O	-
del	O	-
estudio	O	-
B	O	-
recibieron	O	-
epirubicina	O	-
,	O	-
30	O	-
mg/m2	O	-
,	O	-
los	O	-
días	O	-
1	O	-
y	O	-
5	O	-
;	O	-
etopósido	O	-
,	O	-
100	O	-
mg/m2	O	-
,	O	-
los	O	-
días	O	-
1	O	-
,	O	-
3	O	-
y	O	-
5	O	-
;	O	-
cisplatino	O	-
,	O	-
30	O	-
mg/m2	O	-
,	O	-
los	O	-
días	O	-
2	O	-
y	O	-
4	O	-
;	O	-
y	O	-
lonidamina	O	-
,	O	-
150	O	-
mg/día	O	-
.	O	-

Hubo	O	-
6	O	-
respuestas	O	-
parciales	O	-
(	O	-
18,2	O	-
%	O	-
)	O	-
(	O	-
intervalo	O	-
de	O	-
confianza	O	-
del	O	-
95	O	-
%	O	-
[	O	-
CI	O	-
]	O	-
+/-	O	-
13,2	O	-
)	O	-
en	O	-
el	O	-
estudio	O	-
A	O	-
y	O	-
7	O	-
respuestas	O	-
parciales	O	-
(	O	-
21,9	O	-
%	O	-
)	O	-
(	O	-
95	O	-
%	O	-
CI	O	-
+/-	O	-
14,3	O	-
)	O	-
en	O	-
el	O	-
estudio	O	-
B	O	-
.	O	-

Las	O	-
respuestas	O	-
parciales	O	-
fueron	O	-
más	O	-
frecuentes	O	-
en	O	-
pacientes	O	-
con	O	-
tumores	O	-
resecados	O	-
o	O	-
con	O	-
un	O	-
PS	O	-
del	O	-
Eastern	O	-
Cooperative	O	-
Oncology	O	-
Group	O	-
de	O	-
0-1	O	-
.	O	-

La	B-Premise	HighQuality
mediana	I-Premise	HighQuality
de	I-Premise	HighQuality
la	I-Premise	HighQuality
duración	I-Premise	HighQuality
de	I-Premise	HighQuality
la	I-Premise	HighQuality
respuesta	I-Premise	HighQuality
fue	I-Premise	HighQuality
de	I-Premise	HighQuality
8,8	I-Premise	HighQuality
y	I-Premise	HighQuality
8,3	I-Premise	HighQuality
meses,	I-Premise	HighQuality
respectivamente,	I-Premise	HighQuality
en	I-Premise	HighQuality
el	I-Premise	HighQuality
Estudio	I-Premise	HighQuality
A	I-Premise	HighQuality
y	I-Premise	HighQuality
el	I-Premise	HighQuality
Estudio	I-Premise	HighQuality
B.	I-Premise	HighQuality

La	B-Premise	HighQuality
mediana	I-Premise	HighQuality
de	I-Premise	HighQuality
supervivencia	I-Premise	HighQuality
alcanzó	I-Premise	HighQuality
los	I-Premise	HighQuality
8	I-Premise	HighQuality
meses	I-Premise	HighQuality
en	I-Premise	HighQuality
el	I-Premise	HighQuality
Estudio	I-Premise	HighQuality
A	I-Premise	HighQuality
y	I-Premise	HighQuality
los	I-Premise	HighQuality
9	I-Premise	HighQuality
meses	I-Premise	HighQuality
en	I-Premise	HighQuality
el	I-Premise	HighQuality
Estudio	I-Premise	HighQuality
B	I-Premise	HighQuality
.	I-Premise	HighQuality

En	B-Premise	HighQuality
toda	I-Premise	HighQuality
la	I-Premise	HighQuality
población	I-Premise	HighQuality
de	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
la	I-Premise	HighQuality
supervivencia	I-Premise	HighQuality
fue	I-Premise	HighQuality
significativamente	I-Premise	HighQuality
mayor	I-Premise	HighQuality
en	I-Premise	HighQuality
los	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
con	I-Premise	HighQuality
un	I-Premise	HighQuality
PS	I-Premise	HighQuality
de	I-Premise	HighQuality
0-1	I-Premise	HighQuality
(	I-Premise	HighQuality
P	I-Premise	HighQuality
<	I-Premise	HighQuality
0,05	I-Premise	HighQuality
)	I-Premise	HighQuality
.	I-Premise	HighQuality

Los	B-Premise	HighQuality
pacientes	I-Premise	HighQuality
con	I-Premise	HighQuality
un	I-Premise	HighQuality
PS	I-Premise	HighQuality
de	I-Premise	HighQuality
0-1	I-Premise	HighQuality
y	I-Premise	HighQuality
un	I-Premise	HighQuality
tumor	I-Premise	HighQuality
resecado	I-Premise	HighQuality
tuvieron	I-Premise	HighQuality
la	I-Premise	HighQuality
supervivencia	I-Premise	HighQuality
significativamente	I-Premise	HighQuality
más	I-Premise	HighQuality
larga	I-Premise	HighQuality
tanto	I-Premise	HighQuality
en	I-Premise	HighQuality
los	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
tratados	I-Premise	HighQuality
con	I-Premise	HighQuality
EEP-L	I-Premise	HighQuality
como	I-Premise	HighQuality
en	I-Premise	HighQuality
todos	I-Premise	HighQuality
los	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
evaluables	I-Premise	HighQuality
en	I-Premise	HighQuality
los	I-Premise	HighQuality
dos	I-Premise	HighQuality
estudios	I-Premise	HighQuality
.	I-Premise	HighQuality

Los	B-Premise	HighQuality
efectos	I-Premise	HighQuality
tóxicos	I-Premise	HighQuality
de	I-Premise	HighQuality
grado	I-Premise	HighQuality
3-4	I-Premise	HighQuality
de	I-Premise	HighQuality
la	I-Premise	HighQuality
Organización	I-Premise	HighQuality
Mundial	I-Premise	HighQuality
de	I-Premise	HighQuality
la	I-Premise	HighQuality
Salud	I-Premise	HighQuality
más	I-Premise	HighQuality
frecuentes	I-Premise	HighQuality
fueron	I-Premise	HighQuality
los	I-Premise	HighQuality
gastrointestinales	I-Premise	HighQuality
en	I-Premise	HighQuality
el	I-Premise	HighQuality
estudio	I-Premise	HighQuality
A	I-Premise	HighQuality
y	I-Premise	HighQuality
los	I-Premise	HighQuality
hematológicos	I-Premise	HighQuality
en	I-Premise	HighQuality
el	I-Premise	HighQuality
estudio	I-Premise	HighQuality
B.	I-Premise	HighQuality

No	B-Premise	HighQuality
se	I-Premise	HighQuality
observó	I-Premise	HighQuality
ninguna	I-Premise	HighQuality
muerte	I-Premise	HighQuality
relacionada	I-Premise	HighQuality
con	I-Premise	HighQuality
el	I-Premise	HighQuality
tratamiento.	I-Premise	HighQuality

La	B-Claim	HighQuality
eficacia	I-Claim	HighQuality
de	I-Claim	HighQuality
5-FU	I-Claim	HighQuality
,	I-Claim	HighQuality
modulada	I-Claim	HighQuality
con	I-Claim	HighQuality
6S-LV	I-Claim	HighQuality
,	I-Claim	HighQuality
es	I-Claim	HighQuality
moderada	I-Claim	HighQuality
en	I-Claim	HighQuality
pacientes	I-Claim	HighQuality
con	I-Claim	HighQuality
carcinoma	I-Claim	HighQuality
gástrico	I-Claim	HighQuality
avanzado	I-Claim	HighQuality
,	I-Claim	HighQuality
similar	I-Claim	HighQuality
a	I-Claim	HighQuality
los	I-Claim	HighQuality
regímenes	I-Claim	HighQuality
que	I-Claim	HighQuality
contienen	I-Claim	HighQuality
cisplatino	I-Claim	HighQuality
.	I-Claim	HighQuality

La	B-Claim	HighQuality
PS	I-Claim	HighQuality
y	I-Claim	HighQuality
otros	I-Claim	HighQuality
factores	I-Claim	HighQuality
pronósticos	I-Claim	HighQuality
podrían	I-Claim	HighQuality
influir	I-Claim	HighQuality
en	I-Claim	HighQuality
la	I-Claim	HighQuality
tasa	I-Claim	HighQuality
de	I-Claim	HighQuality
respuesta	I-Claim	HighQuality
,	I-Claim	HighQuality
que	I-Claim	HighQuality
no	I-Claim	HighQuality
parece	I-Claim	HighQuality
ser	I-Claim	HighQuality
un	I-Claim	HighQuality
parámetro	I-Claim	HighQuality
fiable	I-Claim	HighQuality
para	I-Claim	HighQuality
evaluar	I-Claim	HighQuality
el	I-Claim	HighQuality
resultado	I-Claim	HighQuality
de	I-Claim	HighQuality
los	I-Claim	HighQuality
ensayos	I-Claim	HighQuality
de	I-Claim	HighQuality
quimioterapia	I-Claim	HighQuality
.	I-Claim	HighQuality

Evaluar	O	-
los	O	-
efectos	O	-
de	O	-
una	O	-
intervención	O	-
de	O	-
escritura	O	-
expresiva	O	-
(	O	-
EW	O	-
)	O	-
sobre	O	-
las	O	-
percepciones	O	-
de	O	-
apoyo	O	-
emocional	O	-
en	O	-
las	O	-
mujeres	O	-
que	O	-
completan	O	-
el	O	-
tratamiento	O	-
del	O	-
cáncer	O	-
de	O	-
mama	O	-
en	O	-
fase	O	-
inicial	O	-
.	O	-

Las	O	-
mujeres	O	-
fueron	O	-
reclutadas	O	-
para	O	-
el	O	-
estudio	O	-
durante	O	-
su	O	-
última	O	-
semana	O	-
de	O	-
tratamiento.	O	-

De	O	-
260	O	-
pacientes	O	-
elegibles,	O	-
104	O	-
(	O	-
40%	O	-
)	O	-
aceptaron	O	-
participar	O	-
y	O	-
93	O	-
fueron	O	-
asignados	O	-
al	O	-
azar.	O	-

Las	O	-
mujeres	O	-
del	O	-
grupo	O	-
de	O	-
escritura	O	-
escribieron	O	-
durante	O	-
20	O	-
minutos	O	-
en	O	-
cuatro	O	-
días	O	-
consecutivos.	O	-

El	O	-
grupo	O	-
de	O	-
control	O	-
recibió	O	-
los	O	-
cuidados	O	-
normales.	O	-

Las	O	-
percepciones	O	-
de	O	-
las	O	-
mujeres	O	-
sobre	O	-
el	O	-
apoyo	O	-
emocional,	O	-
la	O	-
calidad	O	-
de	O	-
vida	O	-
(	O	-
QOL	O	-
),	O	-
el	O	-
estado	O	-
de	O	-
ánimo	O	-
y	O	-
la	O	-
utilización	O	-
de	O	-
la	O	-
atención	O	-
sanitaria	O	-
se	O	-
evaluaron	O	-
en	O	-
la	O	-
línea	O	-
de	O	-
base	O	-
,	O	-
1	O	-
mes	O	-
,	O	-
3	O	-
meses	O	-
y	O	-
6	O	-
meses	O	-
.	O	-

Se	O	-
realizaron	O	-
entrevistas	O	-
para	O	-
explorar	O	-
la	O	-
experiencia	O	-
de	O	-
las	O	-
mujeres	O	-
con	O	-
la	O	-
escritura.	O	-

Ochenta	O	-
participantes	O	-
completaron	O	-
todos	O	-
los	O	-
seguimientos.	O	-

Hubo	B-Premise	HighQuality
un	I-Premise	HighQuality
efecto	I-Premise	HighQuality
significativo	I-Premise	HighQuality
del	I-Premise	HighQuality
grupo	I-Premise	HighQuality
en	I-Premise	HighQuality
la	I-Premise	HighQuality
percepción	I-Premise	HighQuality
de	I-Premise	HighQuality
las	I-Premise	HighQuality
mujeres	I-Premise	HighQuality
sobre	I-Premise	HighQuality
el	I-Premise	HighQuality
apoyo	I-Premise	HighQuality
social;	I-Premise	HighQuality
las	I-Premise	HighQuality
del	I-Premise	HighQuality
grupo	I-Premise	HighQuality
de	I-Premise	HighQuality
intervención	I-Premise	HighQuality
estaban	I-Premise	HighQuality
más	I-Premise	HighQuality
satisfechas	I-Premise	HighQuality
con	I-Premise	HighQuality
el	I-Premise	HighQuality
apoyo	I-Premise	HighQuality
emocional	I-Premise	HighQuality
que	I-Premise	HighQuality
recibían	I-Premise	HighQuality
(	I-Premise	HighQuality
p	I-Premise	HighQuality
<	I-Premise	HighQuality
0,05	I-Premise	HighQuality
)	I-Premise	HighQuality
.	I-Premise	HighQuality

La	B-Premise	HighQuality
satisfacción	I-Premise	HighQuality
con	I-Premise	HighQuality
el	I-Premise	HighQuality
apoyo	I-Premise	HighQuality
emocional	I-Premise	HighQuality
se	I-Premise	HighQuality
correlacionó	I-Premise	HighQuality
negativamente	I-Premise	HighQuality
con	I-Premise	HighQuality
la	I-Premise	HighQuality
depresión/el	I-Premise	HighQuality
rechazo	I-Premise	HighQuality
(	I-Premise	HighQuality
p	I-Premise	HighQuality
<	I-Premise	HighQuality
0,05	I-Premise	HighQuality
)	I-Premise	HighQuality
y	I-Premise	HighQuality
la	I-Premise	HighQuality
ira/hostilidad	I-Premise	HighQuality
(	I-Premise	HighQuality
p	I-Premise	HighQuality
<	I-Premise	HighQuality
0,05	I-Premise	HighQuality
)	I-Premise	HighQuality
y	I-Premise	HighQuality
positivamente	I-Premise	HighQuality
con	I-Premise	HighQuality
el	I-Premise	HighQuality
bienestar	I-Premise	HighQuality
social	I-Premise	HighQuality
y	I-Premise	HighQuality
familiar	I-Premise	HighQuality
(	I-Premise	HighQuality
p	I-Premise	HighQuality
<	I-Premise	HighQuality
0,001	I-Premise	HighQuality
)	I-Premise	HighQuality
6	I-Premise	HighQuality
meses	I-Premise	HighQuality
después	I-Premise	HighQuality
de	I-Premise	HighQuality
la	I-Premise	HighQuality
intervención	I-Premise	HighQuality
.	I-Premise	HighQuality

No	B-Premise	HighQuality
hubo	I-Premise	HighQuality
efectos	I-Premise	HighQuality
significativos	I-Premise	HighQuality
de	I-Premise	HighQuality
la	I-Premise	HighQuality
intervención	I-Premise	HighQuality
sobre	I-Premise	HighQuality
el	I-Premise	HighQuality
estado	I-Premise	HighQuality
de	I-Premise	HighQuality
ánimo,	I-Premise	HighQuality
la	I-Premise	HighQuality
calidad	I-Premise	HighQuality
de	I-Premise	HighQuality
vida	I-Premise	HighQuality
o	I-Premise	HighQuality
la	I-Premise	HighQuality
utilización	I-Premise	HighQuality
de	I-Premise	HighQuality
la	I-Premise	HighQuality
asistencia	I-Premise	HighQuality
sanitaria.	I-Premise	HighQuality

La	B-Premise	HighQuality
mayoría	I-Premise	HighQuality
de	I-Premise	HighQuality
los	I-Premise	HighQuality
participantes	I-Premise	HighQuality
consideraron	I-Premise	HighQuality
que	I-Premise	HighQuality
la	I-Premise	HighQuality
escritura	I-Premise	HighQuality
era	I-Premise	HighQuality
valiosa	I-Premise	HighQuality
y	I-Premise	HighQuality
no	I-Premise	HighQuality
informaron	I-Premise	HighQuality
de	I-Premise	HighQuality
ningún	I-Premise	HighQuality
efecto	I-Premise	HighQuality
negativo	I-Premise	HighQuality
a	I-Premise	HighQuality
largo	I-Premise	HighQuality
plazo.	I-Premise	HighQuality

El	B-Claim	HighQuality
EW	I-Claim	HighQuality
se	I-Claim	HighQuality
asoció	I-Claim	HighQuality
con	I-Claim	HighQuality
un	I-Claim	HighQuality
mayor	I-Claim	HighQuality
nivel	I-Claim	HighQuality
de	I-Claim	HighQuality
satisfacción	I-Claim	HighQuality
con	I-Claim	HighQuality
el	I-Claim	HighQuality
apoyo	I-Claim	HighQuality
emocional	I-Claim	HighQuality
en	I-Claim	HighQuality
comparación	I-Claim	HighQuality
con	I-Claim	HighQuality
los	I-Claim	HighQuality
controles	I-Claim	HighQuality
.	I-Claim	HighQuality

Dada	O	-
la	O	-
evidencia	O	-
existente	O	-
que	O	-
apoya	O	-
la	O	-
importancia	O	-
del	O	-
apoyo	O	-
social	O	-
en	O	-
la	O	-
adaptación	O	-
al	O	-
cáncer	O	-
de	O	-
mama	O	-
,	O	-
parece	B-Claim	HighQuality
factible	I-Claim	HighQuality
sugerir	I-Claim	HighQuality
que	I-Claim	HighQuality
la	I-Claim	HighQuality
VM	I-Claim	HighQuality
puede	I-Claim	HighQuality
ser	I-Claim	HighQuality
un	I-Claim	HighQuality
tratamiento	I-Claim	HighQuality
accesible	I-Claim	HighQuality
y	I-Claim	HighQuality
rentable	I-Claim	HighQuality
que	I-Claim	HighQuality
podría	I-Claim	HighQuality
incorporarse	I-Claim	HighQuality
a	I-Claim	HighQuality
la	I-Claim	HighQuality
atención	I-Claim	HighQuality
continua	I-Claim	HighQuality
de	I-Claim	HighQuality
las	I-Claim	HighQuality
mujeres	I-Claim	HighQuality
.	I-Claim	HighQuality

Este	O	-
estudio	O	-
probó	O	-
el	O	-
oxígeno	O	-
hiperbárico	O	-
(	O	-
OHB	O	-
)	O	-
como	O	-
complemento	O	-
de	O	-
la	O	-
cirugía	O	-
y	O	-
los	O	-
antibióticos	O	-
en	O	-
el	O	-
tratamiento	O	-
de	O	-
la	O	-
osteonecrosis	O	-
de	O	-
la	O	-
mandíbula	O	-
(	O	-
ONM	O	-
)	O	-
relacionada	O	-
con	O	-
los	O	-
bifosfonatos	O	-
y	O	-
evaluó	O	-
sus	O	-
efectos	O	-
en	O	-
la	O	-
curación	O	-
gingival	O	-
,	O	-
el	O	-
dolor	O	-
y	O	-
la	O	-
calidad	O	-
de	O	-
vida	O	-
.	O	-

Los	O	-
investigadores	O	-
implementaron	O	-
un	O	-
ensayo	O	-
controlado	O	-
aleatorio	O	-
e	O	-
inscribieron	O	-
una	O	-
muestra	O	-
compuesta	O	-
por	O	-
pacientes	O	-
con	O	-
ONM	O	-
,	O	-
donde	O	-
la	O	-
variable	O	-
predictora	O	-
fue	O	-
la	O	-
OHB	O	-
administrada	O	-
a	O	-
2	O	-
atm	O	-
dos	O	-
veces	O	-
al	O	-
día	O	-
durante	O	-
40	O	-
tratamientos	O	-
como	O	-
complemento	O	-
a	O	-
la	O	-
terapia	O	-
convencional	O	-
de	O	-
cirugía	O	-
y	O	-
antibióticos	O	-
frente	O	-
a	O	-
la	O	-
terapia	O	-
convencional	O	-
sola	O	-
.	O	-

A	O	-
lo	O	-
largo	O	-
de	O	-
los	O	-
24	O	-
meses	O	-
siguientes,	O	-
se	O	-
evaluaron	O	-
el	O	-
tamaño	O	-
y	O	-
el	O	-
número	O	-
de	O	-
lesiones	O	-
orales,	O	-
el	O	-
dolor	O	-
y	O	-
la	O	-
calidad	O	-
de	O	-
vida.	O	-

Cuarenta	O	-
y	O	-
seis	O	-
pacientes	O	-
(edad	O	-
media,	O	-
66	O	-
años;	O	-
57%	O	-
mujeres)	O	-
aportaron	O	-
datos	O	-
al	O	-
ensayo.	O	-

No	O	-
hubo	O	-
diferencias	O	-
estadísticamente	O	-
significativas	O	-
en	O	-
la	O	-
distribución	O	-
de	O	-
las	O	-
variables	O	-
utilizadas	O	-
para	O	-
evaluar	O	-
el	O	-
éxito	O	-
de	O	-
la	O	-
aleatorización	O	-
entre	O	-
los	O	-
grupos	O	-
de	O	-
OHB	O	-
y	O	-
de	O	-
tratamiento	O	-
estándar	O	-
.	O	-

Diecisiete	B-Premise	HighQuality
de	I-Premise	HighQuality
los	I-Premise	HighQuality
25	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
tratados	I-Premise	HighQuality
con	I-Premise	HighQuality
OHB	I-Premise	HighQuality
(	I-Premise	HighQuality
68	I-Premise	HighQuality
%	I-Premise	HighQuality
)	I-Premise	HighQuality
mejoraron	I-Premise	HighQuality
frente	I-Premise	HighQuality
a	I-Premise	HighQuality
8	I-Premise	HighQuality
de	I-Premise	HighQuality
los	I-Premise	HighQuality
21	I-Premise	HighQuality
controles	I-Premise	HighQuality
(	I-Premise	HighQuality
38,1	I-Premise	HighQuality
%	I-Premise	HighQuality
;	I-Premise	HighQuality
P	I-Premise	HighQuality
=	I-Premise	HighQuality
0,043	I-Premise	HighQuality
,	I-Premise	HighQuality
prueba	I-Premise	HighQuality
χ	I-Premise	HighQuality
(	I-Premise	HighQuality
2	I-Premise	HighQuality
)	I-Premise	HighQuality
)	I-Premise	HighQuality
.	I-Premise	HighQuality

El	B-Premise	HighQuality
tiempo	I-Premise	HighQuality
medio	I-Premise	HighQuality
de	I-Premise	HighQuality
mejora	I-Premise	HighQuality
fue	I-Premise	HighQuality
de	I-Premise	HighQuality
39,7	I-Premise	HighQuality
semanas	I-Premise	HighQuality
(	I-Premise	HighQuality
intervalo	I-Premise	HighQuality
de	I-Premise	HighQuality
confianza	I-Premise	HighQuality
del	I-Premise	HighQuality
95	I-Premise	HighQuality
%	I-Premise	HighQuality
[	I-Premise	HighQuality
IC	I-Premise	HighQuality
]	I-Premise	HighQuality
,	I-Premise	HighQuality
22,4	I-Premise	HighQuality
a	I-Premise	HighQuality
57,0	I-Premise	HighQuality
semanas	I-Premise	HighQuality
)	I-Premise	HighQuality
para	I-Premise	HighQuality
los	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
tratados	I-Premise	HighQuality
con	I-Premise	HighQuality
OHB	I-Premise	HighQuality
frente	I-Premise	HighQuality
a	I-Premise	HighQuality
67,9	I-Premise	HighQuality
semanas	I-Premise	HighQuality
(	I-Premise	HighQuality
IC	I-Premise	HighQuality
95	I-Premise	HighQuality
,	I-Premise	HighQuality
48,4	I-Premise	HighQuality
a	I-Premise	HighQuality
87,5	I-Premise	HighQuality
semanas	I-Premise	HighQuality
)	I-Premise	HighQuality
para	I-Premise	HighQuality
los	I-Premise	HighQuality
controles	I-Premise	HighQuality
(	I-Premise	HighQuality
P	I-Premise	HighQuality
=	I-Premise	HighQuality
0,03	I-Premise	HighQuality
,	I-Premise	HighQuality
prueba	I-Premise	HighQuality
de	I-Premise	HighQuality
rango	I-Premise	HighQuality
logarítmico	I-Premise	HighQuality
)	I-Premise	HighQuality
.	I-Premise	HighQuality

Sin	B-Premise	HighQuality
embargo,	I-Premise	HighQuality
la	I-Premise	HighQuality
cicatrización	I-Premise	HighQuality
gingival	I-Premise	HighQuality
completa	I-Premise	HighQuality
sólo	I-Premise	HighQuality
se	I-Premise	HighQuality
produjo	I-Premise	HighQuality
en	I-Premise	HighQuality
14	I-Premise	HighQuality
de	I-Premise	HighQuality
los	I-Premise	HighQuality
25	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
tratados	I-Premise	HighQuality
con	I-Premise	HighQuality
OHB	I-Premise	HighQuality
(	I-Premise	HighQuality
52	I-Premise	HighQuality
%	I-Premise	HighQuality
)	I-Premise	HighQuality
frente	I-Premise	HighQuality
a	I-Premise	HighQuality
7	I-Premise	HighQuality
de	I-Premise	HighQuality
los	I-Premise	HighQuality
21	I-Premise	HighQuality
controles	I-Premise	HighQuality
(	I-Premise	HighQuality
33,3	I-Premise	HighQuality
%	I-Premise	HighQuality
;	I-Premise	HighQuality
P	I-Premise	HighQuality
=	I-Premise	HighQuality
0,203	I-Premise	HighQuality
,	I-Premise	HighQuality
prueba	I-Premise	HighQuality
de	I-Premise	HighQuality
χ	I-Premise	HighQuality
(	I-Premise	HighQuality
2	I-Premise	HighQuality
)	I-Premise	HighQuality
)	I-Premise	HighQuality
,	I-Premise	HighQuality
y	I-Premise	HighQuality
el	I-Premise	HighQuality
tiempo	I-Premise	HighQuality
hasta	I-Premise	HighQuality
la	I-Premise	HighQuality
cicatrización	I-Premise	HighQuality
fue	I-Premise	HighQuality
de	I-Premise	HighQuality
59	I-Premise	HighQuality
semanas	I-Premise	HighQuality
(	I-Premise	HighQuality
IC	I-Premise	HighQuality
95	I-Premise	HighQuality
%	I-Premise	HighQuality
,	I-Premise	HighQuality
42,8	I-Premise	HighQuality
%	I-Premise	HighQuality
a	I-Premise	HighQuality
75,8	I-Premise	HighQuality
%	I-Premise	HighQuality
)	I-Premise	HighQuality
para	I-Premise	HighQuality
los	I-Premise	HighQuality
pacientes	I-Premise	HighQuality
tratados	I-Premise	HighQuality
con	I-Premise	HighQuality
OHB	I-Premise	HighQuality
frente	I-Premise	HighQuality
a	I-Premise	HighQuality
70	I-Premise	HighQuality
semanas	I-Premise	HighQuality
(	I-Premise	HighQuality
IC	I-Premise	HighQuality
95	I-Premise	HighQuality
,	I-Premise	HighQuality
52,2	I-Premise	HighQuality
%	I-Premise	HighQuality
a	I-Premise	HighQuality
88,36	I-Premise	HighQuality
%	I-Premise	HighQuality
)	I-Premise	HighQuality
para	I-Premise	HighQuality
los	I-Premise	HighQuality
controles	I-Premise	HighQuality
(	I-Premise	HighQuality
P	I-Premise	HighQuality
=	I-Premise	HighQuality
0,32	I-Premise	HighQuality
,	I-Premise	HighQuality
prueba	I-Premise	HighQuality
de	I-Premise	HighQuality
log-rank	I-Premise	HighQuality
)	I-Premise	HighQuality
.	I-Premise	HighQuality

El	B-Premise	HighQuality
dolor	I-Premise	HighQuality
disminuyó	I-Premise	HighQuality
más	I-Premise	HighQuality
rápidamente	I-Premise	HighQuality
en	I-Premise	HighQuality
los	I-Premise	HighQuality
sujetos	I-Premise	HighQuality
tratados	I-Premise	HighQuality
con	I-Premise	HighQuality
OHB	I-Premise	HighQuality
(	I-Premise	HighQuality
P	I-Premise	HighQuality
<	I-Premise	HighQuality
0,01	I-Premise	HighQuality
,	I-Premise	HighQuality
regresión	I-Premise	HighQuality
lineal	I-Premise	HighQuality
)	I-Premise	HighQuality
.	I-Premise	HighQuality

Las	B-Premise	HighQuality
puntuaciones	I-Premise	HighQuality
de	I-Premise	HighQuality
calidad	I-Premise	HighQuality
de	I-Premise	HighQuality
vida	I-Premise	HighQuality
para	I-Premise	HighQuality
la	I-Premise	HighQuality
salud	I-Premise	HighQuality
física	I-Premise	HighQuality
(	I-Premise	HighQuality
P	I-Premise	HighQuality
=	I-Premise	HighQuality
0,002	I-Premise	HighQuality
)	I-Premise	HighQuality
y	I-Premise	HighQuality
la	I-Premise	HighQuality
salud	I-Premise	HighQuality
percibida	I-Premise	HighQuality
(	I-Premise	HighQuality
P	I-Premise	HighQuality
=	I-Premise	HighQuality
0,043	I-Premise	HighQuality
)	I-Premise	HighQuality
disminuyeron	I-Premise	HighQuality
a	I-Premise	HighQuality
los	I-Premise	HighQuality
6	I-Premise	HighQuality
meses	I-Premise	HighQuality
para	I-Premise	HighQuality
el	I-Premise	HighQuality
grupo	I-Premise	HighQuality
de	I-Premise	HighQuality
control,	I-Premise	HighQuality
pero	I-Premise	HighQuality
no	I-Premise	HighQuality
para	I-Premise	HighQuality
el	I-Premise	HighQuality
grupo	I-Premise	HighQuality
HBO	I-Premise	HighQuality
.	I-Premise	HighQuality

La	B-Claim	HighQuality
ONM	I-Claim	HighQuality
es	I-Claim	HighQuality
multifactorial	I-Claim	HighQuality
y	I-Claim	HighQuality
ninguna	I-Claim	HighQuality
modalidad	I-Claim	HighQuality
de	I-Claim	HighQuality
tratamiento	I-Claim	HighQuality
puede	I-Claim	HighQuality
revertirla;	I-Claim	HighQuality
sin	B-Claim	HighQuality
embargo,	I-Claim	HighQuality
es	I-Claim	HighQuality
tratable	I-Claim	HighQuality
e	I-Claim	HighQuality
incluso	I-Claim	HighQuality
las	I-Claim	HighQuality
presentaciones	I-Claim	HighQuality
avanzadas	I-Claim	HighQuality
pueden	I-Claim	HighQuality
mejorar	I-Claim	HighQuality
con	I-Claim	HighQuality
una	I-Claim	HighQuality
terapia	I-Claim	HighQuality
multimodal	I-Claim	HighQuality
intensiva.	I-Claim	HighQuality

Desde	B-Claim	HighQuality
el	I-Claim	HighQuality
punto	I-Claim	HighQuality
de	I-Claim	HighQuality
vista	I-Claim	HighQuality
clínico,	I-Claim	HighQuality
la	I-Claim	HighQuality
OHB	I-Claim	HighQuality
parece	I-Claim	HighQuality
ser	I-Claim	HighQuality
un	I-Claim	HighQuality
complemento	I-Claim	HighQuality
útil	I-Claim	HighQuality
para	I-Claim	HighQuality
el	I-Claim	HighQuality
tratamiento	I-Claim	HighQuality
de	I-Claim	HighQuality
la	I-Claim	HighQuality
ONM,	I-Claim	HighQuality
